address18,15.709967000002505,-71
address18,16.862561000001733,-64
address18,17.721365999997943,-74
address18,19.444786000007298,-83
address18,19.717084999996587,-89
address18,20.0,-90
address18_2,22.87871800000721,-91
address18_2,24.918470000004163,-89
address18_2,26.603835999994768,-92
address5,-53.548932999998215,-76
address5,-52.427415999991354,-79
address5,-51.571291999993264,-86
address5,-49.86622899999202,-76
address5,-49.27542199999152,-81
address5,-49.0,-80
address5_2,-47.27990199999476,-71
address5_2,-46.13992899999721,-84
address5_2,-44.71094799999264,-88
address5_2,-43.56511899999168,-84
address16,-76.2818100000004,-80
address16,-76.00082800000382,-77
address16,-75.14480399999593,-71
address16,-73.13004299999739,-71
address16,-72.0,-81
address16_2,-71.13580099999672,-70
address16_2,-70.57125000000815,-81
address16_2,-70.278747999997,-75
address16_2,-68.73550900000555,-78
address16_2,-67.91596900000877,-85
address16_2,-67.41876400000183,-81
address16_2,-66.84624199999962,-91
address6,72.41986799999722,-75
address6,73.57645799999591,-92
address6,74.1413509999984,-78
address6,74.42890499999339,-80
address6,77.0,-83
address6_2,78.72121599999082,-77
address6_2,79.58242599999357,-75
address6_2,80.4400159999932,-81
address6_2,80.73029700000188,-82
address6_2,81.01000999999815,-92
address6_2,81.86250799999107,-85
address0,-9.004956000004313,-90
address0,-8.139968000003137,-90
address0,-7.280043000006117,-87
address0,-6.120655999999144,-82
address0,-5.241315999999642,-10
address0,-5.0,-81
address0_2,-2.4144579999992857,-75
address0_2,-2.1377940000093076,-85
address0_2,-0.9641520000004675,-83
address0_2,0.747989999988933,-92
address9,-23.272001999997883,-70
address9,-22.989735999988625,-76
address9,-22.136114999986603,-66
address9,-21.2726479999983,-67
address9,-20.13626299999305,-71
address9,-19.0,-63
address9_2,-16.99483299998974,-88
address9_2,-16.139993999997387,-83
address9_2,-14.708595999996758,-73
address9_2,-13.856115999995382,-75
address19,-126.86759700000403,-91
address19,-126.2742120000039,-85
address19,-125.43612600000051,-87
address19,-124.2936139999947,-90
address19,-123.14129200000025,-89
address19,-122.86502399999881,-92
address19,-122.0,-96
address19_2,-119.4614600000059,-93
address19_2,-118.84399599999597,-89
address19_2,-117.41129000000365,-95
address19_2,-117.12647699999798,-84
address19_2,-116.8462889999937,-93
address7,-54.2961859999923,-84
address7,-53.436074999990524,-92
address7,-52.56741599999077,-88
address7,-51.719839999990654,-77
address7,-50.573672999991686,-80
address7,-50.0,-81
address7_2,-47.99501600000076,-80
address7_2,-47.137338000000454,-79
address7_2,-45.07652399998915,-96
address7_2,-43.97582700000203,-97
address11,108.39501500000188,-80
address11,108.97236799998791,-80
address11,109.82994299998973,-83
address11,110.98376599999028,-93
address11,112.12749699999404,-72
address11,113.0,-93
address11_2,114.99117299998761,-88
address11_2,116.40897499999846,-81
address11_2,118.12488199998916,-81
address15,105.70249299998977,-77
address15,106.56333999999333,-76
address15,107.7087429999956,-84
address15,108.86329899998964,-79
address15,109.72134899999946,-76
address15,110.0,-85
address15_2,110.85924199999135,-92
address15_2,111.72759199999564,-92
address15_2,112.29669099999592,-88
address15_2,112.86901099998795,-80
address15_2,114.01770399999805,-92
address15_2,114.5904109999974,-89
address1,127.40873799999827,-79
address1,128.2765759999893,-81
address1,128.5575259999896,-92
address1,130.85862400000042,-88
address1,132.0,-79
address1_2,134.0287709999975,-82
address1_2,134.29250499999034,-78
address1_2,135.1525580000016,-91
address1_2,136.3106029999908,-81
address1_2,136.65215999999782,-85
address1_2,137.16367499998887,-75
address1_2,138.3025559999951,-77
address2,-124.00769499999296,-79
address2,-122.57773999999336,-75
address2,-122.00659400000586,-73
address2,-121.14900099999795,-78
address2,-120.86146800000279,-67
address2,-120.0,-68
address2_2,-117.71127200000046,-68
address2_2,-116.56497300000046,-71
address2_2,-115.71017500000016,-88
address2_2,-114.5689379999967,-87
