address6,86.41986799999722,-75
address6,87.57645799999591,-92
address6,88.1413509999984,-78
address6,88.42890499999339,-80
address6,91.0,-83
address6_2,92.72121599999082,-77
address6_2,93.58242599999357,-75
address6_2,94.4400159999932,-81
address6_2,94.73029700000188,-82
address6_2,95.01000999999815,-92
address6_2,95.86250799999107,-85
address18,-208.8733590000047,-73
address18,-207.7348190000048,-71
address18,-206.58222500000556,-64
address18,-205.72342000000936,-74
address18,-204.0,-83
address18_2,-203.4447860000073,-90
address18_2,-201.43098100001225,-87
address18_2,-200.5660680000001,-91
address8,-71.58730199999991,-85
address8,-70.15626099999645,-82
address8,-69.29719100000511,-86
address8,-69.00607600000512,-76
address8,-67.81719499999599,-83
address8,-67.0,-77
address8_2,-65.85603399999673,-81
address8_2,-64.70593599999847,-84
address8_2,-63.85229500000423,-80
address8_2,-62.41467300000659,-70
address17,18.429487000001245,-89
address17,19.571122000008472,-83
address17,20.73007000000507,-83
address17,21.86375700001372,-84
address17,23.0,-79
address17_2,24.712515999999596,-81
address17_2,26.15028900001198,-92
address17_2,27.00377200001094,-77
address16,226.41876400000183,-81
address16,227.00373799999943,-76
address16,227.2829630000051,-70
address16,227.84751399999368,-81
address16,228.14001600000483,-75
address16,229.68325499999628,-78
address16,230.50279499999306,-85
address16,231.0,-81
address16_2,234.73011400000541,-91
address16_2,236.4437809999945,-87
address7,-86.57239999999001,-88
address7,-85.7248239999899,-77
address7,-84.57865699999093,-80
address7,-84.00498399999924,-81
address7,-82.8560579999903,-73
address7,-82.0,-80
address7_2,-79.08150799998839,-96
address7_2,-77.98081100000127,-97
address7_2,-76.26364399999147,-83
address4,89.43913600000087,-86
address4,90.00110199999472,-90
address4,92.28913599999214,-85
address4,92.57231099999626,-91
address4,92.85596400000213,-92
address4,94.0,-80
address4_2,96.00601299999107,-83
address4_2,96.28476899999077,-82
address4_2,96.86104099999648,-80
address4_2,97.14478699999745,-80
address4_2,97.99756199998956,-83
address3,231.13752099999692,-83
address3,231.99286800000118,-84
address3,233.13501600000018,-83
address3,234.00250800000504,-92
address3,235.43145000000368,-77
address3,236.0,-86
address3_2,237.1695780000009,-79
address3_2,237.77547900000354,-74
address3_2,238.00364300000365,-78
address3_2,239.17037300000084,-77
address3_2,239.4436330000026,-82
address10,-58.97983199999726,-81
address10,-58.41240200000175,-85
address10,-56.42263600000297,-89
address10,-55.0,-85
address10_2,-53.29010899999412,-81
address10_2,-52.14130799999111,-85
address10_2,-51.292336999991676,-85
address10_2,-50.72381300000416,-78
address10_2,-50.14752800000133,-92
address13,161.41873400000622,-91
address13,162.26868199999444,-81
address13,163.42011700000148,-83
address13,164.8537420000066,-94
address13,166.0,-85
address13_2,167.14249100000598,-89
address13_2,170.01297999999952,-88
address13_2,170.59848200000124,-97
address13_2,171.14991100000043,-87
address9,-7.864658999998937,-70
address9,-7.008597000007285,-71
address9,-6.135739000004833,-70
address9,-5.853472999995574,-76
address9,-4.9998519999935525,-66
address9,-4.136385000005248,-67
address9,-3.0,-71
address9_2,-0.4348750000062864,-74
address9_2,0.14143000000331085,-88
address9_2,0.9962689999956638,-83
address9_2,2.4276669999962923,-73
address12,-208.85253499999817,-88
address12,-207.70130299999437,-82
address12,-207.43378599999414,-83
address12,-207.14762899999914,-80
address12,-205.70476799999597,-81
address12,-205.14888199999405,-83
address12,-204.0,-72
address12_2,-199.71506499999668,-86
address12_2,-198.57519599999068,-91
address12_2,-197.71648200000345,-91
