address6,59.41986799999722,-75
address6,60.57645799999591,-92
address6,61.141350999998394,-78
address6,61.42890499999339,-80
address6,64.0,-83
address6_2,65.72121599999082,-77
address6_2,66.58242599999357,-75
address6_2,67.4400159999932,-81
address6_2,67.73029700000188,-82
address6_2,68.01000999999815,-92
address6_2,68.86250799999107,-85
address16,49.41876400000183,-81
address16,50.00373799999943,-76
address16,50.28296300000511,-70
address16,50.84751399999368,-81
address16,51.140016000004834,-75
address16,52.68325499999628,-78
address16,53.50279499999306,-85
address16,54.0,-81
address16_2,57.730114000005415,-91
address16_2,59.44378099999449,-87
address19,6.127481999996235,-88
address19,6.730139999999665,-93
address19,7.2736949999962235,-91
address19,7.867079999996353,-85
address19,8.705165999999736,-87
address19,9.847678000005544,-90
address19,11.0,-89
address19_2,12.141292000000249,-96
address19_2,13.317731000002823,-92
address19_2,14.679831999994349,-93
address19_2,15.29729600000428,-89
address9,-34.72827399999369,-70
address9,-33.87221200000204,-71
address9,-32.999353999999585,-70
address9,-32.717087999990326,-76
address9,-31.863466999988304,-66
address9,-31.0,-67
address9_2,-28.7273520000017,-63
address9_2,-27.29849000000104,-74
address9_2,-26.72218499999144,-88
address9_2,-25.86734599999909,-83
address2,4.280045999999857,-75
address2,4.85119199998735,-73
address2,5.70878499999526,-78
address2,5.996317999990424,-67
address2,6.857785999993212,-68
address2,8.0,-77
address2_2,10.29281299999275,-71
address2_2,11.147610999993049,-88
address2_2,12.288847999996504,-87
address5,-53.011077999995905,-78
address5,-52.14732200000435,-79
address5,-50.97764100000495,-76
address5,-49.85612399999809,-79
address5,-49.0,-86
address5_2,-46.70412999999826,-81
address5_2,-46.428708000006736,-80
address5_2,-45.855037000001175,-84
address5_2,-44.7086100000015,-71
address5_2,-43.568637000003946,-84
address10,-30.571023999989848,-89
address10,-29.712352999995346,-93
address10,-28.557195999994292,-81
address10,-27.98976599999878,-85
address10,-26.0,-89
address10_2,-24.008359999992535,-84
address10_2,-22.86747299999115,-81
address10_2,-21.718671999988146,-85
address10_2,-20.86970099998871,-85
address10_2,-20.30117700000119,-78
address10_2,-19.724891999998363,-92
address8,51.12496899999678,-85
address8,52.55601000000024,-82
address8,53.415079999991576,-86
address8,53.70619499999157,-76
address8,54.8950760000007,-83
address8,55.71227099999669,-77
address8,56.0,-84
address8_2,58.00633499999822,-84
address8_2,58.85997599999246,-80
address8_2,60.2975979999901,-70
address8_2,61.16761899999983,-81
address14,14.688421999991988,-80
address14,16.13610799999151,-80
address14,16.70337999999174,-83
address14,18.418602999998257,-80
address14,19.0,-82
address14_2,21.263683999990462,-81
address14_2,21.83486799999082,-92
address14_2,22.98376199998893,-79
address14_2,23.84417399999802,-77
address14_2,24.125072999988333,-84
address14_2,24.40965299999516,-87
address4,-9.85565100000531,-85
address4,-9.572476000001188,-91
address4,-9.288822999995318,-92
address4,-8.14478699999745,-80
address4,-7.015033000003314,-81
address4,-6.138774000006379,-83
address4,-5.860018000006676,-82
address4,-5.283746000000974,-80
address4,-5.0,-80
address4_2,-1.847049000003608,-90
address4_2,0.14760100000421517,-93
address1,-68.43388099998992,-88
address1,-67.29250499999034,-79
address1,-65.86621500000183,-90
address1,-65.26373399999284,-82
address1,-65.0,-78
address1_2,-62.981901999999536,-81
address1_2,-62.64034499999252,-85
address1_2,-62.12883000000147,-75
address1_2,-60.98994899999525,-77
address1_2,-59.83744499999739,-79
address18,2.006469999992989,-82
address18,3.1476669999974565,-74
address18,4.003947999997765,-73
address18,4.861460000000081,-73
address18,6.0,-71
address18_2,8.011398999995436,-74
address18_2,9.734819000004792,-83
address18_2,10.007117999994081,-89
address18_2,10.290032999997495,-90
