address9,7.727998000002117,-70
address9,8.010264000011375,-76
address9,8.863885000013397,-66
address9,9.727352000001702,-67
address9,10.86373700000695,-71
address9,12.0,-63
address9_2,14.00516700001026,-88
address9_2,14.860006000002613,-83
address9_2,16.29140400000324,-73
address9_2,17.14388400000462,-75
address12,30.460798000000068,-83
address12,31.295094000000972,-88
address12,32.446326000004774,-82
address12,32.713843000005,-83
address12,33.0,-80
address12_2,34.998747000005096,-83
address12_2,36.14762899999914,-72
address12_2,38.14870499999961,-82
address7,-20.722513000000617,-84
address7,-19.862401999998838,-92
address7,-18.993742999999085,-88
address7,-18.146166999998968,-77
address7,-17.0,-80
address7_2,-15.277400999999372,-73
address7_2,-14.421343000009074,-80
address7_2,-13.563665000008768,-79
address7_2,-11.502850999997463,-96
address13,-73.55913700000383,-89
address13,-72.43500800000038,-91
address13,-71.58506000001216,-81
address13,-70.43362500000512,-83
address13,-69.0,-94
address13_2,-66.89546700000938,-81
address13_2,-66.71125100000063,-89
address13_2,-63.84076200000709,-88
address13_2,-63.255260000005364,-97
address18,49.72368199999619,-80
address18,50.00619899999583,-75
address18,51.14500999999291,-82
address18,52.286206999997376,-74
address18,53.142487999997684,-73
address18,54.0,-73
address18_2,56.29113399999915,-64
address18_2,57.149938999995356,-74
address18_2,58.87335900000471,-83
address18_2,59.145657999994,-89
address18_2,59.428572999997414,-90
address2,65.28004599999986,-75
address2,65.85119199998735,-73
address2,66.70878499999526,-78
address2,66.99631799999042,-67
address2,67.85778599999321,-68
address2,69.0,-77
address2_2,71.29281299999275,-71
address2_2,72.14761099999305,-88
address2_2,73.2888479999965,-87
address16,-55.866783999998006,-80
address16,-55.58580200000142,-77
address16,-54.72977799999353,-71
address16,-52.71501699999499,-71
address16,-51.5849739999976,-81
address16,-51.0,-76
address16_2,-50.15622400000575,-81
address16_2,-49.863721999994596,-75
address16_2,-48.32048300000315,-78
address16_2,-47.50094300000637,-85
address16_2,-47.00373799999943,-81
address16_2,-46.43121599999722,-91
address6,-52.58013200000278,-75
address6,-51.42354200000409,-92
address6,-50.858649000001606,-78
address6,-50.57109500000661,-80
address6,-48.0,-83
address6_2,-46.27878400000918,-77
address6_2,-45.417574000006425,-75
address6_2,-44.55998400000681,-81
address6_2,-44.26970299999812,-82
address6_2,-43.98999000000185,-92
address6_2,-43.13749200000893,-85
address15,3.1448459999955958,-83
address15,4.291156999999657,-81
address15,5.146116000003531,-78
address15,6.866334000005736,-71
address15,7.149967999997898,-79
address15,8.0,-79
address15_2,9.726257999995141,-76
address15_2,10.592032999993533,-70
address15_2,11.44912099999783,-71
address15_2,12.305103000006058,-67
address10,-63.97983199999726,-81
address10,-63.41240200000175,-85
address10,-61.42263600000297,-89
address10,-60.0,-85
address10_2,-58.29010899999412,-81
address10_2,-57.14130799999111,-85
address10_2,-56.292336999991676,-85
address10_2,-55.72381300000416,-78
address10_2,-55.14752800000133,-92
address4,29.428094999995665,-85
address4,29.711269999999786,-91
address4,29.994923000005656,-92
address4,31.138959000003524,-80
address4,32.26871299999766,-81
address4,33.144971999994596,-83
address4,33.4237279999943,-82
address4,34.0,-80
address4_2,35.13652099999308,-83
address4_2,37.436696999997366,-90
address3,43.359536999996635,-83
address3,44.227029000001494,-92
address3,45.655971000000136,-77
address3,46.22452099999646,-86
address3,46.505904999998165,-86
address3,47.39409899999737,-79
address3,48.0,-74
address3_2,49.394893999997294,-77
address3_2,49.66815399999905,-82
address3_2,51.956921999997576,-92
address3_2,53.1119319999998,-81
