address15,12.008776999995462,-81
address15,12.863735999999335,-78
address15,14.58395400000154,-71
address15,14.867587999993702,-79
address15,15.717619999995804,-79
address15,16.0,-78
address15_2,18.30965299998934,-70
address15_2,19.166740999993635,-71
address15_2,20.02272300000186,-67
address15_2,21.15789699999732,-71
address15_2,22.297239999999874,-67
address14,65.77131700000609,-86
address14,66.27630800000043,-91
address14,67.1349210000044,-88
address14,68.86390100000426,-81
address14,69.14054100000067,-83
address14,69.7850299999991,-81
address14,70.0,-84
address14_2,73.73441699999967,-82
address14_2,74.0150280000089,-89
address14_2,74.6559419999976,-90
address14_2,76.00246600000537,-83
address14_2,76.29026400001021,-80
address11,-24.73248199999216,-80
address11,-24.155129000006127,-80
address11,-23.29755400000431,-83
address11,-22.143731000003754,-93
address11,-21.0,-72
address11_2,-18.682400999998208,-86
address11_2,-18.136324000006425,-88
address11_2,-16.718521999995573,-81
address2,-27.289824999999837,-68
address2,-26.14761099999305,-77
address2,-25.0010970000003,-68
address2,-23.8547980000003,-71
address2,-23.0,-88
address2_2,-19.574911999996402,-91
address2_2,-17.854961999997613,-89
address16,-58.003008999992744,-93
address16,-57.14928599999985,-94
address16,-55.43218999999226,-86
address16,-54.86805900000036,-92
address16,-54.52911999999196,-85
address16,-54.0,-86
address16_2,-52.56430800000089,-93
address16_2,-52.261424999989686,-97
address16_2,-51.144272999998066,-92
address16_2,-50.2994839999883,-83
address16_2,-49.147795999990194,-83
address9,-63.72827399999369,-70
address9,-62.87221200000204,-71
address9,-61.999353999999585,-70
address9,-61.717087999990326,-76
address9,-60.863466999988304,-66
address9,-60.0,-67
address9_2,-57.7273520000017,-63
address9_2,-56.29849000000104,-74
address9_2,-55.72218499999144,-88
address9_2,-54.86734599999909,-83
address13,30.310406999997213,-81
address13,31.461842000004253,-83
address13,32.895467000009376,-94
address13,34.04172500000277,-85
address13,35.0,-81
address13_2,38.054705000002286,-88
address13_2,38.64020700000401,-97
address13_2,39.1916360000032,-87
address4,41.004367000001366,-85
address4,41.28754200000549,-91
address4,41.57119500001136,-92
address4,42.715231000009226,-80
address4,43.84498500000336,-81
address4,44.7212440000003,-83
address4,45.0,-82
address4_2,45.860018000006676,-80
address4_2,46.71279299999878,-83
address4_2,49.01296900000307,-90
address5,-32.001086999996915,-79
address5,-31.144962999998825,-86
address5,-29.43989999999758,-76
address5,-28.849092999997083,-81
address5,-28.57367100000556,-80
address5,-28.0,-84
address5_2,-25.71360000000277,-84
address5_2,-24.2846189999982,-88
address5_2,-23.138789999997243,-84
address5_2,-22.57501400000183,-82
address5_2,-22.28964299999643,-85
address18,13.161269000003813,-84
address18,13.443702999997186,-93
address18,14.581193999998504,-80
address18,14.863710999998148,-75
address18,16.002521999995224,-82
address18,17.14371899999969,-74
address18,18.0,-73
address18_2,19.996052000002237,-71
address18_2,21.148646000001463,-64
address18_2,22.007450999997673,-74
address18_2,23.730871000007028,-83
address12,45.01793699999689,-83
address12,45.852232999997796,-88
address12,47.0034650000016,-82
address12,47.27098200000182,-83
address12,47.55713899999682,-80
address12,49.0,-81
address12_2,50.704767999995966,-72
address12_2,52.70584399999643,-82
address19,40.4296650000033,-96
address19,42.65960699999414,-92
address19,44.3747960000037,-90
address19,45.0,-86
address19_2,47.53461499999685,-81
address19_2,48.668630999993184,-85
address19_2,51.23842500000319,-91
