address16,27.723640999989584,-92
address16,28.568429999999353,-83
address16,29.720117999997456,-83
address16,30.862993999995524,-80
address16,31.143975999992108,-77
address16,32.0,-71
address16_2,35.14480399999593,-81
address16_2,35.72977799999353,-76
address16_2,36.00900299999921,-70
address16_2,36.57355399998778,-81
address16_2,36.866055999998935,-75
address16_2,38.40929499999038,-78
address7,55.27748699999938,-84
address7,56.13759800000116,-92
address7,57.006257000000915,-88
address7,57.85383300000103,-77
address7,59.0,-80
address7_2,60.72259900000063,-73
address7_2,61.578656999990926,-80
address7_2,62.43633499999123,-79
address7_2,64.49714900000254,-96
address18,67.13626800000202,-74
address18,67.99254900000233,-73
address18,68.85006100000464,-73
address18,69.98860100000456,-71
address18,71.14119500000379,-64
address18,72.0,-74
address18_2,73.99571899999864,-89
address18_2,74.27863400000206,-90
address18_2,76.2924389999971,-87
address18_2,77.15735200000927,-91
address8,2.4087449999933597,-86
address8,2.6998599999933504,-76
address8,3.888741000002483,-83
address8,4.705935999998474,-77
address8,4.9936650000017835,-84
address8,5.849902000001748,-81
address8,7.0,-84
address8_2,9.291262999991885,-70
address8_2,10.161284000001615,-81
address8_2,11.016172000003282,-85
address8_2,11.86872100000619,-80
address8_2,12.733886999994866,-92
address0,95.01713800001016,-82
address0,95.89647800000967,-10
address0,96.13779400000931,-81
address0,97.27794100000756,-79
address0,98.72333600001002,-75
address0,99.0,-85
address0_2,101.88578399999824,-92
address0_2,102.45100000000093,-87
address0_2,102.7378180000087,-90
address0_2,103.01906700000109,-92
address0_2,103.92801000000327,-86
address0_2,104.76298600000155,-87
address0_2,105.03281800000696,-90
address11,75.39501500000188,-80
address11,75.97236799998791,-80
address11,76.82994299998973,-83
address11,77.98376599999028,-93
address11,79.12749699999404,-72
address11,80.0,-93
address11_2,81.99117299998761,-88
address11_2,83.40897499999846,-81
address11_2,85.12488199998916,-81
address5,129.7264889999933,-76
address5,130.84800600000017,-79
address5,131.70412999999826,-86
address5,133.4091929999995,-76
address5,134.0,-81
address5_2,134.84909299999708,-84
address5_2,135.99551999999676,-71
address5_2,137.1354929999943,-84
address5_2,138.56447399999888,-88
address6,-36.58013200000278,-75
address6,-35.42354200000409,-92
address6,-34.858649000001606,-78
address6,-34.57109500000661,-80
address6,-32.0,-83
address6_2,-30.278784000009182,-77
address6_2,-29.417574000006425,-75
address6_2,-28.559984000006807,-81
address6_2,-28.269702999998117,-82
address6_2,-27.989990000001853,-92
address6_2,-27.137492000008933,-85
address1,-67.29393400000117,-88
address1,-66.15255800000159,-79
address1,-64.72626800001308,-90
address1,-64.12378700000409,-82
address1,-63.86005300001125,-78
address1,-63.0,-91
address1_2,-61.50039800000377,-85
address1_2,-60.98888300001272,-75
address1_2,-59.8500020000065,-77
address1_2,-58.697498000008636,-79
address1_2,-57.5244900000107,-81
address1_2,-56.972306000010576,-83
address2,-109.58402799999749,-78
address2,-109.29649500000232,-67
address2,-108.43502699999954,-68
address2,-107.29281299999275,-77
address2,-106.146299,-68
address2,-105.0,-71
address2_2,-103.00396499999624,-87
address2_2,-100.7201139999961,-91
address15,103.14663799999107,-76
address15,104.01241299998946,-70
address15,104.86950099999376,-71
address15,105.72548300000199,-67
address15,106.86065699999745,-71
address15,108.0,-67
address15_2,109.14038499999151,-77
address15_2,110.00123199999507,-76
address15_2,111.14663499999733,-84
address15_2,112.30119099999138,-79
address15_2,113.1592410000012,-76
address3,87.12728400000196,-10
address3,87.70607099999324,-83
address3,88.5614179999975,-84
address3,89.7035659999965,-83
address3,90.57105800000136,-92
address3,92.0,-77
address3_2,92.84993399999803,-86
address3_2,93.73812799999723,-79
address3_2,94.34402899999986,-74
address3_2,94.57219299999997,-78
address3_2,95.73892299999716,-77
address3_2,96.01218299999891,-82
