address1,208.13123600000108,-92
address1,210.4323340000119,-88
address1,211.5737100000115,-79
address1,213.0,-90
address1_2,213.86621500000183,-78
address1_2,214.72626800001308,-91
address1_2,215.8843130000023,-81
address1_2,216.2258700000093,-85
address1_2,216.73738500000036,-75
address1_2,217.87626600000658,-77
address5,192.43552600000112,-81
address5,192.71094799999264,-80
address5,193.2846189999982,-84
address5,194.43104599999788,-71
address5,195.57101899999543,-84
address5,197.0,-88
address5_2,198.70960499999637,-82
address5_2,198.99497600000177,-85
address5_2,200.4372100000037,-80
address5_2,201.87115799999447,-78
address5_2,202.44092900000396,-85
address16,53.865050000007614,-93
address16,54.71877300000051,-94
address16,56.4358690000081,-86
address16,57.0,-92
address16_2,57.86805900000036,-86
address16_2,58.44143299999996,-85
address16_2,59.303750999999465,-93
address16_2,59.60663400001067,-97
address16_2,60.72378600000229,-92
address16_2,61.56857500001206,-83
address12,-193.53920199999993,-83
address12,-192.70490599999903,-88
address12,-191.55367399999523,-82
address12,-191.286156999995,-83
address12,-191.0,-80
address12_2,-189.0012529999949,-83
address12_2,-187.85237100000086,-72
address12_2,-185.8512950000004,-82
address9,64.13534100000106,-70
address9,64.99140299999272,-71
address9,65.86426099999517,-70
address9,66.14652700000443,-76
address9,67.00014800000645,-66
address9,67.86361499999475,-67
address9,69.0,-71
address9_2,71.56512499999371,-74
address9_2,72.14143000000331,-88
address9_2,72.99626899999566,-83
address9_2,74.42766699999629,-73
address3,92.26107700000284,-77
address3,92.82962699999916,-86
address3,93.11101100000087,-86
address3,93.99920500000007,-79
address3,94.6051060000027,-74
address3,94.83327000000281,-78
address3,96.0,-77
address3_2,98.56202800000028,-92
address3_2,99.7170380000025,-81
address3_2,100.60460299999977,-93
address3_2,101.16192800000135,-85
address14,79.41893400000117,-80
address14,79.98739199999545,-77
address14,80.84754099999554,-91
address14,82.6363960000017,-86
address14,83.14138699999603,-91
address14,84.0,-88
address14_2,86.00561999999627,-83
address14_2,86.6501089999947,-81
address14_2,86.8650789999956,-84
address14_2,88.578880999994,-82
address14_2,90.59949599999527,-82
address15,59.724251000006916,-67
address15,60.859425000002375,-71
address15,61.99876800000493,-67
address15,62.28296300000511,-71
address15,63.13915299999644,-77
address15,64.0,-76
address15_2,66.2999589999963,-79
address15_2,67.15800900000613,-76
address15_2,67.43666000000667,-85
address15_2,68.00803100000485,-83
address15_2,68.29590199999802,-92
address15_2,69.1642520000023,-92
address15_2,69.73335100000259,-88
address10,33.02016800000274,-81
address10,33.58759799999825,-85
address10,35.57736399999703,-89
address10,37.0,-85
address10_2,38.70989100000588,-81
address10_2,39.85869200000889,-85
address10_2,40.707663000008324,-85
address10_2,41.27618699999584,-78
address10_2,41.85247199999867,-92
address13,-156.58126599999378,-91
address13,-155.73131800000556,-81
address13,-154.57988299999852,-83
address13,-153.1462579999934,-94
address13,-152.0,-85
address13_2,-150.85750899999402,-89
address13_2,-147.98702000000048,-88
address13_2,-147.40151799999876,-97
address13_2,-146.85008899999957,-87
address6,34.41986799999722,-75
address6,35.57645799999591,-92
address6,36.141350999998394,-78
address6,36.42890499999339,-80
address6,39.0,-83
address6_2,40.72121599999082,-77
address6_2,41.582425999993575,-75
address6_2,42.44001599999319,-81
address6_2,42.73029700000188,-82
address6_2,43.01000999999815,-92
address6_2,43.86250799999107,-85
address18,83.13626800000202,-74
address18,83.99254900000233,-73
address18,84.85006100000464,-73
address18,85.98860100000456,-71
address18,87.14119500000379,-64
address18,88.0,-74
address18_2,89.99571899999864,-89
address18_2,90.27863400000206,-90
address18_2,92.2924389999971,-87
address18_2,93.15735200000927,-91
