address14,-23.602570999995805,-78
address14,-22.45255200000247,-89
address14,-21.302580000003218,-87
address14,-20.44768599999952,-80
address14,-19.0,-80
address14_2,-16.717504999993253,-80
address14_2,-16.13610799999151,-82
address14_2,-15.285065999996732,-82
address14_2,-13.872424000001045,-81
address2,66.28004599999986,-75
address2,66.85119199998735,-73
address2,67.70878499999526,-78
address2,67.99631799999042,-67
address2,68.85778599999321,-68
address2,70.0,-77
address2_2,72.29281299999275,-71
address2_2,73.14761099999305,-88
address2_2,74.2888479999965,-87
address18,-23.433931999999913,-83
address18,-23.161633000010625,-89
address18,-22.87871800000721,-90
address18,-20.864913000012166,-87
address18,-20.0,-91
address18_2,-16.274882000012443,-92
address18_2,-15.406039000008604,-97
address18_2,-13.112372000003234,-88
address12,-66.53920199999993,-83
address12,-65.70490599999903,-88
address12,-64.55367399999523,-82
address12,-64.286156999995,-83
address12,-64.0,-80
address12_2,-62.001252999994904,-83
address12_2,-60.85237100000086,-72
address12_2,-58.85129500000039,-82
address13,155.3104069999972,-81
address13,156.46184200000425,-83
address13,157.89546700000938,-94
address13,159.04172500000277,-85
address13,160.0,-81
address13_2,163.0547050000023,-88
address13_2,163.640207000004,-97
address13_2,164.1916360000032,-87
address3,1.9878170000010869,-77
address3,2.556366999997408,-86
address3,2.837750999999116,-86
address3,3.725944999998319,-79
address3,4.331846000000951,-74
address3,4.560010000001057,-78
address3,5.7267399999982445,-77
address3,6.0,-82
address3_2,9.443778000000748,-81
address3_2,10.331342999998014,-93
address3_2,10.888667999999596,-85
address3_2,12.104839999999967,-95
address5,105.27370000000519,-76
address5,105.86450700000569,-81
address5,106.13992899999721,-80
address5,106.71360000000277,-84
address5,107.86002700000245,-71
address5,109.0,-84
address5_2,111.57481000000553,-84
address5_2,112.13858600000094,-82
address5_2,112.42395700000634,-85
address5_2,113.86619100000826,-80
address5_2,115.30013899999904,-78
address0,-141.3193200000096,-91
address0,-139.88430000000517,-90
address0,-139.019312000004,-90
address0,-138.15938700000697,-87
address0,-137.0,-82
address0_2,-135.87934400000086,-81
address0_2,-134.7391970000026,-79
address0_2,-133.29380200000014,-75
address0_2,-133.01713800001016,-85
address0_2,-131.84349600000132,-83
address10,187.45116399999824,-81
address10,188.01859399999375,-85
address10,190.00835999999254,-89
address10,191.4309959999955,-85
address10,192.0,-84
address10_2,194.2896880000044,-85
address10_2,195.13865900000383,-85
address10_2,195.70718299999135,-78
address10_2,196.28346799999417,-92
address10_2,197.47368500000448,-81
address4,286.4391360000009,-86
address4,287.0011019999947,-90
address4,289.28913599999214,-85
address4,289.57231099999626,-91
address4,289.85596400000213,-92
address4,291.0,-80
address4_2,293.00601299999107,-83
address4_2,293.2847689999908,-82
address4_2,293.8610409999965,-80
address4_2,294.14478699999745,-80
address4_2,294.99756199998956,-83
address15,-113.5827869999921,-71
address15,-113.29915299999993,-79
address15,-112.44912099999783,-79
address15,-112.16674099999364,-78
address15,-110.72286300000269,-76
address15,-109.8570880000043,-70
address15,-109.0,-71
address15_2,-107.00884399999632,-71
address15_2,-105.86950099999376,-67
address15_2,-105.58530599999358,-71
address15_2,-104.72911600000225,-77
address15_2,-103.86826899999869,-76
address16,-230.2818100000004,-80
address16,-230.00082800000382,-77
address16,-229.14480399999593,-71
address16,-227.13004299999739,-71
address16,-226.0,-81
address16_2,-225.13580099999672,-70
address16_2,-224.57125000000815,-81
address16_2,-224.278747999997,-75
address16_2,-222.73550900000555,-78
address16_2,-221.91596900000877,-85
address16_2,-221.41876400000183,-81
address16_2,-220.84624199999962,-91
