address18,192.99507299999823,-74
address18,193.85135399999854,-73
address18,194.70886600000085,-73
address18,195.84740600000077,-71
address18,197.0,-64
address18_2,199.58222500000556,-83
address18_2,199.85452399999485,-89
address18_2,200.13743899999827,-90
address18_2,202.1512439999933,-87
address3,118.96543799999927,-83
address3,119.83293000000413,-92
address3,121.26187200000277,-77
address3,121.83042199999909,-86
address3,122.1118060000008,-86
address3,123.0,-79
address3_2,123.83406500000274,-78
address3_2,125.00079499999993,-77
address3_2,125.27405500000168,-82
address3_2,127.56282300000021,-92
address14,7.07557000000088,-77
address14,7.356468999991193,-84
address14,7.64104899999802,-87
address14,8.782537999999475,-80
address14,9.350995999993756,-77
address14,10.211144999993849,-91
address14,12.0,-86
address14_2,13.363603999998304,-88
address14_2,15.092583999998169,-81
address14_2,15.369223999994574,-83
address14_2,16.013712999993004,-81
address14_2,16.228682999993907,-84
address2,51.71017500000016,-68
address2,52.85238900000695,-77
address2,53.9989029999997,-68
address2,55.1452019999997,-71
address2,56.0,-88
address2_2,59.4250880000036,-91
address2_2,61.14503800000239,-89
address12,164.0179369999969,-83
address12,164.8522329999978,-88
address12,166.0034650000016,-82
address12,166.27098200000182,-83
address12,166.55713899999682,-80
address12,168.0,-81
address12_2,169.70476799999597,-72
address12_2,171.70584399999643,-82
address11,-43.60498499999812,-80
address11,-43.02763200001209,-80
address11,-42.170057000010274,-83
address11,-41.01623400000972,-93
address11,-39.87250300000596,-72
address11,-39.0,-93
address11_2,-37.00882700001239,-88
address11_2,-35.59102500000154,-81
address11_2,-33.87511800001084,-81
address15,69.70409800000198,-76
address15,70.84950100000424,-84
address15,72.00405699999828,-79
address15,72.86210700000811,-76
address15,73.14075800000865,-85
address15,73.71212900000683,-83
address15,74.0,-92
address15_2,75.43744900000456,-88
address15_2,76.0097689999966,-80
address15_2,77.1584620000067,-92
address15_2,77.73116900000605,-89
address15_2,79.43846200000553,-80
address4,5.428094999995665,-85
address4,5.711269999999786,-91
address4,5.994923000005656,-92
address4,7.138959000003524,-80
address4,8.26871299999766,-81
address4,9.144971999994596,-83
address4,9.423727999994298,-82
address4,10.0,-80
address4_2,11.13652099999308,-83
address4_2,13.436696999997366,-90
address10,-177.57102399998985,-89
address10,-176.71235299999535,-93
address10,-175.5571959999943,-81
address10,-174.98976599999878,-85
address10,-173.0,-89
address10_2,-171.00835999999254,-84
address10_2,-169.86747299999115,-81
address10_2,-168.71867199998815,-85
address10_2,-167.8697009999887,-85
address10_2,-167.3011770000012,-78
address10_2,-166.72489199999836,-92
address19,73.12748199999623,-88
address19,73.73013999999966,-93
address19,74.27369499999622,-91
address19,74.86707999999635,-85
address19,75.70516599999974,-87
address19,76.84767800000554,-90
address19,78.0,-89
address19_2,79.14129200000025,-96
address19_2,80.31773100000282,-92
address19_2,81.67983199999435,-93
address19_2,82.29729600000428,-89
address6,125.41986799999722,-75
address6,126.57645799999591,-92
address6,127.1413509999984,-78
address6,127.42890499999339,-80
address6,130.0,-83
address6_2,131.72121599999082,-77
address6_2,132.58242599999357,-75
address6_2,133.4400159999932,-81
address6_2,133.73029700000188,-82
address6_2,134.01000999999815,-92
address6_2,134.86250799999107,-85
address17,228.40616900000896,-79
address17,229.55362800000876,-78
address17,230.44167699999525,-85
address17,231.6466950000031,-79
address17,232.71416699999827,-80
address17,233.0,-83
address17_2,237.28988900000695,-92
address17_2,238.14246000000276,-89
