address11,137.39501500000188,-80
address11,137.9723679999879,-80
address11,138.82994299998973,-83
address11,139.98376599999028,-93
address11,141.12749699999404,-72
address11,142.0,-93
address11_2,143.9911729999876,-88
address11_2,145.40897499999846,-81
address11_2,147.12488199998916,-81
address5,-31.861210000002757,-84
address5,-30.71478300000308,-71
address5,-29.574810000005527,-84
address5,-28.14582900000096,-88
address5,-27.0,-84
address5_2,-26.150852999999188,-85
address5_2,-24.70861899999727,-80
address5_2,-23.274671000006492,-78
address5_2,-22.704899999996996,-85
address5_2,-21.821722000007863,-76
address17,-139.00377200001094,-79
address17,-138.1183100000053,-93
address17,-137.29125600001134,-81
address17,-135.85348299999896,-92
address17,-135.0,-77
address17_2,-132.14493599999696,-79
address17_2,-130.99747699999716,-78
address17_2,-130.10942800001067,-85
address17_2,-128.90441000000283,-79
address14,138.71254199999385,-81
address14,139.2837259999942,-92
address14,140.4326199999923,-79
address14,141.2930320000014,-77
address14,141.57393099999172,-84
address14,141.85851099999854,-87
address14,143.0,-80
address14_2,144.42860699999437,-91
address14_2,146.21746200000052,-86
address14_2,146.72245299999486,-91
address14_2,147.58106599999883,-88
address4,135.43913600000087,-86
address4,136.00110199999472,-90
address4,138.28913599999214,-85
address4,138.57231099999626,-91
address4,138.85596400000213,-92
address4,140.0,-80
address4_2,142.00601299999107,-83
address4_2,142.28476899999077,-82
address4_2,142.86104099999648,-80
address4_2,143.14478699999745,-80
address4_2,143.99756199998956,-83
address18,-19.84881499999028,-82
address18,-18.685593000001973,-81
address18,-16.41992499999469,-84
address18,-16.13749100000132,-93
address18,-15.0,-80
address18_2,-13.57867200000328,-82
address18_2,-12.437474999998813,-74
address18_2,-11.581193999998504,-73
address18_2,-10.723681999996188,-73
address9,108.13534100000106,-70
address9,108.99140299999272,-71
address9,109.86426099999517,-70
address9,110.14652700000443,-76
address9,111.00014800000645,-66
address9,111.86361499999475,-67
address9,113.0,-71
address9_2,115.56512499999371,-74
address9_2,116.14143000000331,-88
address9_2,116.99626899999566,-83
address9_2,118.42766699999629,-73
address12,-31.539201999999932,-83
address12,-30.704905999999028,-88
address12,-29.553673999995226,-82
address12,-29.286156999995,-83
address12,-29.0,-80
address12_2,-27.001252999994904,-83
address12_2,-25.852371000000858,-72
address12_2,-23.85129500000039,-82
address2,-103.71995400000014,-75
address2,-103.14880800001265,-73
address2,-102.29121500000474,-78
address2,-102.00368200000958,-67
address2,-101.14221400000679,-68
address2,-100.0,-77
address2_2,-97.70718700000725,-71
address2_2,-96.85238900000695,-88
address2_2,-95.7111520000035,-87
address7,-134.58500099999947,-92
address7,-133.7163419999997,-88
address7,-132.8687659999996,-77
address7,-131.72259900000063,-80
address7,-131.14892600000894,-81
address7,-130.0,-73
address7_2,-128.2862640000094,-79
address7_2,-126.22544999999809,-96
address7_2,-125.12475300001097,-97
address3,-68.56282300000021,-79
address3,-67.95692199999758,-74
address3,-67.72875799999747,-78
address3,-66.56202800000028,-77
address3,-66.28876799999853,-82
address3,-64.0,-92
address3_2,-61.95742500000051,-93
address3_2,-61.40009999999893,-85
address3_2,-60.18392799999856,-95
address3_2,-58.8125480000017,-93
address3_2,-58.22505799999635,-87
address0,-12.319320000009611,-91
address0,-10.884300000005169,-90
address0,-10.019312000003993,-90
address0,-9.159387000006973,-87
address0,-8.0,-82
address0_2,-6.879344000000856,-81
address0_2,-5.739197000002605,-79
address0_2,-4.293802000000142,-75
address0_2,-4.0171380000101635,-85
address0_2,-2.8434960000013234,-83
