address1,-14.433880999989924,-88
address1,-13.292504999990342,-79
address1,-11.86621500000183,-90
address1,-11.263733999992835,-82
address1,-11.0,-78
address1_2,-8.981901999999536,-81
address1_2,-8.640344999992521,-85
address1_2,-8.128830000001471,-75
address1_2,-6.9899489999952475,-77
address1_2,-5.837444999997388,-79
address4,116.18629299999157,-95
address4,117.58317199999874,-86
address4,118.14513799999258,-90
address4,120.43317199999001,-85
address4,120.71634699999413,-91
address4,121.0,-92
address4_2,123.273789999992,-81
address4_2,124.15004899998894,-83
address4_2,124.42880499998864,-82
address4_2,125.00507699999434,-80
address4_2,125.28882299999532,-80
address4_2,126.14159799998743,-83
address0,-147.86558500000683,-87
address0,-146.70619799999986,-82
address0,-145.82685800000036,-10
address0,-145.58554200000071,-81
address0,-144.44539500000246,-79
address0,-143.0,-75
address0_2,-141.54969400000118,-83
address0_2,-139.83755200001178,-92
address0_2,-139.2723360000091,-87
address0_2,-138.98551800000132,-90
address0_2,-138.70426900000894,-92
address0_2,-137.79532600000675,-86
address11,99.97501900000498,-91
address11,101.4112490000116,-80
address11,101.98860199999763,-80
address11,102.84617699999944,-83
address11,104.0,-93
address11_2,106.01623400000972,-93
address11_2,107.46133000000555,-86
address11_2,108.00740699999733,-88
address11_2,109.42520900000818,-81
address8,103.69977300000028,-82
address8,104.55884299999161,-86
address8,104.8499579999916,-76
address8,106.03883900000073,-83
address8,106.85603399999673,-77
address8,107.14376300000004,-84
address8,108.0,-81
address8_2,110.00373899999249,-80
address8_2,111.44136099999014,-70
address8_2,112.31138199999987,-81
address8_2,113.16627000000153,-85
address8_2,114.01881900000444,-80
address17,-32.70875599999272,-92
address17,-31.856184999996913,-89
address17,-31.0,-91
address17_2,-28.995079999993322,-84
address17_2,-26.141323000003467,-87
address17_2,-25.00461999999243,-79
address14,-80.013712999993,-86
address14,-79.50872199999867,-91
address14,-78.6501089999947,-88
address14,-76.92112899999483,-81
address14,-76.64448899999843,-83
address14,-76.0,-81
address14_2,-74.0712280000007,-82
address14_2,-72.05061299999943,-82
address14_2,-71.7700019999902,-89
address14_2,-71.1290880000015,-90
address19,37.73627400000987,-90
address19,38.58625100000063,-92
address19,41.15247800000361,-90
address19,42.0,-88
address19_2,43.14621299999999,-91
address19_2,43.739598000000115,-85
address19_2,44.5776840000035,-87
address19_2,45.72019600000931,-90
address19_2,46.872518000003765,-89
address19_2,47.1487860000052,-92
address3,98.43717699999979,-79
address3,99.04307800000242,-74
address3,99.27124200000253,-78
address3,100.43797199999972,-77
address3,100.71123200000147,-82
address3,103.0,-92
address3_2,105.04257499999949,-93
address3_2,105.59990000000107,-85
address3_2,106.81607200000144,-95
address3_2,108.1874519999983,-93
address3_2,108.77494200000365,-87
address13,-105.68959300000279,-81
address13,-104.53815799999575,-83
address13,-103.10453299999062,-94
address13,-101.95827499999723,-85
address13,-101.0,-81
address13_2,-97.94529499999771,-88
address13_2,-97.35979299999599,-97
address13_2,-96.8083639999968,-87
address18,97.14108100000885,-89
address18,98.28867600001104,-82
address18,99.45189799999935,-81
address18,101.71756600000663,-84
address18,102.0,-93
address18_2,103.42000800000096,-75
address18_2,104.55881899999804,-82
address18_2,105.7000160000025,-74
address18_2,106.55629700000281,-73
address18_2,107.41380900000513,-73
address6,29.419867999997223,-75
address6,30.57645799999591,-92
address6,31.141350999998394,-78
address6,31.428904999993392,-80
address6,34.0,-83
address6_2,35.72121599999082,-77
address6_2,36.582425999993575,-75
address6_2,37.44001599999319,-81
address6_2,37.73029700000188,-82
address6_2,38.01000999999815,-92
address6_2,38.86250799999107,-85
address5,140.9889220000041,-78
address5,141.85267799999565,-79
address5,143.02235899999505,-76
address5,144.1438760000019,-79
address5,145.0,-86
address5_2,147.29587000000174,-81
address5_2,147.57129199999326,-80
address5_2,148.14496299999882,-84
address5_2,149.2913899999985,-71
address5_2,150.43136299999605,-84
