address9,-70.86465899999894,-70
address9,-70.00859700000728,-71
address9,-69.13573900000483,-70
address9,-68.85347299999557,-76
address9,-67.99985199999355,-66
address9,-67.13638500000525,-67
address9,-66.0,-71
address9_2,-63.434875000006286,-74
address9_2,-62.85856999999669,-88
address9_2,-62.003731000004336,-83
address9_2,-60.57233300000371,-73
address12,-30.539201999999932,-83
address12,-29.704905999999028,-88
address12,-28.553673999995226,-82
address12,-28.286156999995,-83
address12,-28.0,-80
address12_2,-26.001252999994904,-83
address12_2,-24.852371000000858,-72
address12_2,-22.85129500000039,-82
address13,-46.87380900001153,-81
address13,-45.72237400000449,-83
address13,-44.28874899999937,-94
address13,-43.142491000005975,-85
address13,-42.184216000008746,-81
address13,-42.0,-89
address13_2,-38.544009000004735,-97
address13_2,-37.992580000005546,-87
address13_2,-36.852505000002566,-93
address0,41.13441499999317,-87
address0,42.29380200000014,-82
address0,43.17314199999964,-10
address0,43.414457999999286,-81
address0,44.55460499999754,-79
address0,46.0,-75
address0_2,47.45030599999882,-83
address0_2,49.16244799998822,-92
address0_2,49.72766399999091,-87
address0_2,50.01448199999868,-90
address0_2,50.295730999991065,-92
address0_2,51.20467399999325,-86
address5,69.7086100000015,-86
address5,71.41367300000275,-76
address5,72.00448000000324,-81
address5,72.27990199999476,-80
address5,72.85357300000032,-84
address5,74.0,-71
address5_2,76.56895400000212,-88
address5_2,77.71478300000308,-84
address5_2,78.2785589999985,-82
address5_2,78.5639300000039,-85
address5_2,80.00616400000581,-80
address8,71.03510000000824,-83
address8,71.85229500000423,-77
address8,72.14002400000754,-84
address8,72.99626100000751,-81
address8,74.14635900000576,-84
address8,75.0,-80
address8_2,77.30764300000737,-81
address8_2,78.16253100000904,-85
address8_2,79.01508000001195,-80
address8_2,79.88024600000062,-92
address8_2,81.0189490000048,-86
address11,-43.60498499999812,-80
address11,-43.02763200001209,-80
address11,-42.170057000010274,-83
address11,-41.01623400000972,-93
address11,-39.87250300000596,-72
address11,-39.0,-93
address11_2,-37.00882700001239,-88
address11_2,-35.59102500000154,-81
address11_2,-33.87511800001084,-81
address18,-61.29003299999749,-71
address18,-60.13743899999827,-64
address18,-59.27863400000206,-74
address18,-57.5552139999927,-83
address18,-57.28291500000341,-89
address18,-57.0,-90
address18_2,-54.12128199999279,-91
address18_2,-52.08152999999584,-89
address18_2,-50.39616400000523,-92
address16,-10.84037000000535,-93
address16,-10.537486999994144,-97
address16,-9.420335000002524,-92
address16,-8.575545999992755,-83
address16,-7.423857999994651,-83
address16,-6.280981999996584,-80
address16,-6.0,-77
address16_2,-3.1292149999935646,-71
address16_2,-1.9991719999961788,-81
address16_2,-1.4141979999985779,-76
address16_2,-1.1349729999928968,-70
address16_2,-0.5704220000043279,-81
address16_2,-0.27791999999316985,-75
address2,46.13353200000711,-75
address2,46.7046779999946,-73
address2,47.56227100000251,-78
address2,47.849803999997675,-67
address2,48.71127200000046,-68
address2,49.85348600000725,-77
address2,51.0,-68
address2_2,53.0010970000003,-88
address2_2,54.14233400000376,-87
address2_2,56.4261850000039,-91
address14,-65.86394199999631,-87
address14,-64.72245299999486,-80
address14,-64.15399500000058,-77
address14,-63.293846000000485,-91
address14,-61.504990999994334,-86
address14,-61.0,-91
address14_2,-58.412406999996165,-81
address14_2,-58.13576699999976,-83
address14_2,-57.49127800000133,-81
address14_2,-57.27630800000043,-84
address14_2,-55.56250600000203,-82
address15,-36.285977999999886,-71
address15,-35.14663499999733,-67
address15,-34.86243999999715,-71
address15,-34.00625000000582,-77
address15,-33.14540300000226,-76
address15,-32.0,-84
address15_2,-29.98739399999613,-76
address15_2,-29.708742999995593,-85
address15_2,-29.137371999997413,-83
address15_2,-28.84950100000424,-92
address15_2,-27.981150999999954,-92
address15_2,-27.412051999999676,-88
address15_2,-26.839732000007643,-80
address3,4.131372999996529,-83
address3,4.998865000001388,-92
address3,6.42780700000003,-77
address3,6.996356999996351,-86
address3,7.277740999998059,-86
address3,8.165934999997262,-79
address3,8.771835999999894,-74
address3,9.0,-78
address3_2,10.439989999998943,-82
address3_2,12.72875799999747,-92
address3_2,13.88376799999969,-81
address3_2,14.771332999996957,-93
