address1,195.40873799999827,-79
address1,196.2765759999893,-81
address1,196.5575259999896,-92
address1,198.85862400000042,-88
address1,200.0,-79
address1_2,202.0287709999975,-82
address1_2,202.29250499999034,-78
address1_2,203.1525580000016,-91
address1_2,204.3106029999908,-81
address1_2,204.65215999999782,-85
address1_2,205.16367499998887,-75
address1_2,206.3025559999951,-77
address10,128.45116399999824,-81
address10,129.01859399999375,-85
address10,131.00835999999254,-89
address10,132.4309959999955,-85
address10,133.0,-84
address10_2,135.2896880000044,-85
address10_2,136.13865900000383,-85
address10_2,136.70718299999135,-78
address10_2,137.28346799999417,-92
address10_2,138.47368500000448,-81
address13,-148.87380900001153,-81
address13,-147.7223740000045,-83
address13,-146.28874899999937,-94
address13,-145.14249100000598,-85
address13,-144.18421600000875,-81
address13,-144.0,-89
address13_2,-140.54400900000473,-97
address13_2,-139.99258000000555,-87
address13_2,-138.85250500000257,-93
address17,-203.2912420000066,-81
address17,-201.85346899999422,-92
address17,-200.99998599999526,-77
address17,-199.0,-82
address17_2,-196.99746299999242,-78
address17_2,-196.10941400000593,-85
address17_2,-194.9043959999981,-79
address17_2,-193.8369240000029,-80
address17_2,-193.55109100000118,-83
address5,-130.8523850000056,-79
address5,-129.6827040000062,-76
address5,-128.56118699999934,-79
address5,-127.70506300000125,-86
address5,-126.0,-76
address5_2,-125.13377100000798,-80
address5_2,-124.56010000000242,-84
address5_2,-123.41367300000275,-71
address5_2,-122.27370000000519,-84
address5_2,-120.84471900000062,-88
address8,177.12496899999678,-85
address8,178.55601000000024,-82
address8,179.41507999999158,-86
address8,179.70619499999157,-76
address8,180.8950760000007,-83
address8,181.7122709999967,-77
address8,182.0,-84
address8_2,184.00633499999822,-84
address8_2,184.85997599999246,-80
address8_2,186.2975979999901,-70
address8_2,187.16761899999983,-81
address14,23.439696000001277,-83
address14,25.154919000007794,-80
address14,25.736316000009538,-82
address14,26.587358000004315,-82
address14,28.0,-81
address14_2,29.720077999998463,-79
address14_2,30.580490000007558,-77
address14_2,30.86138899999787,-84
address14_2,31.145969000004698,-87
address14_2,32.287458000006154,-80
address14_2,32.855916000000434,-77
address7,-140.58500099999947,-92
address7,-139.7163419999997,-88
address7,-138.8687659999996,-77
address7,-137.72259900000063,-80
address7,-137.14892600000894,-81
address7,-136.0,-73
address7_2,-134.2862640000094,-79
address7_2,-132.2254499999981,-96
address7_2,-131.12475300001097,-97
address16,-66.58123599999817,-81
address16,-65.99626200000057,-76
address16,-65.71703699999489,-70
address16,-65.15248600000632,-81
address16,-64.85998399999517,-75
address16,-63.31674500000372,-78
address16,-62.49720500000694,-85
address16,-62.0,-81
address16_2,-58.269885999994585,-91
address16_2,-56.55621900000551,-87
address18,-170.57648499999777,-89
address18,-169.4288899999956,-82
address18,-168.26566800000728,-81
address18,-166.0,-84
address18_2,-164.5800750000053,-80
address18_2,-164.29755800000567,-75
address18_2,-163.1587470000086,-82
address18_2,-162.01755000000412,-74
address18_2,-161.1612690000038,-73
address0,-215.76364000000467,-90
address0,-214.8986520000035,-90
address0,-214.03872700000647,-87
address0,-212.8793399999995,-82
address0,-212.0,-10
address0_2,-210.6185370000021,-79
address0_2,-209.17314199999964,-75
address0_2,-208.89647800000967,-85
address0_2,-207.72283600000083,-83
address6,-113.58013200000278,-75
address6,-112.42354200000409,-92
address6,-111.8586490000016,-78
address6,-111.57109500000661,-80
address6,-109.0,-83
address6_2,-107.27878400000918,-77
address6_2,-106.41757400000643,-75
address6_2,-105.5599840000068,-81
address6_2,-105.26970299999812,-82
address6_2,-104.98999000000185,-92
address6_2,-104.13749200000893,-85
address15,-214.86906199999794,-76
address15,-214.5904109999974,-85
address15,-214.01903999999922,-83
address15,-213.73116900000605,-92
address15,-212.86281900000176,-92
address15,-212.29372000000149,-88
address15,-211.72140000000945,-80
address15,-210.57270699999935,-92
address15,-210.0,-89
address15_2,-207.4326960000035,-88
address15_2,-206.56424800000968,-84
address15_2,-205.69900100000086,-95
address15_2,-204.83652199999779,-92
