address4,34.14434899999469,-85
address4,34.42752399999881,-91
address4,34.71117700000468,-92
address4,35.85521300000255,-80
address4,36.984966999996686,-81
address4,37.86122599999362,-83
address4,38.139981999993324,-82
address4,38.716253999999026,-80
address4,39.0,-80
address4_2,42.15295099999639,-90
address4_2,44.147601000004215,-93
address1,5.566119000010076,-88
address1,6.707495000009658,-79
address1,8.13378499999817,-90
address1,8.736266000007165,-82
address1,9.0,-78
address1_2,11.018098000000464,-81
address1_2,11.359655000007479,-85
address1_2,11.871169999998529,-75
address1_2,13.010051000004752,-77
address1_2,14.162555000002612,-79
address6,-65.58013200000278,-75
address6,-64.42354200000409,-92
address6,-63.858649000001606,-78
address6,-63.57109500000661,-80
address6,-61.0,-83
address6_2,-59.27878400000918,-77
address6_2,-58.417574000006425,-75
address6_2,-57.55998400000681,-81
address6_2,-57.26970299999812,-82
address6_2,-56.98999000000185,-92
address6_2,-56.13749200000893,-85
address9,43.27172600000631,-70
address9,44.12778799999796,-71
address9,45.000646000000415,-70
address9,45.282912000009674,-76
address9,46.136533000011696,-66
address9,47.0,-67
address9_2,49.2726479999983,-63
address9_2,50.70150999999896,-74
address9_2,51.27781500000856,-88
address9_2,52.13265400000091,-83
address16,55.91596900000877,-81
address16,56.50094300000637,-76
address16,56.780168000012054,-70
address16,57.34471900000062,-81
address16,57.63722100001178,-75
address16,59.18046000000322,-78
address16,60.0,-85
address16_2,61.06972700000915,-91
address16_2,64.22731900001236,-91
address13,23.44086299999617,-89
address13,24.56499199999962,-91
address13,25.414939999987837,-81
address13,26.566374999994878,-83
address13,28.0,-94
address13_2,30.104532999990624,-81
address13_2,30.28874899999937,-89
address13_2,33.15923799999291,-88
address13_2,33.744739999994636,-97
address7,-42.2961859999923,-84
address7,-41.436074999990524,-92
address7,-40.56741599999077,-88
address7,-39.719839999990654,-77
address7,-38.573672999991686,-80
address7,-38.0,-81
address7_2,-35.99501600000076,-80
address7_2,-35.137338000000454,-79
address7_2,-33.07652399998915,-96
address7_2,-31.975827000002027,-97
address14,54.58373500000744,-80
address14,55.16513200000918,-82
address14,56.01617400000396,-82
address14,57.42881599999964,-81
address14,58.0,-92
address14_2,60.0093060000072,-77
address14_2,60.29020499999751,-84
address14_2,60.57478500000434,-87
address14_2,61.7162740000058,-80
address14_2,62.284732000000076,-77
address14_2,63.14488100000017,-91
address19,64.44003800000064,-92
address19,67.00626500000362,-90
address19,67.85378700000001,-88
address19,68.45644500000344,-93
address19,69.0,-91
address19_2,70.43147100000351,-87
address19_2,71.57398300000932,-90
address19_2,72.72630500000378,-89
address19_2,73.00257300000521,-92
address19_2,73.86759700000403,-96
address10,-31.571023999989848,-89
address10,-30.712352999995346,-93
address10,-29.557195999994292,-81
address10,-28.98976599999878,-85
address10,-27.0,-89
address10_2,-25.008359999992535,-84
address10_2,-23.86747299999115,-81
address10_2,-22.718671999988146,-85
address10_2,-21.86970099998871,-85
address10_2,-21.30117700000119,-78
address10_2,-20.724891999998363,-92
address17,61.976436000011745,-78
address17,62.86448499999824,-85
address17,64.06950300000608,-79
address17,65.13697500000126,-80
address17,65.42280800000299,-83
address17,66.0,-90
address17_2,70.56526800000574,-89
address17_2,71.42145300000266,-91
address17_2,72.85766900000453,-95
address17_2,73.42637300000933,-84
address15,40.13112199999159,-77
address15,40.99196899999515,-76
address15,42.13737199999741,-84
address15,43.29192799999146,-79
address15,44.14997800000128,-76
address15,44.42862900000182,-85
address15,45.0,-83
address15_2,46.15622099999746,-92
address15_2,46.72531999999774,-88
address15_2,47.29763999998977,-80
address15_2,48.44633299999987,-92
address15_2,49.01903999999922,-89
address5,37.43552600000112,-81
address5,37.71094799999264,-80
address5,38.2846189999982,-84
address5,39.43104599999788,-71
address5,40.57101899999543,-84
address5,42.0,-88
address5_2,43.70960499999637,-82
address5_2,43.99497600000177,-85
address5_2,45.43721000000369,-80
address5_2,46.871157999994466,-78
address5_2,47.44092900000396,-85
