address11,131.39501500000188,-80
address11,131.9723679999879,-80
address11,132.82994299998973,-83
address11,133.98376599999028,-93
address11,135.12749699999404,-72
address11,136.0,-93
address11_2,137.9911729999876,-88
address11_2,139.40897499999846,-81
address11_2,141.12488199998916,-81
address7,-106.57239999999001,-88
address7,-105.7248239999899,-77
address7,-104.57865699999093,-80
address7,-104.00498399999924,-81
address7,-102.8560579999903,-73
address7,-102.0,-80
address7_2,-99.08150799998839,-96
address7_2,-97.98081100000127,-97
address7_2,-96.26364399999147,-83
address4,194.28312300000107,-85
address4,194.5662980000052,-91
address4,194.84995100001106,-92
address4,195.99398700000893,-80
address4,197.12374100000306,-81
address4,198.0,-83
address4_2,198.8550280000054,-80
address4_2,199.13877400000638,-80
address4_2,199.99154899999849,-83
address4_2,202.29172500000277,-90
address5,26.43552600000112,-81
address5,26.71094799999264,-80
address5,27.2846189999982,-84
address5,28.431045999997878,-71
address5,29.57101899999543,-84
address5,31.0,-88
address5_2,32.70960499999637,-82
address5_2,32.99497600000177,-85
address5_2,34.43721000000369,-80
address5_2,35.871157999994466,-78
address5_2,36.44092900000396,-85
address18,-159.96811000000162,-81
address18,-157.70244199999433,-84
address18,-157.42000800000096,-93
address18,-156.28251699999964,-80
address18,-156.0,-75
address18_2,-153.71999199999846,-74
address18_2,-152.86371099999815,-73
address18_2,-152.00619899999583,-73
address18_2,-150.8676589999959,-71
address19,142.45387199999823,-93
address19,142.9974269999948,-91
address19,143.5908119999949,-85
address19,144.4288979999983,-87
address19,145.5714100000041,-90
address19,146.72373199999856,-89
address19,147.0,-92
address19_2,149.0414630000014,-92
address19_2,150.4035639999929,-93
address19_2,151.02102800000284,-89
address19_2,152.45373399999517,-95
address19_2,152.73854700000084,-84
address1,-193.44988600000215,-79
address1,-192.58204800001113,-81
address1,-192.30109800001082,-92
address1,-190.0,-88
address1_2,-187.4323340000119,-90
address1_2,-186.8298530000029,-82
address1_2,-186.56611900001008,-78
address1_2,-185.70606599999883,-91
address1_2,-184.5480210000096,-81
address1_2,-184.2064640000026,-85
address10,32.42897600001015,-89
address10,33.287647000004654,-93
address10,34.44280400000571,-81
address10,35.01023400000122,-85
address10,37.0,-89
address10_2,38.991640000007465,-84
address10_2,40.13252700000885,-81
address10_2,41.281328000011854,-85
address10_2,42.13029900001129,-85
address10_2,42.69882299999881,-78
address10_2,43.27510800000164,-92
address6,183.41986799999722,-75
address6,184.5764579999959,-92
address6,185.1413509999984,-78
address6,185.4289049999934,-80
address6,188.0,-83
address6_2,189.72121599999082,-77
address6_2,190.58242599999357,-75
address6_2,191.4400159999932,-81
address6_2,191.73029700000188,-82
address6_2,192.01000999999815,-92
address6_2,192.86250799999107,-85
address3,-163.86247900000308,-83
address3,-163.00713199999882,-84
address3,-161.86498399999982,-83
address3,-160.99749199999496,-92
address3,-159.56854999999632,-77
address3,-159.0,-86
address3_2,-157.8304219999991,-79
address3_2,-157.22452099999646,-74
address3_2,-156.99635699999635,-78
address3_2,-155.82962699999916,-77
address3_2,-155.5563669999974,-82
address2,-214.8664679999929,-75
address2,-214.2953220000054,-73
address2,-213.4377289999975,-78
address2,-213.15019600000232,-67
address2,-212.28872799999954,-68
address2,-211.14651399999275,-77
address2,-210.0,-68
address2_2,-207.9989029999997,-88
address2_2,-206.85766599999624,-87
address2_2,-204.5738149999961,-91
address14,-228.71493400000327,-80
address14,-228.14766200000304,-83
address14,-226.43243899999652,-80
address14,-225.85104199999478,-82
address14,-225.0,-82
address14_2,-223.01617400000396,-92
address14_2,-221.86728000000585,-79
address14_2,-221.00686799999676,-77
address14_2,-220.72596900000644,-84
address14_2,-220.44138899999962,-87
address14_2,-219.29989999999816,-80
address14_2,-218.73144200000388,-77
address0,-205.0049560000043,-90
address0,-204.13996800000314,-90
address0,-203.28004300000612,-87
address0,-202.12065599999914,-82
address0,-201.24131599999964,-10
address0,-201.0,-81
address0_2,-198.41445799999929,-75
address0_2,-198.1377940000093,-85
address0_2,-196.96415200000047,-83
address0_2,-195.25201000001107,-92
