address17,14.291452999997999,-92
address17,15.14493599999696,-77
address17,17.14492199999222,-82
address17,18.0,-79
address17_2,20.035507999986294,-85
address17_2,21.240525999994134,-79
address17_2,22.307997999989304,-80
address17_2,22.59383099999104,-83
address17_2,23.171022999988054,-90
address14,-125.84417399999802,-82
address14,-124.99313200000324,-82
address14,-123.58049000000756,-81
address14,-123.0093060000072,-92
address14,-121.86041200000909,-79
address14,-121.0,-77
address14_2,-120.43452100000286,-87
address14_2,-119.2930320000014,-80
address14_2,-118.72457400000712,-77
address14_2,-117.86442500000703,-91
address14_2,-116.07557000000088,-86
address3,23.987817000001087,-77
address3,24.556366999997408,-86
address3,24.837750999999116,-86
address3,25.72594499999832,-79
address3,26.33184600000095,-74
address3,26.560010000001057,-78
address3,27.726739999998244,-77
address3,28.0,-82
address3_2,31.443778000000748,-81
address3_2,32.331342999998014,-93
address3_2,32.8886679999996,-85
address3_2,34.10483999999997,-95
address18,-38.86373199999798,-74
address18,-38.00745099999767,-73
address18,-37.149938999995356,-73
address18,-36.011398999995436,-71
address18,-34.85880499999621,-64
address18,-34.0,-74
address18_2,-32.004281000001356,-89
address18_2,-31.721365999997943,-90
address18_2,-29.707561000002897,-87
address18_2,-28.84264799999073,-91
address7,-28.296185999992304,-84
address7,-27.436074999990524,-92
address7,-26.56741599999077,-88
address7,-25.719839999990654,-77
address7,-24.573672999991686,-80
address7,-24.0,-81
address7_2,-21.99501600000076,-80
address7_2,-21.137338000000454,-79
address7_2,-19.07652399998915,-96
address7_2,-17.975827000002027,-97
address15,52.285980999993626,-76
address15,53.15175599999202,-70
address15,54.008843999996316,-71
address15,54.86482600000454,-67
address15,56.0,-71
address15_2,57.423538000002736,-71
address15_2,58.279727999994066,-77
address15_2,59.140574999997625,-76
address15_2,60.285977999999886,-84
address15_2,61.44053399999393,-79
address19,101.12748199999623,-88
address19,101.73013999999966,-93
address19,102.27369499999622,-91
address19,102.86707999999635,-85
address19,103.70516599999974,-87
address19,104.84767800000554,-90
address19,106.0,-89
address19_2,107.14129200000025,-96
address19_2,108.31773100000282,-92
address19_2,109.67983199999435,-93
address19_2,110.29729600000428,-89
address4,76.28312300000107,-85
address4,76.56629800000519,-91
address4,76.84995100001106,-92
address4,77.99398700000893,-80
address4,79.12374100000306,-81
address4,80.0,-83
address4_2,80.8550280000054,-80
address4_2,81.13877400000638,-80
address4_2,81.99154899999849,-83
address4_2,84.29172500000277,-90
address6,-86.58013200000278,-75
address6,-85.42354200000409,-92
address6,-84.8586490000016,-78
address6,-84.57109500000661,-80
address6,-82.0,-83
address6_2,-80.27878400000918,-77
address6_2,-79.41757400000643,-75
address6_2,-78.5599840000068,-81
address6_2,-78.26970299999812,-82
address6_2,-77.98999000000185,-92
address6_2,-77.13749200000893,-85
address9,110.27172600000631,-70
address9,111.12778799999796,-71
address9,112.00064600000042,-70
address9,112.28291200000967,-76
address9,113.1365330000117,-66
address9,114.0,-67
address9_2,116.2726479999983,-63
address9_2,117.70150999999896,-74
address9_2,118.27781500000856,-88
address9_2,119.13265400000091,-83
address8,-79.87503100000322,-85
address8,-78.44398999999976,-82
address8,-77.58492000000842,-86
address8,-77.29380500000843,-76
address8,-76.1049239999993,-83
address8,-75.28772900000331,-77
address8,-75.0,-84
address8_2,-72.99366500000178,-84
address8_2,-72.14002400000754,-80
address8_2,-70.7024020000099,-70
address8_2,-69.83238100000017,-81
address12,-90.85253499999817,-88
address12,-89.70130299999437,-82
address12,-89.43378599999414,-83
address12,-89.14762899999914,-80
address12,-87.70476799999597,-81
address12,-87.14888199999405,-83
address12,-86.0,-72
address12_2,-81.71506499999668,-86
address12_2,-80.57519599999068,-91
address12_2,-79.71648200000345,-91
address0,126.68067999999039,-91
address0,128.11569999999483,-90
address0,128.980687999996,-90
address0,129.84061299999303,-87
address0,131.0,-82
address0_2,132.12065599999914,-81
address0_2,133.2608029999974,-79
address0_2,134.70619799999986,-75
address0_2,134.98286199998984,-85
address0_2,136.15650399999868,-83
