address8,-63.30022699999972,-82
address8,-62.44115700000839,-86
address8,-62.1500420000084,-76
address8,-60.961160999999265,-83
address8,-60.143966000003275,-77
address8,-59.856236999999965,-84
address8,-59.0,-81
address8_2,-56.99626100000751,-80
address8_2,-55.55863900000986,-70
address8_2,-54.68861800000013,-81
address8_2,-53.83372999999847,-85
address8_2,-52.98118099999556,-80
address16,-138.08403099999123,-81
address16,-137.49905699999363,-76
address16,-137.21983199998795,-70
address16,-136.65528099999938,-81
address16,-136.36277899998822,-75
address16,-134.81953999999678,-78
address16,-134.0,-85
address16_2,-132.93027299999085,-91
address16_2,-129.77268099998764,-91
address1,106.56611900001008,-88
address1,107.70749500000966,-79
address1,109.13378499999817,-90
address1,109.73626600000716,-82
address1,110.0,-78
address1_2,112.01809800000046,-81
address1_2,112.35965500000748,-85
address1_2,112.87116999999853,-75
address1_2,114.01005100000475,-77
address1_2,115.16255500000261,-79
address11,-81.60498499999812,-80
address11,-81.02763200001209,-80
address11,-80.17005700001027,-83
address11,-79.01623400000972,-93
address11,-77.87250300000596,-72
address11,-77.0,-93
address11_2,-75.00882700001239,-88
address11_2,-73.59102500000154,-81
address11_2,-71.87511800001084,-81
address9,140.2717260000063,-70
address9,141.12778799999796,-71
address9,142.00064600000042,-70
address9,142.28291200000967,-76
address9,143.1365330000117,-66
address9,144.0,-67
address9_2,146.2726479999983,-63
address9_2,147.70150999999896,-74
address9_2,148.27781500000856,-88
address9_2,149.1326540000009,-83
address4,-32.840618000001996,-85
address4,-32.557442999997875,-91
address4,-32.273789999992005,-92
address4,-31.129753999994136,-80
address4,-30.0,-81
address4_2,-28.844985000003362,-82
address4_2,-28.26871299999766,-80
address4_2,-27.984966999996686,-80
address4_2,-27.13219200000458,-83
address4_2,-24.832016000000294,-90
address19,-150.8750080000027,-92
address19,-149.15981899999315,-90
address19,-148.53461499999685,-86
address19,-146.20612200000323,-77
address19,-146.0,-81
address19_2,-142.29618999999366,-91
address19_2,-141.16116999999213,-90
address19_2,-140.31119300000137,-92
address17,-136.28653199999826,-84
address17,-135.15028900001198,-79
address17,-134.26482700000633,-93
address17,-133.43777300001238,-81
address17,-132.0,-92
address17_2,-129.14653100000578,-82
address17_2,-128.291452999998,-79
address17_2,-127.1439939999982,-78
address17_2,-126.2559450000117,-85
address3,58.359536999996635,-83
address3,59.227029000001494,-92
address3,60.655971000000136,-77
address3,61.22452099999646,-86
address3,61.505904999998165,-86
address3,62.39409899999737,-79
address3,63.0,-74
address3_2,64.3948939999973,-77
address3_2,64.66815399999905,-82
address3_2,66.95692199999758,-92
address3_2,68.1119319999998,-81
address0,17.23635999999533,-90
address0,18.101347999996506,-90
address0,18.961272999993525,-87
address0,20.1206600000005,-82
address0,21.0,-10
address0_2,22.381462999997893,-79
address0_2,23.826858000000357,-75
address0_2,24.103521999990335,-85
address0_2,25.277163999999175,-83
address18,90.15118500000972,-82
address18,91.31440699999803,-81
address18,93.58007500000531,-84
address18,93.86250899999868,-93
address18,95.0,-80
address18_2,96.42132799999672,-82
address18_2,97.56252500000119,-74
address18_2,98.4188060000015,-73
address18_2,99.27631800000381,-73
address12,-77.53794900000503,-83
address12,-76.70365300000412,-88
address12,-75.55242100000032,-82
address12,-75.2849040000001,-83
address12,-74.9987470000051,-80
address12,-73.55588600000192,-81
address12,-73.0,-83
address12_2,-69.85004200000549,-82
address12_2,-67.56618300000264,-86
address7,8.703814000007696,-84
address7,9.563925000009476,-92
address7,10.432584000009228,-88
address7,11.280160000009346,-77
address7,12.426327000008314,-80
address7,13.0,-81
address7_2,15.00498399999924,-80
address7_2,15.862661999999546,-79
address7_2,17.92347600001085,-96
address7_2,19.024172999997973,-97
