address0,-149.0049560000043,-90
address0,-148.13996800000314,-90
address0,-147.28004300000612,-87
address0,-146.12065599999914,-82
address0,-145.24131599999964,-10
address0,-145.0,-81
address0_2,-142.41445799999929,-75
address0_2,-142.1377940000093,-85
address0_2,-140.96415200000047,-83
address0_2,-139.25201000001107,-92
address14,-53.578880999994,-88
address14,-51.849900999994134,-81
address14,-51.57326099999773,-83
address14,-50.9287719999993,-81
address14,-50.713801999998395,-84
address14,-49.0,-82
address14_2,-46.6987739999895,-89
address14_2,-46.0578600000008,-90
address14_2,-44.711335999993025,-83
address14_2,-44.423537999988184,-80
address14_2,-43.53658599998744,-96
address14_2,-42.82883499999298,-94
address18,-33.99353000000701,-82
address18,-32.852333000002545,-74
address18,-31.996052000002237,-73
address18,-31.13853999999992,-73
address18,-30.0,-71
address18_2,-27.988601000004564,-74
address18_2,-26.26518099999521,-83
address18_2,-25.99288200000592,-89
address18_2,-25.709967000002507,-90
address4,34.753121000001556,-95
address4,36.15000000000873,-86
address4,36.711966000002576,-90
address4,39.0,-85
address4_2,39.56682800000999,-92
address4_2,40.71086400000786,-80
address4_2,41.840618000001996,-81
address4_2,42.71687699999893,-83
address4_2,42.995632999998634,-82
address4_2,43.571905000004335,-80
address4_2,43.85565100000531,-80
address15,-114.27574899999308,-67
address15,-113.14057499999763,-71
address15,-112.00123199999507,-67
address15,-111.71703699999489,-71
address15,-110.86084700000356,-77
address15,-110.0,-76
address15_2,-107.7000410000037,-79
address15_2,-106.84199099999387,-76
address15_2,-106.56333999999333,-85
address15_2,-105.99196899999515,-83
address15_2,-105.70409800000198,-92
address15_2,-104.8357479999977,-92
address15_2,-104.26664899999741,-88
address9,70.72799800000212,-70
address9,71.01026400001138,-76
address9,71.8638850000134,-66
address9,72.7273520000017,-67
address9,73.86373700000695,-71
address9,75.0,-63
address9_2,77.00516700001026,-88
address9_2,77.86000600000261,-83
address9_2,79.29140400000324,-73
address9_2,80.14388400000462,-75
address16,-120.55938800000877,-93
address16,-120.25650499999756,-97
address16,-119.13935300000594,-92
address16,-118.29456399999617,-83
address16,-117.14287599999807,-83
address16,-116.0,-80
address16_2,-114.86299399999552,-71
address16_2,-112.84823299999698,-71
address16_2,-111.7181899999996,-81
address16_2,-111.133216000002,-76
address16_2,-110.85399099999631,-70
address1,-140.43388099998992,-88
address1,-139.29250499999034,-79
address1,-137.86621500000183,-90
address1,-137.26373399999284,-82
address1,-137.0,-78
address1_2,-134.98190199999954,-81
address1_2,-134.64034499999252,-85
address1_2,-134.12883000000147,-75
address1_2,-132.98994899999525,-77
address1_2,-131.8374449999974,-79
address2,23.415972000002512,-78
address2,23.703504999997676,-67
address2,24.564973000000464,-68
address2,25.707187000007252,-77
address2,26.853701,-68
address2,28.0,-71
address2_2,29.996035000003754,-87
address2_2,32.2798860000039,-91
address6,-62.58013200000278,-75
address6,-61.42354200000409,-92
address6,-60.858649000001606,-78
address6,-60.57109500000661,-80
address6,-58.0,-83
address6_2,-56.27878400000918,-77
address6_2,-55.417574000006425,-75
address6_2,-54.55998400000681,-81
address6_2,-54.26970299999812,-82
address6_2,-53.98999000000185,-92
address6_2,-53.13749200000893,-85
address8,28.12496899999678,-85
address8,29.556010000000242,-82
address8,30.415079999991576,-86
address8,30.706194999991567,-76
address8,31.8950760000007,-83
address8,32.71227099999669,-77
address8,33.0,-84
address8_2,35.00633499999822,-84
address8_2,35.85997599999246,-80
address8_2,37.2975979999901,-70
address8_2,38.16761899999983,-81
address11,-20.024980999995023,-91
address11,-18.588750999988406,-80
address11,-18.011398000002373,-80
address11,-17.153823000000557,-83
address11,-16.0,-93
address11_2,-13.983765999990283,-93
address11_2,-12.538669999994454,-86
address11_2,-11.992593000002671,-88
address11_2,-10.57479099999182,-81
address13,39.44086299999617,-89
address13,40.56499199999962,-91
address13,41.41493999998784,-81
address13,42.56637499999488,-83
address13,44.0,-94
address13_2,46.104532999990624,-81
address13_2,46.28874899999937,-89
address13_2,49.15923799999291,-88
address13_2,49.744739999994636,-97
