address4,69.00243800001044,-80
address4,70.13219200000458,-81
address4,71.00845100000151,-83
address4,71.28720700000122,-82
address4,71.86347900000692,-80
address4,72.1472250000079,-80
address4,73.0,-83
address4_2,77.29482600001211,-93
address4_2,79.30538600000727,-91
address4_2,79.8713790000038,-83
address5,-93.00108699999691,-79
address5,-92.14496299999882,-86
address5,-90.43989999999758,-76
address5,-89.84909299999708,-81
address5,-89.57367100000556,-80
address5,-89.0,-84
address5_2,-86.71360000000277,-84
address5_2,-85.2846189999982,-88
address5_2,-84.13878999999724,-84
address5_2,-83.57501400000183,-82
address5_2,-83.28964299999643,-85
address0,34.23635999999533,-90
address0,35.101347999996506,-90
address0,35.961272999993525,-87
address0,37.1206600000005,-82
address0,38.0,-10
address0_2,39.38146299999789,-79
address0_2,40.82685800000036,-75
address0_2,41.103521999990335,-85
address0_2,42.277163999999175,-83
address3,151.13137299999653,-83
address3,151.9988650000014,-92
address3,153.42780700000003,-77
address3,153.99635699999635,-86
address3,154.27774099999806,-86
address3,155.16593499999726,-79
address3,155.7718359999999,-74
address3,156.0,-78
address3_2,157.43998999999894,-82
address3_2,159.72875799999747,-92
address3_2,160.8837679999997,-81
address3_2,161.77133299999696,-93
address10,-173.97983199999726,-81
address10,-173.41240200000175,-85
address10,-171.42263600000297,-89
address10,-170.0,-85
address10_2,-168.29010899999412,-81
address10_2,-167.1413079999911,-85
address10_2,-166.29233699999168,-85
address10_2,-165.72381300000416,-78
address10_2,-165.14752800000133,-92
address14,-182.58507500000997,-87
address14,-181.73018100000627,-80
address14,-180.28249500000675,-80
address14,-179.71522300000652,-83
address14,-178.0,-80
address14_2,-176.56756100000348,-82
address14_2,-175.1549190000078,-81
address14_2,-174.58373500000744,-92
address14_2,-173.43484100000933,-79
address14_2,-172.57442900000024,-77
address12,-213.9820630000031,-83
address12,-213.1477670000022,-88
address12,-211.9965349999984,-82
address12,-211.72901799999818,-83
address12,-211.44286100000318,-80
address12,-210.0,-81
address12_2,-208.29523200000403,-72
address12_2,-206.29415600000357,-82
address16,32.996991000007256,-93
address16,33.85071400000015,-94
address16,35.56781000000774,-86
address16,36.13194099999964,-92
address16,36.47088000000804,-85
address16,37.0,-86
address16_2,38.43569199999911,-93
address16_2,38.738575000010314,-97
address16_2,39.855727000001934,-92
address16_2,40.7005160000117,-83
address16_2,41.852204000009806,-83
address8,45.03510000000824,-83
address8,45.85229500000423,-77
address8,46.14002400000754,-84
address8,46.99626100000751,-81
address8,48.14635900000576,-84
address8,49.0,-80
address8_2,51.307643000007374,-81
address8_2,52.16253100000904,-85
address8_2,53.01508000001195,-80
address8_2,53.880246000000625,-92
address8_2,55.018949000004795,-86
address9,203.72799800000212,-70
address9,204.01026400001138,-76
address9,204.8638850000134,-66
address9,205.7273520000017,-67
address9,206.86373700000695,-71
address9,208.0,-63
address9_2,210.00516700001026,-88
address9_2,210.8600060000026,-83
address9_2,212.29140400000324,-73
address9_2,213.14388400000462,-75
address7,17.42760000000999,-88
address7,18.275176000010106,-77
address7,19.421343000009074,-80
address7,19.99501600000076,-81
address7,21.1439420000097,-73
address7,22.0,-80
address7_2,24.91849200001161,-96
address7_2,26.019188999998732,-97
address7_2,27.736356000008527,-83
address6,-28.580132000002777,-75
address6,-27.42354200000409,-92
address6,-26.858649000001606,-78
address6,-26.571095000006608,-80
address6,-24.0,-83
address6_2,-22.278784000009182,-77
address6_2,-21.417574000006425,-75
address6_2,-20.559984000006807,-81
address6_2,-20.269702999998117,-82
address6_2,-19.989990000001853,-92
address6_2,-19.137492000008933,-85
address1,-135.43388099998992,-88
address1,-134.29250499999034,-79
address1,-132.86621500000183,-90
address1,-132.26373399999284,-82
address1,-132.0,-78
address1_2,-129.98190199999954,-81
address1_2,-129.64034499999252,-85
address1_2,-129.12883000000147,-75
address1_2,-127.98994899999525,-77
address1_2,-126.83744499999739,-79
