address5,-284.5489329999982,-76
address5,-283.42741599999135,-79
address5,-282.57129199999326,-86
address5,-280.866228999992,-76
address5,-280.2754219999915,-81
address5,-280.0,-80
address5_2,-278.27990199999476,-71
address5_2,-277.1399289999972,-84
address5_2,-275.71094799999264,-88
address5_2,-274.5651189999917,-84
address4,194.43913600000087,-86
address4,195.00110199999472,-90
address4,197.28913599999214,-85
address4,197.57231099999626,-91
address4,197.85596400000213,-92
address4,199.0,-80
address4_2,201.00601299999107,-83
address4_2,201.28476899999077,-82
address4_2,201.86104099999648,-80
address4_2,202.14478699999745,-80
address4_2,202.99756199998956,-83
address1,245.8298530000029,-88
address1,246.9712290000025,-79
address1,248.397518999991,-90
address1,249.0,-82
address1_2,250.12378700000409,-91
address1_2,251.2818319999933,-81
address1_2,251.62338900000032,-85
address1_2,252.13490399999137,-75
address1_2,253.2737849999976,-77
address2,-300.5840279999975,-78
address2,-300.2964950000023,-67
address2,-299.43502699999954,-68
address2,-298.29281299999275,-77
address2,-297.146299,-68
address2,-296.0,-71
address2_2,-294.00396499999624,-87
address2_2,-291.7201139999961,-91
address0,-234.76364000000467,-90
address0,-233.8986520000035,-90
address0,-233.03872700000647,-87
address0,-231.8793399999995,-82
address0,-231.0,-10
address0_2,-229.6185370000021,-79
address0_2,-228.17314199999964,-75
address0_2,-227.89647800000967,-85
address0_2,-226.72283600000083,-83
address10,0.42897600001015235,-89
address10,1.2876470000046538,-93
address10,2.442804000005708,-81
address10,3.0102340000012195,-85
address10,5.0,-89
address10_2,6.9916400000074646,-84
address10_2,8.13252700000885,-81
address10_2,9.281328000011854,-85
address10_2,10.130299000011291,-85
address10_2,10.69882299999881,-78
address10_2,11.275108000001637,-92
address19,197.44003800000064,-92
address19,200.00626500000362,-90
address19,200.853787,-88
address19,201.45644500000344,-93
address19,202.0,-91
address19_2,203.4314710000035,-87
address19_2,204.57398300000932,-90
address19_2,205.72630500000378,-89
address19_2,206.0025730000052,-92
address19_2,206.86759700000403,-96
address8,-192.30022699999972,-82
address8,-191.4411570000084,-86
address8,-191.1500420000084,-76
address8,-189.96116099999927,-83
address8,-189.14396600000327,-77
address8,-188.85623699999996,-84
address8,-188.0,-81
address8_2,-185.9962610000075,-80
address8_2,-184.55863900000986,-70
address8_2,-183.68861800000013,-81
address8_2,-182.83372999999847,-85
address8_2,-181.98118099999556,-80
address14,-24.92442999999912,-77
address14,-24.643531000008807,-84
address14,-24.35895100000198,-87
address14,-23.217462000000523,-80
address14,-22.649004000006244,-77
address14,-21.78885500000615,-91
address14,-20.0,-86
address14_2,-18.636396000001696,-88
address14_2,-16.90741600000183,-81
address14_2,-16.630776000005426,-83
address14_2,-15.986287000006996,-81
address14_2,-15.771317000006093,-84
address11,-290.024980999995,-91
address11,-288.5887509999884,-80
address11,-288.0113980000024,-80
address11,-287.15382300000056,-83
address11,-286.0,-93
address11_2,-283.9837659999903,-93
address11_2,-282.53866999999445,-86
address11_2,-281.99259300000267,-88
address11_2,-280.5747909999918,-81
address6,78.41986799999722,-75
address6,79.57645799999591,-92
address6,80.1413509999984,-78
address6,80.42890499999339,-80
address6,83.0,-83
address6_2,84.72121599999082,-77
address6_2,85.58242599999357,-75
address6_2,86.4400159999932,-81
address6_2,86.73029700000188,-82
address6_2,87.01000999999815,-92
address6_2,87.86250799999107,-85
address16,200.8650500000076,-93
address16,201.7187730000005,-94
address16,203.4358690000081,-86
address16,204.0,-92
address16_2,204.86805900000036,-86
address16_2,205.44143299999996,-85
address16_2,206.30375099999947,-93
address16_2,206.60663400001067,-97
address16_2,207.7237860000023,-92
address16_2,208.56857500001206,-83
address9,25.727998000002117,-70
address9,26.010264000011375,-76
address9,26.863885000013397,-66
address9,27.7273520000017,-67
address9,28.86373700000695,-71
address9,30.0,-63
address9_2,32.00516700001026,-88
address9_2,32.86000600000261,-83
address9_2,34.29140400000324,-73
address9_2,35.14388400000462,-75
