address7,-21.57239999999001,-88
address7,-20.724823999989894,-77
address7,-19.578656999990926,-80
address7,-19.00498399999924,-81
address7,-17.8560579999903,-73
address7,-17.0,-80
address7_2,-14.08150799998839,-96
address7_2,-12.980811000001268,-97
address7_2,-11.263643999991473,-83
address9,-214.86465899999894,-70
address9,-214.00859700000728,-71
address9,-213.13573900000483,-70
address9,-212.85347299999557,-76
address9,-211.99985199999355,-66
address9,-211.13638500000525,-67
address9,-210.0,-71
address9_2,-207.4348750000063,-74
address9_2,-206.8585699999967,-88
address9_2,-206.00373100000434,-83
address9_2,-204.5723330000037,-73
address14,39.421119000006,-88
address14,41.150099000005866,-81
address14,41.42673900000227,-83
address14,42.0712280000007,-81
address14,42.286198000001605,-84
address14,44.0,-82
address14_2,46.3012260000105,-89
address14_2,46.9421399999992,-90
address14_2,48.288664000006975,-83
address14_2,48.576462000011816,-80
address14_2,49.46341400001256,-96
address14_2,50.17116500000702,-94
address16,-144.84037000000535,-93
address16,-144.53748699999414,-97
address16,-143.42033500000252,-92
address16,-142.57554599999276,-83
address16,-141.42385799999465,-83
address16,-140.28098199999658,-80
address16,-140.0,-77
address16_2,-137.12921499999356,-71
address16_2,-135.99917199999618,-81
address16_2,-135.41419799999858,-76
address16_2,-135.1349729999929,-70
address16_2,-134.57042200000433,-81
address16_2,-134.27791999999317,-75
address19,-13.866383999993559,-90
address19,-13.0164070000028,-92
address19,-10.450179999999818,-90
address19,-9.60265800000343,-88
address19,-9.0,-93
address19_2,-7.863060000003312,-85
address19_2,-7.024973999999929,-87
address19_2,-5.882461999994121,-90
address19_2,-4.730139999999665,-89
address19_2,-4.453871999998228,-92
address19_2,-3.588847999999416,-96
address1,-126.17014699999709,-88
address1,-125.0287709999975,-79
address1,-123.60248100000899,-90
address1,-123.0,-82
address1_2,-121.87621299999591,-91
address1_2,-120.7181680000067,-81
address1_2,-120.37661099999968,-85
address1_2,-119.86509600000863,-75
address1_2,-118.72621500000241,-77
address17,-228.59383099999104,-79
address17,-227.44637199999124,-78
address17,-226.55832300000475,-85
address17,-225.3533049999969,-79
address17,-224.28583300000173,-80
address17,-224.0,-83
address17_2,-219.71011099999305,-92
address17_2,-218.85753999999724,-89
address13,-141.55913700000383,-89
address13,-140.43500800000038,-91
address13,-139.58506000001216,-81
address13,-138.43362500000512,-83
address13,-137.0,-94
address13_2,-134.89546700000938,-81
address13_2,-134.71125100000063,-89
address13_2,-131.8407620000071,-88
address13_2,-131.25526000000536,-97
address3,-204.86247900000308,-83
address3,-204.00713199999882,-84
address3,-202.86498399999982,-83
address3,-201.99749199999496,-92
address3,-200.56854999999632,-77
address3,-200.0,-86
address3_2,-198.8304219999991,-79
address3_2,-198.22452099999646,-74
address3_2,-197.99635699999635,-78
address3_2,-196.82962699999916,-77
address3_2,-196.5563669999974,-82
address2,204.71017500000016,-68
address2,205.85238900000695,-77
address2,206.9989029999997,-68
address2,208.1452019999997,-71
address2,209.0,-88
address2_2,212.4250880000036,-91
address2_2,214.1450380000024,-89
address8,217.40874499999336,-86
address8,217.69985999999335,-76
address8,218.88874100000248,-83
address8,219.70593599999847,-77
address8,219.99366500000178,-84
address8,220.84990200000175,-81
address8,222.0,-84
address8_2,224.2912629999919,-70
address8_2,225.16128400000161,-81
address8_2,226.01617200000328,-85
address8_2,226.8687210000062,-80
address8_2,227.73388699999487,-92
address4,-120.24687899999844,-95
address4,-118.84999999999127,-86
address4,-118.28803399999742,-90
address4,-116.0,-85
address4_2,-115.43317199999001,-92
address4_2,-114.28913599999214,-80
address4_2,-113.159381999998,-81
address4_2,-112.28312300000107,-83
address4_2,-112.00436700000137,-82
address4_2,-111.42809499999566,-80
address4_2,-111.14434899999469,-80
address15,209.69880900000862,-67
address15,209.9830040000088,-71
address15,210.83919400000013,-77
address15,211.7000410000037,-76
address15,212.84544400000595,-84
address15,214.0,-79
address15_2,215.13670100001036,-85
address15_2,215.70807200000854,-83
address15_2,215.99594300000172,-92
address15_2,216.864293000006,-92
address15_2,217.43339200000628,-88
address15_2,218.0057119999983,-80
address15_2,219.1544050000084,-92
address15_2,219.72711200000776,-89
