address6,-99.58013200000278,-75
address6,-98.42354200000409,-92
address6,-97.8586490000016,-78
address6,-97.57109500000661,-80
address6,-95.0,-83
address6_2,-93.27878400000918,-77
address6_2,-92.41757400000643,-75
address6_2,-91.5599840000068,-81
address6_2,-91.26970299999812,-82
address6_2,-90.98999000000185,-92
address6_2,-90.13749200000893,-85
address17,215.42427799999132,-80
address17,215.71011099999305,-83
address17,216.28730299999006,-90
address17,220.0,-92
address17_2,221.70875599999272,-91
address17_2,223.1449719999946,-95
address17_2,223.7136759999994,-84
address5,158.13878999999724,-84
address5,159.28521699999692,-71
address5,160.42518999999447,-84
address5,161.85417099999904,-88
address5,163.0,-84
address5_2,163.8491470000008,-85
address5_2,165.29138100000273,-80
address5_2,166.7253289999935,-78
address5_2,167.295100000003,-85
address5_2,168.17827799999213,-76
address16,10.112138999989838,-94
address16,11.829234999997425,-86
address16,12.393365999989328,-92
address16,12.732304999997723,-85
address16,13.261424999989686,-86
address16,13.834798999989289,-85
address16,14.697116999988793,-93
address16,15.0,-97
address16_2,16.96194100000139,-83
address16_2,18.11362899999949,-83
address16_2,19.25650499999756,-80
address16_2,19.537486999994144,-77
address16_2,20.393511000002036,-71
address19,41.331114000000525,-92
address19,43.046303000010084,-90
address19,43.671507000006386,-86
address19,46.0,-77
address19_2,47.34013799999957,-85
address19_2,49.909932000009576,-91
address19_2,51.04495200001111,-90
address8,-112.59125500000664,-86
address8,-112.30014000000665,-76
address8,-111.11125899999752,-83
address8,-110.29406400000153,-77
address8,-110.00633499999822,-84
address8,-109.15009799999825,-81
address8,-108.0,-84
address8_2,-105.70873700000811,-70
address8_2,-104.83871599999839,-81
address8_2,-103.98382799999672,-85
address8_2,-103.13127899999381,-80
address8_2,-102.26611300000513,-92
address7,165.42760000001,-88
address7,166.2751760000101,-77
address7,167.42134300000907,-80
address7,167.99501600000076,-81
address7,169.1439420000097,-73
address7,170.0,-80
address7_2,172.9184920000116,-96
address7_2,174.01918899999873,-97
address7_2,175.73635600000853,-83
address2,-200.28982499999984,-68
address2,-199.14761099999305,-77
address2,-198.0010970000003,-68
address2,-196.8547980000003,-71
address2,-196.0,-88
address2_2,-192.5749119999964,-91
address2_2,-190.8549619999976,-89
address1,-160.1701469999971,-88
address1,-159.0287709999975,-79
address1,-157.602481000009,-90
address1,-157.0,-82
address1_2,-155.87621299999591,-91
address1_2,-154.7181680000067,-81
address1_2,-154.37661099999968,-85
address1_2,-153.86509600000863,-75
address1_2,-152.7262150000024,-77
address15,-6.305103000006058,-79
address15,-6.022723000001863,-78
address15,-4.578845000010917,-76
address15,-3.713070000012525,-70
address15,-2.855982000008229,-71
address15,-2.0,-67
address15_2,0.2745169999980117,-67
address15_2,0.5587119999981933,-71
address15_2,1.4149019999895227,-77
address15_2,2.2757489999930822,-76
address15_2,3.4211519999953435,-84
address10,-147.54883600000176,-81
address10,-146.98140600000625,-85
address10,-144.99164000000746,-89
address10,-143.5690040000045,-85
address10,-143.0,-84
address10_2,-140.7103119999956,-85
address10_2,-139.86134099999617,-85
address10_2,-139.29281700000865,-78
address10_2,-138.71653200000583,-92
address10_2,-137.52631499999552,-81
address11,-67.73248199999216,-80
address11,-67.15512900000613,-80
address11,-66.29755400000431,-83
address11,-65.14373100000375,-93
address11,-64.0,-72
address11_2,-61.68240099999821,-86
address11_2,-61.136324000006425,-88
address11_2,-59.71852199999557,-81
address4,-225.81370700000843,-95
address4,-224.41682800000126,-86
address4,-223.85486200000742,-90
address4,-221.56682800001,-85
address4,-221.28365300000587,-91
address4,-221.0,-92
address4_2,-218.726210000008,-81
address4_2,-217.84995100001106,-83
address4_2,-217.57119500001136,-82
address4_2,-216.99492300000566,-80
address4_2,-216.71117700000468,-80
address4_2,-215.85840200001257,-83
