address12,40.46205099999497,-83
address12,41.296346999995876,-88
address12,42.44757899999968,-82
address12,42.7150959999999,-83
address12,43.001252999994904,-80
address12,44.44411399999808,-81
address12,45.0,-83
address12_2,48.14995799999451,-82
address12_2,50.43381699999736,-86
address18,8.031889999998384,-81
address18,10.297558000005665,-84
address18,10.579991999999038,-93
address18,11.717483000000357,-80
address18,12.0,-75
address18_2,14.280008000001544,-74
address18_2,15.136289000001852,-73
address18_2,15.993801000004169,-73
address18_2,17.13234100000409,-71
address17,15.904395999998087,-82
address17,16.759474000005866,-79
address17,17.906933000005665,-78
address17,18.79498199999216,-85
address17,20.0,-79
address17_2,21.353304999996908,-83
address17_2,21.93049699999392,-90
address17_2,25.64319400000386,-92
address0,-6.319320000009611,-91
address0,-4.884300000005169,-90
address0,-4.019312000003993,-90
address0,-3.159387000006973,-87
address0,-2.0,-82
address0_2,-0.8793440000008559,-81
address0_2,0.2608029999973951,-79
address0_2,1.7061979999998584,-75
address0_2,1.9828619999898365,-85
address0_2,3.1565039999986766,-83
address9,-12.272001999997883,-70
address9,-11.989735999988625,-76
address9,-11.136114999986603,-66
address9,-10.272647999998298,-67
address9,-9.13626299999305,-71
address9,-8.0,-63
address9_2,-5.99483299998974,-88
address9_2,-5.139993999997387,-83
address9_2,-3.708595999996758,-73
address9_2,-2.8561159999953816,-75
address4,28.469945999997435,-95
address4,29.86682500000461,-86
address4,30.428790999998455,-90
address4,32.71682499999588,-85
address4,33.0,-91
address4_2,34.42768900000374,-80
address4_2,35.557442999997875,-81
address4_2,36.43370199999481,-83
address4_2,36.71245799999451,-82
address4_2,37.288730000000214,-80
address4_2,37.57247600000119,-80
address15,-20.296354999998584,-76
address15,-20.017703999998048,-85
address15,-19.446332999999868,-83
address15,-19.158462000006693,-92
address15,-18.29011200000241,-92
address15,-17.72101300000213,-88
address15,-17.1486930000101,-80
address15,-16.0,-92
address15_2,-13.720000000001164,-80
address15_2,-12.859989000004134,-88
address15_2,-11.99154100001033,-84
address15_2,-11.126294000001508,-95
address16,38.41876400000183,-81
address16,39.00373799999943,-76
address16,39.28296300000511,-70
address16,39.84751399999368,-81
address16,40.140016000004834,-75
address16,41.68325499999628,-78
address16,42.50279499999306,-85
address16,43.0,-81
address16_2,46.730114000005415,-91
address16_2,48.44378099999449,-87
address1,66.56611900001008,-88
address1,67.70749500000966,-79
address1,69.13378499999817,-90
address1,69.73626600000716,-82
address1,70.0,-78
address1_2,72.01809800000046,-81
address1_2,72.35965500000748,-85
address1_2,72.87116999999853,-75
address1_2,74.01005100000475,-77
address1_2,75.16255500000261,-79
address5,-52.001086999996915,-79
address5,-51.144962999998825,-86
address5,-49.43989999999758,-76
address5,-48.84909299999708,-81
address5,-48.57367100000556,-80
address5,-48.0,-84
address5_2,-45.71360000000277,-84
address5_2,-44.2846189999982,-88
address5_2,-43.13878999999724,-84
address5_2,-42.57501400000183,-82
address5_2,-42.28964299999643,-85
address11,-41.60498499999812,-80
address11,-41.02763200001209,-80
address11,-40.170057000010274,-83
address11,-39.01623400000972,-93
address11,-37.87250300000596,-72
address11,-37.0,-93
address11_2,-35.00882700001239,-88
address11_2,-33.59102500000154,-81
address11_2,-31.875118000010843,-81
address13,-79.55913700000383,-89
address13,-78.43500800000038,-91
address13,-77.58506000001216,-81
address13,-76.43362500000512,-83
address13,-75.0,-94
address13_2,-72.89546700000938,-81
address13_2,-72.71125100000063,-89
address13_2,-69.84076200000709,-88
address13_2,-69.25526000000536,-97
address7,-71.72251300000062,-84
address7,-70.86240199999884,-92
address7,-69.99374299999909,-88
address7,-69.14616699999897,-77
address7,-68.0,-80
address7_2,-66.27740099999937,-73
address7_2,-65.42134300000907,-80
address7_2,-64.56366500000877,-79
address7_2,-62.50285099999746,-96
