address0,-38.86558500000683,-87
address0,-37.70619799999986,-82
address0,-36.82685800000036,-10
address0,-36.585542000000714,-81
address0,-35.44539500000246,-79
address0,-34.0,-75
address0_2,-32.54969400000118,-83
address0_2,-30.837552000011783,-92
address0_2,-30.27233600000909,-87
address0_2,-29.98551800000132,-90
address0_2,-29.704269000008935,-92
address0_2,-28.795326000006753,-86
address6,124.41986799999722,-75
address6,125.57645799999591,-92
address6,126.1413509999984,-78
address6,126.42890499999339,-80
address6,129.0,-83
address6_2,130.72121599999082,-77
address6_2,131.58242599999357,-75
address6_2,132.4400159999932,-81
address6_2,132.73029700000188,-82
address6_2,133.01000999999815,-92
address6_2,133.86250799999107,-85
address1,81.70606599999883,-88
address1,82.84744199999841,-79
address1,84.27373199998692,-90
address1,84.87621299999591,-82
address1,85.13994699998875,-78
address1,86.0,-91
address1_2,87.49960199999623,-85
address1_2,88.01111699998728,-75
address1_2,89.1499979999935,-77
address1_2,90.30250199999136,-79
address1_2,91.4755099999893,-81
address1_2,92.02769399998942,-83
address17,39.976436000011745,-78
address17,40.86448499999824,-85
address17,42.06950300000608,-79
address17,43.13697500000126,-80
address17,43.42280800000299,-83
address17,44.0,-90
address17_2,48.565268000005744,-89
address17_2,49.42145300000266,-91
address17_2,50.857669000004535,-95
address17_2,51.426373000009335,-84
address3,-84.03456200000073,-83
address3,-83.16706999999587,-92
address3,-81.73812799999723,-77
address3,-81.16957800000091,-86
address3,-80.8881939999992,-86
address3,-80.0,-79
address3_2,-79.16593499999726,-78
address3_2,-77.99920500000007,-77
address3_2,-77.72594499999832,-82
address3_2,-75.43717699999979,-92
address8,-129.59125500000664,-86
address8,-129.30014000000665,-76
address8,-128.11125899999752,-83
address8,-127.29406400000153,-77
address8,-127.00633499999822,-84
address8,-126.15009799999825,-81
address8,-125.0,-84
address8_2,-122.70873700000811,-70
address8_2,-121.83871599999839,-81
address8_2,-120.98382799999672,-85
address8_2,-120.13127899999381,-80
address8_2,-119.26611300000513,-92
address11,47.26751800000784,-80
address11,47.84487099999387,-80
address11,48.70244599999569,-83
address11,49.856268999996246,-93
address11,51.0,-72
address11_2,53.31759900000179,-86
address11_2,53.863675999993575,-88
address11_2,55.28147800000443,-81
address16,33.605466000008164,-71
address16,34.73550900000555,-81
address16,35.32048300000315,-76
address16,35.59970800000883,-70
address16,36.1642589999974,-81
address16,36.456761000008555,-75
address16,38.0,-78
address16_2,39.31674500000372,-81
address16_2,39.88926700000593,-91
address16_2,43.046859000009135,-91
address2,81.28004599999986,-75
address2,81.85119199998735,-73
address2,82.70878499999526,-78
address2,82.99631799999042,-67
address2,83.85778599999321,-68
address2,85.0,-77
address2_2,87.29281299999275,-71
address2_2,88.14761099999305,-88
address2_2,89.2888479999965,-87
address14,-132.92442999999912,-77
address14,-132.6435310000088,-84
address14,-132.35895100000198,-87
address14,-131.21746200000052,-80
address14,-130.64900400000624,-77
address14,-129.78885500000615,-91
address14,-128.0,-86
address14_2,-126.6363960000017,-88
address14_2,-124.90741600000183,-81
address14_2,-124.63077600000543,-83
address14_2,-123.986287000007,-81
address14_2,-123.77131700000609,-84
address10,1.0201680000027409,-81
address10,1.5875979999982524,-85
address10,3.577363999997033,-89
address10,5.0,-85
address10_2,6.709891000005882,-81
address10_2,7.858692000008887,-85
address10_2,8.707663000008324,-85
address10_2,9.276186999995844,-78
address10_2,9.85247199999867,-92
address5,-145.8523850000056,-79
address5,-144.6827040000062,-76
address5,-143.56118699999934,-79
address5,-142.70506300000125,-86
address5,-141.0,-76
address5_2,-140.13377100000798,-80
address5_2,-139.56010000000242,-84
address5_2,-138.41367300000275,-71
address5_2,-137.2737000000052,-84
address5_2,-135.84471900000062,-88
address4,33.28312300000107,-85
address4,33.56629800000519,-91
address4,33.84995100001106,-92
address4,34.99398700000893,-80
address4,36.123741000003065,-81
address4,37.0,-83
address4_2,37.855028000005404,-80
address4_2,38.13877400000638,-80
address4_2,38.991548999998486,-83
address4_2,41.29172500000277,-90
address18,104.01755000000412,-84
address18,104.2999839999975,-93
address18,105.43747499999881,-80
address18,105.71999199999846,-75
address18,106.85880299999553,-82
address18,108.0,-74
address18_2,109.71379300000262,-73
address18_2,110.85233300000255,-71
address18_2,112.00492700000177,-64
address18_2,112.86373199999798,-74
