address0,-53.98286199998984,-82
address0,-53.103521999990335,-10
address0,-52.86220599999069,-81
address0,-51.72205899999244,-79
address0,-50.27666399998998,-75
address0,-50.0,-85
address0_2,-47.11421600000176,-92
address0_2,-46.54899999999907,-87
address0_2,-46.2621819999913,-90
address0_2,-45.98093299999891,-92
address0_2,-45.07198999999673,-86
address0_2,-44.23701399999845,-87
address0_2,-43.967181999993045,-90
address18,146.006469999993,-82
address18,147.14766699999745,-74
address18,148.00394799999776,-73
address18,148.86146000000008,-73
address18,150.0,-71
address18_2,152.01139899999544,-74
address18_2,153.7348190000048,-83
address18_2,154.00711799999408,-89
address18_2,154.2900329999975,-90
address14,-80.88143900000432,-91
address14,-79.09258399999817,-86
address14,-78.58759300000384,-91
address14,-77.72897999999986,-88
address14,-76.0,-81
address14_2,-75.07887100000517,-81
address14_2,-74.86390100000426,-84
address14_2,-73.15009900000587,-82
address14_2,-71.1294840000046,-82
address14_2,-70.84887299999536,-89
address10,68.45116399999824,-81
address10,69.01859399999375,-85
address10,71.00835999999254,-89
address10,72.4309959999955,-85
address10,73.0,-84
address10_2,75.28968800000439,-85
address10_2,76.13865900000383,-85
address10_2,76.70718299999135,-78
address10_2,77.28346799999417,-92
address10_2,78.47368500000448,-81
address17,59.71346800000174,-84
address17,60.84971099998802,-79
address17,61.735172999993665,-93
address17,62.562226999987615,-81
address17,64.0,-92
address17_2,66.85346899999422,-82
address17_2,67.708547000002,-79
address17_2,68.8560060000018,-78
address17_2,69.7440549999883,-85
address5,-12.726299999994806,-76
address5,-12.13549299999431,-81
address5,-11.860071000002788,-80
address5,-11.286399999997228,-84
address5,-10.139972999997552,-71
address5,-9.0,-84
address5_2,-6.425189999994471,-84
address5_2,-5.861413999999055,-82
address5_2,-5.576042999993659,-85
address5_2,-4.133808999991741,-80
address5_2,-2.699861000000963,-78
address15,30.41985800000839,-78
address15,32.140076000010595,-71
address15,32.42371000000276,-79
address15,33.27374200000486,-79
address15,33.556122000009054,-78
address15,35.0,-76
address15_2,36.72286300000269,-71
address15_2,37.578845000010915,-67
address15_2,38.714019000006374,-71
address15_2,39.85336200000893,-67
address15_2,40.13755700000911,-71
address1,-92.86876399999892,-92
address1,-90.5676659999881,-88
address1,-89.42628999998851,-79
address1,-88.0,-90
address1_2,-87.13378499999817,-78
address1_2,-86.27373199998692,-91
address1_2,-85.1156869999977,-81
address1_2,-84.77412999999069,-85
address1_2,-84.26261499999964,-75
address1_2,-83.12373399999342,-77
address12,30.462050999994972,-83
address12,31.296346999995876,-88
address12,32.44757899999968,-82
address12,32.7150959999999,-83
address12,33.001252999994904,-80
address12,34.44411399999808,-81
address12,35.0,-83
address12_2,38.14995799999451,-82
address12_2,40.43381699999736,-86
address19,-70.83883000000787,-81
address19,-69.70481400001154,-85
address19,-67.13502000000153,-91
address19,-66.0,-90
address19_2,-62.58379600000626,-90
address19_2,-61.73627400000987,-88
address19_2,-61.13361600000644,-93
address19_2,-60.59006100000988,-91
address3,63.71148399999947,-84
address3,64.85363199999847,-83
address3,65.72112400000333,-92
address3,67.15006600000197,-77
address3,67.71861599999829,-86
address3,68.0,-86
address3_2,69.49409500000183,-74
address3_2,69.72225900000194,-78
address3_2,70.88898899999913,-77
address3_2,71.16224900000088,-82
address3_2,73.45101699999941,-92
address11,-137.02498099999502,-91
address11,-135.5887509999884,-80
address11,-135.01139800000237,-80
address11,-134.15382300000056,-83
address11,-133.0,-93
address11_2,-130.98376599999028,-93
address11_2,-129.53866999999445,-86
address11_2,-128.99259300000267,-88
address11_2,-127.57479099999182,-81
address8,107.41269800000009,-85
address8,108.84373900000355,-82
address8,109.70280899999489,-86
address8,109.99392399999488,-76
address8,111.18280500000401,-83
address8,112.0,-77
address8_2,113.14396600000327,-81
address8_2,114.29406400000153,-84
address8_2,115.14770499999577,-80
address8_2,116.58532699999341,-70
address7,4.7038140000076964,-84
address7,5.563925000009476,-92
address7,6.4325840000092285,-88
address7,7.280160000009346,-77
address7,8.426327000008314,-80
address7,9.0,-81
address7_2,11.00498399999924,-80
address7_2,11.862661999999546,-79
address7_2,13.92347600001085,-96
address7_2,15.024172999997973,-97
