address3,-120.73892299999716,-77
address3,-120.17037300000084,-86
address3,-119.88898899999913,-86
address3,-119.00079499999993,-79
address3,-118.3948939999973,-74
address3,-118.16672999999719,-78
address3,-117.0,-77
address3_2,-114.43797199999972,-92
address3_2,-113.2829619999975,-81
address3_2,-112.39539700000023,-93
address3_2,-111.83807199999865,-85
address14,-58.41626499999256,-80
address14,-57.83486799999082,-82
address14,-56.98382599999604,-82
address14,-55.57118400000036,-81
address14,-55.0,-92
address14_2,-52.9906939999928,-77
address14_2,-52.70979500000249,-84
address14_2,-52.42521499999566,-87
address14_2,-51.2837259999942,-80
address14_2,-50.715267999999924,-77
address14_2,-49.85511899999983,-91
address15,-150.8688780000084,-77
address15,-150.00803100000485,-76
address15,-148.8626280000026,-84
address15,-147.70807200000854,-79
address15,-146.85002199999872,-76
address15,-146.57137099999818,-85
address15,-146.0,-83
address15_2,-144.84377900000254,-92
address15_2,-144.27468000000226,-88
address15_2,-143.70236000001023,-80
address15_2,-142.55366700000013,-92
address15_2,-141.98096000000078,-89
address5,88.72648899999331,-76
address5,89.84800600000017,-79
address5,90.70412999999826,-86
address5,92.4091929999995,-76
address5,93.0,-81
address5_2,93.84909299999708,-84
address5_2,94.99551999999676,-71
address5_2,96.13549299999431,-84
address5_2,97.56447399999888,-88
address11,-143.02498099999502,-91
address11,-141.5887509999884,-80
address11,-141.01139800000237,-80
address11,-140.15382300000056,-83
address11,-139.0,-93
address11_2,-136.98376599999028,-93
address11_2,-135.53866999999445,-86
address11_2,-134.99259300000267,-88
address11_2,-133.57479099999182,-81
address10,-43.57102399998985,-89
address10,-42.712352999995346,-93
address10,-41.55719599999429,-81
address10,-40.98976599999878,-85
address10,-39.0,-89
address10_2,-37.008359999992535,-84
address10_2,-35.86747299999115,-81
address10_2,-34.718671999988146,-85
address10_2,-33.86970099998871,-85
address10_2,-33.30117700000119,-78
address10_2,-32.72489199999836,-92
address8,114.41269800000009,-85
address8,115.84373900000355,-82
address8,116.70280899999489,-86
address8,116.99392399999488,-76
address8,118.18280500000401,-83
address8,119.0,-77
address8_2,120.14396600000327,-81
address8_2,121.29406400000153,-84
address8_2,122.14770499999577,-80
address8_2,123.58532699999341,-70
address2,-23.289824999999837,-68
address2,-22.14761099999305,-77
address2,-21.0010970000003,-68
address2,-19.8547980000003,-71
address2,-19.0,-88
address2_2,-15.574911999996402,-91
address2_2,-13.854961999997611,-89
address6,-43.58013200000278,-75
address6,-42.42354200000409,-92
address6,-41.858649000001606,-78
address6,-41.57109500000661,-80
address6,-39.0,-83
address6_2,-37.27878400000918,-77
address6_2,-36.417574000006425,-75
address6_2,-35.55998400000681,-81
address6_2,-35.26970299999812,-82
address6_2,-34.98999000000185,-92
address6_2,-34.13749200000893,-85
address0,-104.86558500000683,-87
address0,-103.70619799999986,-82
address0,-102.82685800000036,-10
address0,-102.58554200000071,-81
address0,-101.44539500000246,-79
address0,-100.0,-75
address0_2,-98.54969400000118,-83
address0_2,-96.83755200001178,-92
address0_2,-96.27233600000909,-87
address0_2,-95.98551800000132,-90
address0_2,-95.70426900000894,-92
address0_2,-94.79532600000675,-86
address13,-56.55913700000383,-89
address13,-55.43500800000038,-91
address13,-54.58506000001216,-81
address13,-53.43362500000512,-83
address13,-52.0,-94
address13_2,-49.895467000009376,-81
address13_2,-49.71125100000063,-89
address13_2,-46.84076200000709,-88
address13_2,-46.255260000005364,-97
address16,-11.576382999992347,-93
address16,-10.72265999999945,-94
address16,-9.005563999991864,-86
address16,-8.44143299999996,-92
address16,-8.102493999991566,-85
address16,-7.573373999999603,-86
address16,-7.0,-85
address16_2,-5.834798999989289,-97
address16_2,-4.717646999997669,-92
address16_2,-3.8728579999879003,-83
address16_2,-2.7211699999897956,-83
address16_2,-1.578293999991729,-80
address16_2,-1.297311999995145,-77
address7,123.27748699999938,-84
address7,124.13759800000116,-92
address7,125.00625700000091,-88
address7,125.85383300000103,-77
address7,127.0,-80
address7_2,128.72259900000063,-73
address7_2,129.57865699999093,-80
address7_2,130.43633499999123,-79
address7_2,132.49714900000254,-96
address17,86.29124400000728,-92
address17,87.14381500000309,-89
address17,88.0,-91
address17_2,90.00492000000668,-84
address17_2,92.85867699999653,-87
address17_2,93.99538000000757,-79
