address9,82.72799800000212,-70
address9,83.01026400001138,-76
address9,83.8638850000134,-66
address9,84.7273520000017,-67
address9,85.86373700000695,-71
address9,87.0,-63
address9_2,89.00516700001026,-88
address9_2,89.86000600000261,-83
address9_2,91.29140400000324,-73
address9_2,92.14388400000462,-75
address16,-85.57638299999235,-93
address16,-84.72265999999945,-94
address16,-83.00556399999186,-86
address16,-82.44143299999996,-92
address16,-82.10249399999157,-85
address16,-81.5733739999996,-86
address16,-81.0,-85
address16_2,-79.83479899998929,-97
address16_2,-78.71764699999767,-92
address16_2,-77.8728579999879,-83
address16_2,-76.7211699999898,-83
address16_2,-75.57829399999173,-80
address16_2,-75.29731199999515,-77
address10,114.45116399999824,-81
address10,115.01859399999375,-85
address10,117.00835999999254,-89
address10,118.4309959999955,-85
address10,119.0,-84
address10_2,121.28968800000439,-85
address10_2,122.13865900000383,-85
address10_2,122.70718299999135,-78
address10_2,123.28346799999417,-92
address10_2,124.47368500000448,-81
address19,149.420517999999,-93
address19,150.55769000000146,-92
address19,151.77005800000916,-96
address19,154.0,-92
address19_2,156.34039300000586,-86
address19_2,158.66888599999947,-77
address19_2,158.8750080000027,-81
address19_2,160.00902399999904,-85
address0,118.71988499999861,-90
address0,119.57980999999563,-87
address0,120.7391970000026,-82
address0,121.6185370000021,-10
address0,121.85985300000175,-81
address0,123.0,-79
address0_2,124.72205899999244,-85
address0_2,125.89570100000128,-83
address0_2,127.60784299999068,-92
address0_2,128.17305899999337,-87
address0_2,128.45987700000114,-90
address0_2,128.74112599999353,-92
address13,59.44086299999617,-89
address13,60.56499199999962,-91
address13,61.41493999998784,-81
address13,62.56637499999488,-83
address13,64.0,-94
address13_2,66.10453299999062,-81
address13_2,66.28874899999937,-89
address13_2,69.15923799999291,-88
address13_2,69.74473999999464,-97
address4,194.75312100000156,-95
address4,196.15000000000873,-86
address4,196.71196600000258,-90
address4,199.0,-85
address4_2,199.56682800001,-92
address4_2,200.71086400000786,-80
address4_2,201.840618000002,-81
address4_2,202.71687699999893,-83
address4_2,202.99563299999863,-82
address4_2,203.57190500000434,-80
address4_2,203.8556510000053,-80
address8,220.03510000000824,-83
address8,220.85229500000423,-77
address8,221.14002400000754,-84
address8,221.9962610000075,-81
address8,223.14635900000576,-84
address8,224.0,-80
address8_2,226.30764300000737,-81
address8_2,227.16253100000904,-85
address8_2,228.01508000001195,-80
address8_2,228.88024600000062,-92
address8_2,230.0189490000048,-86
address18,15.707561000002896,-74
address18,17.430981000012252,-83
address18,17.70328000000154,-89
address18,17.986195000004955,-90
address18,20.0,-87
address18_2,22.904665000009118,-89
address18_2,24.590030999999723,-92
address18_2,25.45887400000356,-97
address14,-137.6025709999958,-78
address14,-136.45255200000247,-89
address14,-135.30258000000322,-87
address14,-134.44768599999952,-80
address14,-133.0,-80
address14_2,-130.71750499999325,-80
address14_2,-130.1361079999915,-82
address14_2,-129.28506599999673,-82
address14_2,-127.87242400000105,-81
address11,4.395015000001877,-80
address11,4.97236799998791,-80
address11,5.829942999989726,-83
address11,6.983765999990283,-93
address11,8.127496999994037,-72
address11,9.0,-93
address11_2,10.991172999987612,-88
address11_2,12.408974999998463,-81
address11_2,14.124881999989157,-81
address6,163.41986799999722,-75
address6,164.5764579999959,-92
address6,165.1413509999984,-78
address6,165.4289049999934,-80
address6,168.0,-83
address6_2,169.72121599999082,-77
address6_2,170.58242599999357,-75
address6_2,171.4400159999932,-81
address6_2,171.73029700000188,-82
address6_2,172.01000999999815,-92
address6_2,172.86250799999107,-85
address12,-27.539201999999932,-83
address12,-26.704905999999028,-88
address12,-25.553673999995226,-82
address12,-25.286156999995,-83
address12,-25.0,-80
address12_2,-23.001252999994904,-83
address12_2,-21.852371000000858,-72
address12_2,-19.85129500000039,-82
address2,184.1335320000071,-75
address2,184.7046779999946,-73
address2,185.5622710000025,-78
address2,185.84980399999768,-67
address2,186.71127200000046,-68
address2,187.85348600000725,-77
address2,189.0,-68
address2_2,191.0010970000003,-88
address2_2,192.14233400000376,-87
address2_2,194.4261850000039,-91
