address9,192.2717260000063,-70
address9,193.12778799999796,-71
address9,194.00064600000042,-70
address9,194.28291200000967,-76
address9,195.1365330000117,-66
address9,196.0,-67
address9_2,198.2726479999983,-63
address9_2,199.70150999999896,-74
address9_2,200.27781500000856,-88
address9_2,201.1326540000009,-83
address4,284.4391360000009,-86
address4,285.0011019999947,-90
address4,287.28913599999214,-85
address4,287.57231099999626,-91
address4,287.85596400000213,-92
address4,289.0,-80
address4_2,291.00601299999107,-83
address4_2,291.2847689999908,-82
address4_2,291.8610409999965,-80
address4_2,292.14478699999745,-80
address4_2,292.99756199998956,-83
address10,-193.57102399998985,-89
address10,-192.71235299999535,-93
address10,-191.5571959999943,-81
address10,-190.98976599999878,-85
address10,-189.0,-89
address10_2,-187.00835999999254,-84
address10_2,-185.86747299999115,-81
address10_2,-184.71867199998815,-85
address10_2,-183.8697009999887,-85
address10_2,-183.3011770000012,-78
address10_2,-182.72489199999836,-92
address19,-134.26372599999013,-90
address19,-133.41374899999937,-92
address19,-130.8475219999964,-90
address19,-130.0,-88
address19_2,-128.853787,-91
address19_2,-128.26040199999989,-85
address19_2,-127.4223159999965,-87
address19_2,-126.27980399999069,-90
address19_2,-125.12748199999623,-89
address19_2,-124.8512139999948,-92
address5,-67.56447399999888,-81
address5,-67.28905200000736,-80
address5,-66.7153810000018,-84
address5,-65.56895400000212,-71
address5,-64.42898100000457,-84
address5,-63.0,-88
address5_2,-61.29039500000363,-82
address5_2,-61.00502399999823,-85
address5_2,-59.56278999999631,-80
address5_2,-58.128842000005534,-78
address5_2,-57.55907099999604,-85
address16,146.43121599999722,-76
address16,146.7104410000029,-70
address16,147.27499199999147,-81
address16,147.56749400000263,-75
address16,149.11073299999407,-78
address16,149.93027299999085,-85
address16,150.4274779999978,-81
address16,151.0,-91
address16_2,155.87125899999228,-87
address16_2,158.20999799999117,-87
address12,83.46205099999497,-83
address12,84.29634699999588,-88
address12,85.44757899999968,-82
address12,85.7150959999999,-83
address12,86.0012529999949,-80
address12,87.44411399999808,-81
address12,88.0,-83
address12_2,91.14995799999451,-82
address12_2,93.43381699999736,-86
address3,-67.73892299999716,-77
address3,-67.17037300000084,-86
address3,-66.88898899999913,-86
address3,-66.00079499999993,-79
address3,-65.3948939999973,-74
address3,-65.16672999999719,-78
address3,-64.0,-77
address3_2,-61.43797199999972,-92
address3_2,-60.2829619999975,-81
address3_2,-59.39539700000023,-93
address3_2,-58.83807199999865,-85
address11,263.26751800000784,-80
address11,263.8448709999939,-80
address11,264.7024459999957,-83
address11,265.85626899999625,-93
address11,267.0,-72
address11_2,269.3175990000018,-86
address11_2,269.8636759999936,-88
address11_2,271.2814780000044,-81
address14,214.9801759999973,-89
address14,216.13014799999655,-87
address14,216.98504200000025,-80
address14,218.43272799999977,-80
address14,219.0,-83
address14_2,221.29662000000826,-82
address14_2,222.14766200000304,-82
address14_2,223.56030399999872,-81
address14_2,224.13148799999908,-92
address14_2,225.2803819999972,-79
address2,92.13353200000711,-75
address2,92.7046779999946,-73
address2,93.56227100000251,-78
address2,93.84980399999768,-67
address2,94.71127200000046,-68
address2,95.85348600000725,-77
address2,97.0,-68
address2_2,99.0010970000003,-88
address2_2,100.14233400000376,-87
address2_2,102.4261850000039,-91
address15,-228.8688780000084,-77
address15,-228.00803100000485,-76
address15,-226.8626280000026,-84
address15,-225.70807200000854,-79
address15,-224.85002199999872,-76
address15,-224.57137099999818,-85
address15,-224.0,-83
address15_2,-222.84377900000254,-92
address15_2,-222.27468000000226,-88
address15_2,-221.70236000001023,-80
address15_2,-220.55366700000013,-92
address15_2,-219.98096000000078,-89
address18,-70.86373199999798,-74
address18,-70.00745099999767,-73
address18,-69.14993899999536,-73
address18,-68.01139899999544,-71
address18,-66.85880499999621,-64
address18,-66.0,-74
address18_2,-64.00428100000136,-89
address18_2,-63.72136599999794,-90
address18_2,-61.7075610000029,-87
address18_2,-60.84264799999073,-91
address7,56.42760000000999,-88
address7,57.275176000010106,-77
address7,58.421343000009074,-80
address7,58.99501600000076,-81
address7,60.1439420000097,-73
address7,61.0,-80
address7_2,63.91849200001161,-96
address7_2,65.01918899999873,-97
address7_2,66.73635600000853,-83
