address17,-53.982445999994525,-83
address17,-52.848758999985876,-84
address17,-51.712515999999596,-79
address17,-50.82705399999395,-93
address17,-50.0,-81
address17_2,-47.708743999988656,-77
address17_2,-45.708757999993395,-82
address17_2,-44.853679999985616,-79
address17_2,-43.70622099998582,-78
address1,-58.86876399999892,-92
address1,-56.567665999988094,-88
address1,-55.42628999998851,-79
address1,-54.0,-90
address1_2,-53.13378499999817,-78
address1_2,-52.27373199998692,-91
address1_2,-51.115686999997706,-81
address1_2,-50.77412999999069,-85
address1_2,-50.26261499999964,-75
address1_2,-49.12373399999342,-77
address5,-16.56447399999888,-81
address5,-16.28905200000736,-80
address5,-15.715381000001798,-84
address5,-14.568954000002122,-71
address5,-13.42898100000457,-84
address5,-12.0,-88
address5_2,-10.290395000003626,-82
address5_2,-10.00502399999823,-85
address5_2,-8.562789999996312,-80
address5_2,-7.128842000005534,-78
address5_2,-6.559070999996038,-85
address16,-97.56585900000937,-95
address16,-95.57081900000048,-93
address16,-94.71709600000759,-94
address16,-93.0,-86
address16_2,-92.0969299999997,-85
address16_2,-91.56781000000774,-86
address16_2,-90.99443600000814,-85
address16_2,-90.13211800000863,-93
address16_2,-89.82923499999742,-97
address16_2,-88.7120830000058,-92
address16_2,-87.86729399999604,-83
address13,-106.58126599999378,-91
address13,-105.73131800000556,-81
address13,-104.57988299999852,-83
address13,-103.1462579999934,-94
address13,-102.0,-85
address13_2,-100.85750899999402,-89
address13_2,-97.98702000000048,-88
address13_2,-97.40151799999876,-97
address13_2,-96.85008899999957,-87
address9,-138.7282739999937,-70
address9,-137.87221200000204,-71
address9,-136.99935399999958,-70
address9,-136.71708799999033,-76
address9,-135.8634669999883,-66
address9,-135.0,-67
address9_2,-132.7273520000017,-63
address9_2,-131.29849000000104,-74
address9_2,-130.72218499999144,-88
address9_2,-129.8673459999991,-83
address7,-150.2961859999923,-84
address7,-149.43607499999052,-92
address7,-148.56741599999077,-88
address7,-147.71983999999065,-77
address7,-146.5736729999917,-80
address7,-146.0,-81
address7_2,-143.99501600000076,-80
address7_2,-143.13733800000045,-79
address7_2,-141.07652399998915,-96
address7_2,-139.97582700000203,-97
address15,33.78370100000757,-91
address15,33.9948779999977,-83
address15,35.14118900000176,-81
address15,35.99614800000563,-78
address15,37.71636600000784,-71
address15,38.0,-79
address15_2,39.1324120000063,-78
address15_2,40.57628999999724,-76
address15_2,41.44206499999564,-70
address15_2,42.29915299999993,-71
address15_2,43.15513500000816,-67
address4,-139.53005400000256,-95
address4,-138.1331749999954,-86
address4,-137.57120900000155,-90
address4,-135.28317500000412,-85
address4,-135.0,-91
address4_2,-133.57231099999626,-80
address4_2,-132.44255700000213,-81
address4_2,-131.5662980000052,-83
address4_2,-131.2875420000055,-82
address4_2,-130.7112699999998,-80
address4_2,-130.4275239999988,-80
address3,21.711483999999473,-84
address3,22.85363199999847,-83
address3,23.72112400000333,-92
address3,25.15006600000197,-77
address3,25.718615999998292,-86
address3,26.0,-86
address3_2,27.494095000001835,-74
address3_2,27.72225900000194,-78
address3_2,28.88898899999913,-77
address3_2,29.162249000000884,-82
address3_2,31.45101699999941,-92
address0,104.68067999999039,-91
address0,106.11569999999483,-90
address0,106.98068799999601,-90
address0,107.84061299999303,-87
address0,109.0,-82
address0_2,110.12065599999914,-81
address0_2,111.2608029999974,-79
address0_2,112.70619799999986,-75
address0_2,112.98286199998984,-85
address0_2,114.15650399999868,-83
address8,132.03510000000824,-83
address8,132.85229500000423,-77
address8,133.14002400000754,-84
address8,133.9962610000075,-81
address8,135.14635900000576,-84
address8,136.0,-80
address8_2,138.30764300000737,-81
address8_2,139.16253100000904,-85
address8_2,140.01508000001195,-80
address8_2,140.88024600000062,-92
address8_2,142.0189490000048,-86
address2,-151.5840279999975,-78
address2,-151.29649500000232,-67
address2,-150.43502699999954,-68
address2,-149.29281299999275,-77
address2,-148.146299,-68
address2,-147.0,-71
address2_2,-145.00396499999624,-87
address2_2,-142.7201139999961,-91
address11,-69.60498499999812,-80
address11,-69.02763200001209,-80
address11,-68.17005700001027,-83
address11,-67.01623400000972,-93
address11,-65.87250300000596,-72
address11,-65.0,-93
address11_2,-63.00882700001239,-88
address11_2,-61.59102500000154,-81
address11_2,-59.87511800001084,-81
