address13,-95.68959300000279,-81
address13,-94.53815799999575,-83
address13,-93.10453299999062,-94
address13,-91.95827499999723,-85
address13,-91.0,-81
address13_2,-87.94529499999771,-88
address13_2,-87.35979299999599,-97
address13_2,-86.8083639999968,-87
address8,47.69977300000028,-82
address8,48.55884299999161,-86
address8,48.8499579999916,-76
address8,50.038839000000735,-83
address8,50.856033999996725,-77
address8,51.143763000000035,-84
address8,52.0,-81
address8_2,54.00373899999249,-80
address8_2,55.44136099999014,-70
address8_2,56.31138199999987,-81
address8_2,57.16627000000153,-85
address8_2,58.01881900000444,-80
address19,110.4452089999977,-85
address19,113.01500300000771,-91
address19,114.15002300000924,-90
address19,115.0,-92
address19_2,118.41374899999937,-88
address19_2,119.0164070000028,-93
address19_2,119.55996199999936,-91
address19_2,120.15334699999948,-85
address19_2,120.99143300000287,-87
address19_2,122.13394500000868,-90
address6,50.41986799999722,-75
address6,51.57645799999591,-92
address6,52.141350999998394,-78
address6,52.42890499999339,-80
address6,55.0,-83
address6_2,56.72121599999082,-77
address6_2,57.582425999993575,-75
address6_2,58.44001599999319,-81
address6_2,58.73029700000188,-82
address6_2,59.01000999999815,-92
address6_2,59.86250799999107,-85
address11,-157.02498099999502,-91
address11,-155.5887509999884,-80
address11,-155.01139800000237,-80
address11,-154.15382300000056,-83
address11,-153.0,-93
address11_2,-150.98376599999028,-93
address11_2,-149.53866999999445,-86
address11_2,-148.99259300000267,-88
address11_2,-147.57479099999182,-81
address3,150.71148399999947,-84
address3,151.85363199999847,-83
address3,152.72112400000333,-92
address3,154.15006600000197,-77
address3,154.7186159999983,-86
address3,155.0,-86
address3_2,156.49409500000183,-74
address3_2,156.72225900000194,-78
address3_2,157.88898899999913,-77
address3_2,158.16224900000088,-82
address3_2,160.4510169999994,-92
address17,178.9043959999981,-82
address17,179.75947400000587,-79
address17,180.90693300000567,-78
address17,181.79498199999216,-85
address17,183.0,-79
address17_2,184.3533049999969,-83
address17_2,184.93049699999392,-90
address17_2,188.64319400000386,-92
address18,-64.91847000000416,-90
address18,-62.90466500000912,-87
address18,-62.03975199999695,-91
address18,-60.0,-89
address18_2,-57.445791000005556,-97
address18_2,-55.152124000000185,-88
address18_2,-54.58078299999761,-85
address12,-12.537949000005028,-83
address12,-11.703653000004124,-88
address12,-10.552421000000322,-82
address12,-10.284904000000097,-83
address12,-9.998747000005096,-80
address12,-8.55588600000192,-81
address12,-8.0,-83
address12_2,-4.850042000005487,-82
address12_2,-2.5661830000026384,-86
address15,210.9942880000017,-79
address15,211.8523380000115,-76
address15,212.13098900001205,-85
address15,212.70236000001023,-83
address15,212.9902310000034,-92
address15,213.8585810000077,-92
address15,214.42768000000797,-88
address15,215.0,-80
address15_2,216.72140000000945,-89
address15_2,218.42869300000893,-80
address15_2,219.28870400000596,-88
address15_2,220.15715199999977,-84
address15_2,221.0223990000086,-95
address16,77.72364099998958,-92
address16,78.56842999999935,-83
address16,79.72011799999746,-83
address16,80.86299399999552,-80
address16,81.14397599999211,-77
address16,82.0,-71
address16_2,85.14480399999593,-81
address16_2,85.72977799999353,-76
address16_2,86.00900299999921,-70
address16_2,86.57355399998778,-81
address16_2,86.86605599999893,-75
address16_2,88.40929499999038,-78
address0,164.6806799999904,-91
address0,166.11569999999483,-90
address0,166.980687999996,-90
address0,167.84061299999303,-87
address0,169.0,-82
address0_2,170.12065599999914,-81
address0_2,171.2608029999974,-79
address0_2,172.70619799999986,-75
address0_2,172.98286199998984,-85
address0_2,174.15650399999868,-83
address14,133.688421999992,-80
address14,135.1361079999915,-80
address14,135.70337999999174,-83
address14,137.41860299999826,-80
address14,138.0,-82
address14_2,140.26368399999046,-81
address14_2,140.83486799999082,-92
address14_2,141.98376199998893,-79
address14_2,142.84417399999802,-77
address14_2,143.12507299998833,-84
address14_2,143.40965299999516,-87
address9,56.13534100000106,-70
address9,56.991402999992715,-71
address9,57.86426099999517,-70
address9,58.146527000004426,-76
address9,59.00014800000645,-66
address9,59.86361499999475,-67
address9,61.0,-71
address9_2,63.565124999993714,-74
address9_2,64.14143000000331,-88
address9_2,64.99626899999566,-83
address9_2,66.42766699999629,-73
