address19,6.736274000009871,-90
address19,7.58625100000063,-92
address19,10.152478000003612,-90
address19,11.0,-88
address19_2,12.146212999999989,-91
address19_2,12.739598000000118,-85
address19_2,13.5776840000035,-87
address19_2,14.72019600000931,-90
address19_2,15.872518000003765,-89
address19_2,16.148786000005202,-92
address14,28.630776000005426,-86
address14,29.13576699999976,-91
address14,29.99438000000373,-88
address14,31.723360000003595,-81
address14,32.0,-83
address14_2,32.85945899999933,-84
address14_2,34.57326099999773,-82
address14_2,36.593875999999,-82
address14_2,36.87448700000823,-89
address14_2,37.51540099999693,-90
address9,28.727998000002117,-70
address9,29.010264000011375,-76
address9,29.863885000013397,-66
address9,30.7273520000017,-67
address9,31.86373700000695,-71
address9,33.0,-63
address9_2,35.00516700001026,-88
address9_2,35.86000600000261,-83
address9_2,37.29140400000324,-73
address9_2,38.14388400000462,-75
address1,-67.43388099998992,-88
address1,-66.29250499999034,-79
address1,-64.86621500000183,-90
address1,-64.26373399999284,-82
address1,-64.0,-78
address1_2,-61.981901999999536,-81
address1_2,-61.64034499999252,-85
address1_2,-61.12883000000147,-75
address1_2,-59.98994899999525,-77
address1_2,-58.83744499999739,-79
address7,6.2774869999993825,-84
address7,7.137598000001162,-92
address7,8.006257000000915,-88
address7,8.853833000001032,-77
address7,10.0,-80
address7_2,11.722599000000628,-73
address7_2,12.578656999990926,-80
address7_2,13.436334999991232,-79
address7_2,15.497149000002537,-96
address10,-13.97983199999726,-81
address10,-13.412402000001748,-85
address10,-11.422636000002967,-89
address10,-10.0,-85
address10_2,-8.290108999994118,-81
address10_2,-7.141307999991113,-85
address10_2,-6.292336999991676,-85
address10_2,-5.7238130000041565,-78
address10_2,-5.14752800000133,-92
address8,1.4126980000000913,-85
address8,2.843739000003552,-82
address8,3.7028089999948857,-86
address8,3.9939239999948772,-76
address8,5.182805000004009,-83
address8,6.0,-77
address8_2,7.1439660000032745,-81
address8_2,8.294064000001526,-84
address8_2,9.147704999995767,-80
address8_2,10.585326999993411,-70
address17,-29.023563999988255,-78
address17,-28.13551500000176,-85
address17,-26.93049699999392,-79
address17,-25.863024999998746,-80
address17,-25.577191999997012,-83
address17,-25.0,-90
address17_2,-20.434731999994256,-89
address17_2,-19.578546999997343,-91
address17_2,-18.142330999995465,-95
address17_2,-17.573626999990665,-84
address18,16.006469999992987,-82
address18,17.147666999997455,-74
address18,18.003947999997763,-73
address18,18.86146000000008,-73
address18,20.0,-71
address18_2,22.011398999995436,-74
address18_2,23.73481900000479,-83
address18_2,24.00711799999408,-89
address18_2,24.290032999997493,-90
address0,-77.86558500000683,-87
address0,-76.70619799999986,-82
address0,-75.82685800000036,-10
address0,-75.58554200000071,-81
address0,-74.44539500000246,-79
address0,-73.0,-75
address0_2,-71.54969400000118,-83
address0_2,-69.83755200001178,-92
address0_2,-69.27233600000909,-87
address0_2,-68.98551800000132,-90
address0_2,-68.70426900000894,-92
address0_2,-67.79532600000675,-86
address11,25.26751800000784,-80
address11,25.844870999993873,-80
address11,26.70244599999569,-83
address11,27.856268999996246,-93
address11,29.0,-72
address11_2,31.317599000001792,-86
address11_2,31.863675999993575,-88
address11_2,33.28147800000443,-81
address6,-1.5801320000027772,-75
address6,-0.42354200000409037,-92
address6,0.1413509999983944,-78
address6,0.42890499999339227,-80
address6,3.0,-83
address6_2,4.721215999990818,-77
address6_2,5.582425999993575,-75
address6_2,6.440015999993193,-81
address6_2,6.730297000001883,-82
address6_2,7.010009999998147,-92
address6_2,7.862507999991067,-85
address2,-48.71995400000014,-75
address2,-48.14880800001265,-73
address2,-47.29121500000474,-78
address2,-47.003682000009576,-67
address2,-46.14221400000679,-68
address2,-45.0,-77
address2_2,-42.70718700000725,-71
address2_2,-41.85238900000695,-88
address2_2,-40.711152000003494,-87
address15,-50.87504600000102,-71
address15,-50.01885600000969,-77
address15,-49.15800900000613,-76
address15,-48.01260600000387,-84
address15,-46.858050000009825,-79
address15,-46.0,-76
address15_2,-45.14997800000128,-83
address15_2,-44.86210700000811,-92
address15_2,-43.993757000003825,-92
address15_2,-43.42465800000355,-88
address15_2,-42.852338000011514,-80
address15_2,-41.703645000001416,-92
address15_2,-41.13093800000206,-89
