address17,5.71346800000174,-84
address17,6.8497109999880195,-79
address17,7.735172999993665,-93
address17,8.562226999987615,-81
address17,10.0,-92
address17_2,12.85346899999422,-82
address17_2,13.708547000002001,-79
address17_2,14.856006000001798,-78
address17_2,15.744054999988293,-85
address19,52.331114000000525,-92
address19,54.046303000010084,-90
address19,54.671507000006386,-86
address19,57.0,-77
address19_2,58.34013799999957,-85
address19_2,60.909932000009576,-91
address19_2,62.04495200001111,-90
address4,145.43913600000087,-86
address4,146.00110199999472,-90
address4,148.28913599999214,-85
address4,148.57231099999626,-91
address4,148.85596400000213,-92
address4,150.0,-80
address4_2,152.00601299999107,-83
address4_2,152.28476899999077,-82
address4_2,152.86104099999648,-80
address4_2,153.14478699999745,-80
address4_2,153.99756199998956,-83
address2,-62.86646799999289,-75
address2,-62.2953220000054,-73
address2,-61.43772899999749,-78
address2,-61.150196000002325,-67
address2,-60.28872799999954,-68
address2,-59.14651399999275,-77
address2,-58.0,-68
address2_2,-55.9989029999997,-88
address2_2,-54.85766599999624,-87
address2_2,-52.5738149999961,-91
address5,-79.54893299999821,-76
address5,-78.42741599999135,-79
address5,-77.57129199999326,-86
address5,-75.86622899999202,-76
address5,-75.27542199999152,-81
address5,-75.0,-80
address5_2,-73.27990199999476,-71
address5_2,-72.13992899999721,-84
address5_2,-70.71094799999264,-88
address5_2,-69.56511899999168,-84
address11,123.26751800000784,-80
address11,123.84487099999387,-80
address11,124.70244599999569,-83
address11,125.85626899999625,-93
address11,127.0,-72
address11_2,129.3175990000018,-86
address11_2,129.86367599999357,-88
address11_2,131.28147800000443,-81
address13,-124.87380900001153,-81
address13,-123.72237400000449,-83
address13,-122.28874899999937,-94
address13,-121.14249100000598,-85
address13,-120.18421600000875,-81
address13,-120.0,-89
address13_2,-116.54400900000473,-97
address13_2,-115.99258000000555,-87
address13_2,-114.85250500000257,-93
address18,-89.00711799999408,-71
address18,-87.85452399999485,-64
address18,-86.99571899999864,-74
address18,-85.27229899998929,-83
address18,-85.0,-89
address18_2,-82.70328000000154,-87
address18_2,-81.83836699998938,-91
address18_2,-79.79861499999242,-89
address0,-87.00495600000431,-90
address0,-86.13996800000314,-90
address0,-85.28004300000612,-87
address0,-84.12065599999914,-82
address0,-83.24131599999964,-10
address0,-83.0,-81
address0_2,-80.41445799999929,-75
address0_2,-80.13779400000931,-85
address0_2,-78.96415200000047,-83
address0_2,-77.25201000001107,-92
address7,0.7038140000076964,-84
address7,1.5639250000094762,-92
address7,2.4325840000092285,-88
address7,3.280160000009346,-77
address7,4.426327000008314,-80
address7,5.0,-81
address7_2,7.004983999999241,-80
address7_2,7.8626619999995455,-79
address7_2,9.92347600001085,-96
address7_2,11.024172999997973,-97
address9,142.72799800000212,-70
address9,143.01026400001138,-76
address9,143.8638850000134,-66
address9,144.7273520000017,-67
address9,145.86373700000695,-71
address9,147.0,-63
address9_2,149.00516700001026,-88
address9_2,149.8600060000026,-83
address9_2,151.29140400000324,-73
address9_2,152.14388400000462,-75
address15,35.72911600000225,-71
address15,36.585098000010476,-67
address15,37.720272000005934,-71
address15,38.85961500000849,-67
address15,39.14381000000867,-71
address15,40.0,-77
address15_2,42.00625000000582,-84
address15_2,43.160805999999866,-79
address15_2,44.01885600000969,-76
address15_2,44.29750700001023,-85
address15_2,44.86887800000841,-83
address15_2,45.15674900000158,-92
address6,-149.58013200000278,-75
address6,-148.4235420000041,-92
address6,-147.8586490000016,-78
address6,-147.5710950000066,-80
address6,-145.0,-83
address6_2,-143.27878400000918,-77
address6_2,-142.41757400000643,-75
address6_2,-141.5599840000068,-81
address6_2,-141.26970299999812,-82
address6_2,-140.98999000000185,-92
address6_2,-140.13749200000893,-85
address14,83.07557000000088,-77
address14,83.3564689999912,-84
address14,83.64104899999802,-87
address14,84.78253799999948,-80
address14,85.35099599999376,-77
address14,86.21114499999385,-91
address14,88.0,-86
address14_2,89.3636039999983,-88
address14_2,91.09258399999817,-81
address14_2,91.36922399999457,-83
address14_2,92.013712999993,-81
address14_2,92.22868299999391,-84
