address11,66.39501500000188,-80
address11,66.97236799998791,-80
address11,67.82994299998973,-83
address11,68.98376599999028,-93
address11,70.12749699999404,-72
address11,71.0,-93
address11_2,72.99117299998761,-88
address11_2,74.40897499999846,-81
address11_2,76.12488199998916,-81
address17,33.434731999994256,-90
address17,37.147429000004195,-92
address17,38.0,-89
address17_2,40.29240099999879,-95
address17_2,40.86110500000359,-84
address17_2,43.714861999993445,-87
address7,-49.72251300000062,-84
address7,-48.86240199999884,-92
address7,-47.993742999999085,-88
address7,-47.14616699999897,-77
address7,-46.0,-80
address7_2,-44.27740099999937,-73
address7_2,-43.421343000009074,-80
address7_2,-42.56366500000877,-79
address7_2,-40.50285099999746,-96
address1,-130.1701469999971,-88
address1,-129.0287709999975,-79
address1,-127.60248100000899,-90
address1,-127.0,-82
address1_2,-125.87621299999591,-91
address1_2,-124.7181680000067,-81
address1_2,-124.37661099999968,-85
address1_2,-123.86509600000863,-75
address1_2,-122.72621500000241,-77
address5,24.451067000001785,-76
address5,25.572584000008646,-79
address5,26.428708000006736,-86
address5,28.133771000007982,-76
address5,28.724578000008478,-81
address5,29.0,-80
address5_2,30.720098000005237,-71
address5_2,31.86007100000279,-84
address5_2,33.28905200000736,-88
address5_2,34.43488100000832,-84
address6,-109.58013200000278,-75
address6,-108.42354200000409,-92
address6,-107.8586490000016,-78
address6,-107.57109500000661,-80
address6,-105.0,-83
address6_2,-103.27878400000918,-77
address6_2,-102.41757400000643,-75
address6_2,-101.5599840000068,-81
address6_2,-101.26970299999812,-82
address6_2,-100.98999000000185,-92
address6_2,-100.13749200000893,-85
address9,63.27172600000631,-70
address9,64.12778799999796,-71
address9,65.00064600000042,-70
address9,65.28291200000967,-76
address9,66.1365330000117,-66
address9,67.0,-67
address9_2,69.2726479999983,-63
address9_2,70.70150999999896,-74
address9_2,71.27781500000856,-88
address9_2,72.13265400000091,-83
address19,23.44003800000064,-92
address19,26.006265000003623,-90
address19,26.85378700000001,-88
address19,27.45644500000344,-93
address19,28.0,-91
address19_2,29.431471000003512,-87
address19_2,30.57398300000932,-90
address19_2,31.726305000003777,-89
address19_2,32.00257300000521,-92
address19_2,32.867597000004025,-96
address4,109.159381999998,-85
address4,109.44255700000213,-91
address4,109.726210000008,-92
address4,110.87024600000586,-80
address4,112.0,-81
address4_2,113.15501499999664,-82
address4_2,113.73128700000234,-80
address4_2,114.01503300000331,-80
address4_2,114.86780799999542,-83
address4_2,117.1679839999997,-90
address2,-50.28982499999984,-68
address2,-49.14761099999305,-77
address2,-48.0010970000003,-68
address2,-46.8547980000003,-71
address2,-46.0,-88
address2_2,-42.5749119999964,-91
address2_2,-40.85496199999761,-89
address15,117.69880900000862,-67
address15,117.9830040000088,-71
address15,118.83919400000013,-77
address15,119.7000410000037,-76
address15,120.84544400000595,-84
address15,122.0,-79
address15_2,123.13670100001036,-85
address15_2,123.70807200000854,-83
address15_2,123.99594300000172,-92
address15_2,124.864293000006,-92
address15_2,125.43339200000628,-88
address15_2,126.00571199999831,-80
address15_2,127.15440500000841,-92
address15_2,127.72711200000776,-89
address14,121.58373500000744,-80
address14,122.16513200000918,-82
address14,123.01617400000396,-82
address14,124.42881599999964,-81
address14,125.0,-92
address14_2,127.0093060000072,-77
address14_2,127.29020499999751,-84
address14_2,127.57478500000434,-87
address14_2,128.7162740000058,-80
address14_2,129.28473200000008,-77
address14_2,130.14488100000017,-91
address12,136.14746500000183,-88
address12,137.29869700000563,-82
address12,137.56621400000586,-83
address12,137.85237100000086,-80
address12,139.29523200000403,-81
address12,139.85111800000595,-83
address12,141.0,-72
address12_2,145.28493500000332,-86
address12_2,146.42480400000932,-91
address12_2,147.28351799999655,-91
address8,-67.59125500000664,-86
address8,-67.30014000000665,-76
address8,-66.11125899999752,-83
address8,-65.29406400000153,-77
address8,-65.00633499999822,-84
address8,-64.15009799999825,-81
address8,-63.0,-84
address8_2,-60.708737000008114,-70
address8_2,-59.838715999998385,-81
address8_2,-58.98382799999672,-85
address8_2,-58.13127899999381,-80
address8_2,-57.266113000005134,-92
