address10,217.42897600001015,-89
address10,218.28764700000465,-93
address10,219.4428040000057,-81
address10,220.01023400000122,-85
address10,222.0,-89
address10_2,223.99164000000746,-84
address10_2,225.13252700000885,-81
address10_2,226.28132800001185,-85
address10_2,227.1302990000113,-85
address10_2,227.6988229999988,-78
address10_2,228.27510800000164,-92
address2,52.992305000007036,-79
address2,54.422260000006645,-75
address2,54.99340599999414,-73
address2,55.85099900000205,-78
address2,56.13853199999721,-67
address2,57.0,-68
address2_2,59.28872799999954,-68
address2_2,60.435026999999536,-71
address2_2,61.28982499999984,-88
address2_2,62.431062000003294,-87
address11,219.39501500000188,-80
address11,219.9723679999879,-80
address11,220.82994299998973,-83
address11,221.98376599999028,-93
address11,223.12749699999404,-72
address11,224.0,-93
address11_2,225.9911729999876,-88
address11_2,227.40897499999846,-81
address11_2,229.12488199998916,-81
address17,228.42948700000125,-89
address17,229.57112200000847,-83
address17,230.73007000000507,-83
address17,231.86375700001372,-84
address17,233.0,-79
address17_2,234.7125159999996,-81
address17_2,236.15028900001198,-92
address17_2,237.00377200001094,-77
address12,-82.53794900000503,-83
address12,-81.70365300000412,-88
address12,-80.55242100000032,-82
address12,-80.2849040000001,-83
address12,-79.9987470000051,-80
address12,-78.55588600000192,-81
address12,-78.0,-83
address12_2,-74.85004200000549,-82
address12_2,-72.56618300000264,-86
address8,75.41269800000009,-85
address8,76.84373900000355,-82
address8,77.70280899999489,-86
address8,77.99392399999488,-76
address8,79.18280500000401,-83
address8,80.0,-77
address8_2,81.14396600000327,-81
address8_2,82.29406400000153,-84
address8_2,83.14770499999577,-80
address8_2,84.58532699999341,-70
address14,294.4413889999996,-82
address14,295.8540309999953,-81
address14,296.42521499999566,-92
address14,297.57410899999377,-79
address14,298.43452100000286,-77
address14,298.7154199999932,-84
address14,299.0,-87
address14_2,300.70994699999574,-77
address14_2,301.57009599999583,-91
address14_2,303.358951000002,-86
address14_2,303.8639419999963,-91
address14_2,304.7225550000003,-88
address16,-161.8522040000098,-86
address16,-161.2788300000102,-85
address16,-160.4165120000107,-93
address16,-160.1136289999995,-97
address16,-158.99647700000787,-92
address16,-158.1516879999981,-83
address16,-157.0,-83
address16_2,-155.57614200000535,-77
address16_2,-154.72011799999746,-71
address16_2,-152.7053569999989,-71
address16_2,-151.57531400000153,-81
address16_2,-150.99034000000393,-76
address7,124.42760000000999,-88
address7,125.2751760000101,-77
address7,126.42134300000907,-80
address7,126.99501600000076,-81
address7,128.1439420000097,-73
address7,129.0,-80
address7_2,131.9184920000116,-96
address7_2,133.01918899999873,-97
address7_2,134.73635600000853,-83
address13,-211.87380900001153,-81
address13,-210.7223740000045,-83
address13,-209.28874899999937,-94
address13,-208.14249100000598,-85
address13,-207.18421600000875,-81
address13,-207.0,-89
address13_2,-203.54400900000473,-97
address13_2,-202.99258000000555,-87
address13_2,-201.85250500000257,-93
address4,-248.24687899999844,-95
address4,-246.84999999999127,-86
address4,-246.28803399999742,-90
address4,-244.0,-85
address4_2,-243.43317199999,-92
address4_2,-242.28913599999214,-80
address4_2,-241.159381999998,-81
address4_2,-240.28312300000107,-83
address4_2,-240.00436700000137,-82
address4_2,-239.42809499999566,-80
address4_2,-239.1443489999947,-80
address1,-224.59126200000173,-79
address1,-223.7234240000107,-81
address1,-223.4424740000104,-92
address1,-221.14137599999958,-88
address1,-220.0,-79
address1_2,-217.9712290000025,-82
address1_2,-217.70749500000966,-78
address1_2,-216.8474419999984,-91
address1_2,-215.6893970000092,-81
address1_2,-215.34784000000218,-85
address1_2,-214.83632500001113,-75
address1_2,-213.6974440000049,-77
address9,-5.864658999998937,-70
address9,-5.008597000007285,-71
address9,-4.135739000004833,-70
address9,-3.8534729999955744,-76
address9,-2.9998519999935525,-66
address9,-2.136385000005248,-67
address9,-1.0,-71
address9_2,1.5651249999937136,-74
address9_2,2.141430000003311,-88
address9_2,2.9962689999956638,-83
address9_2,4.427666999996292,-73
address3,-295.03456200000073,-83
address3,-294.1670699999959,-92
address3,-292.73812799999723,-77
address3,-292.1695780000009,-86
address3,-291.8881939999992,-86
address3,-291.0,-79
address3_2,-290.16593499999726,-78
address3_2,-288.9992050000001,-77
address3_2,-288.7259449999983,-82
address3_2,-286.4371769999998,-92
