address3,-274.0121829999989,-77
address3,-273.4436330000026,-86
address3,-273.1622490000009,-86
address3,-272.2740550000017,-79
address3,-271.66815399999905,-74
address3,-271.43998999999894,-78
address3,-270.27326000000176,-77
address3,-270.0,-82
address3_2,-266.55622199999925,-81
address3_2,-265.668657000002,-93
address3_2,-265.1113320000004,-85
address3_2,-263.89516000000003,-95
address8,-92.59125500000664,-86
address8,-92.30014000000665,-76
address8,-91.11125899999752,-83
address8,-90.29406400000153,-77
address8,-90.00633499999822,-84
address8,-89.15009799999825,-81
address8,-88.0,-84
address8_2,-85.70873700000811,-70
address8_2,-84.83871599999839,-81
address8_2,-83.98382799999672,-85
address8_2,-83.13127899999381,-80
address8_2,-82.26611300000513,-92
address4,147.75312100000156,-95
address4,149.15000000000873,-86
address4,149.71196600000258,-90
address4,152.0,-85
address4_2,152.56682800001,-92
address4_2,153.71086400000786,-80
address4_2,154.840618000002,-81
address4_2,155.71687699999893,-83
address4_2,155.99563299999863,-82
address4_2,156.57190500000434,-80
address4_2,156.8556510000053,-80
address7,-161.72251300000062,-84
address7,-160.86240199999884,-92
address7,-159.99374299999909,-88
address7,-159.14616699999897,-77
address7,-158.0,-80
address7_2,-156.27740099999937,-73
address7_2,-155.42134300000907,-80
address7_2,-154.56366500000877,-79
address7_2,-152.50285099999746,-96
address11,-198.60498499999812,-80
address11,-198.0276320000121,-80
address11,-197.17005700001027,-83
address11,-196.01623400000972,-93
address11,-194.87250300000596,-72
address11,-194.0,-93
address11_2,-192.0088270000124,-88
address11_2,-190.59102500000154,-81
address11_2,-188.87511800001084,-81
address1,-107.86876399999892,-92
address1,-105.5676659999881,-88
address1,-104.42628999998851,-79
address1,-103.0,-90
address1_2,-102.13378499999817,-78
address1_2,-101.27373199998692,-91
address1_2,-100.1156869999977,-81
address1_2,-99.77412999999069,-85
address1_2,-99.26261499999964,-75
address1_2,-98.12373399999342,-77
address14,177.44138899999962,-82
address14,178.8540309999953,-81
address14,179.42521499999566,-92
address14,180.57410899999377,-79
address14,181.43452100000286,-77
address14,181.71541999999317,-84
address14,182.0,-87
address14_2,183.70994699999574,-77
address14_2,184.57009599999583,-91
address14_2,186.35895100000198,-86
address14_2,186.8639419999963,-91
address14_2,187.72255500000028,-88
address2,-127.86646799999289,-75
address2,-127.2953220000054,-73
address2,-126.43772899999749,-78
address2,-126.15019600000232,-67
address2,-125.28872799999954,-68
address2,-124.14651399999275,-77
address2,-123.0,-68
address2_2,-120.9989029999997,-88
address2_2,-119.85766599999624,-87
address2_2,-117.5738149999961,-91
address10,-191.54883600000176,-81
address10,-190.98140600000625,-85
address10,-188.99164000000746,-89
address10,-187.5690040000045,-85
address10,-187.0,-84
address10_2,-184.7103119999956,-85
address10_2,-183.86134099999617,-85
address10_2,-183.29281700000865,-78
address10_2,-182.71653200000583,-92
address10_2,-181.52631499999552,-81
address16,254.91596900000877,-81
address16,255.50094300000637,-76
address16,255.78016800001205,-70
address16,256.3447190000006,-81
address16,256.6372210000118,-75
address16,258.1804600000032,-78
address16,259.0,-85
address16_2,260.06972700000915,-91
address16_2,263.22731900001236,-91
address18,25.15874700000859,-84
address18,25.44118100000196,-93
address18,26.57867200000328,-80
address18,26.861189000002923,-75
address18,28.0,-82
address18_2,29.997478000004776,-73
address18_2,30.854990000007092,-73
address18_2,31.993530000007013,-71
address18_2,33.14612400000624,-64
address18_2,34.00492900000245,-74
address13,225.12619099998847,-81
address13,226.2776259999955,-83
address13,227.71125100000063,-94
address13,228.85750899999402,-85
address13,229.81578399999125,-81
address13,230.0,-89
address13_2,233.45599099999527,-97
address13_2,234.00741999999445,-87
address13_2,235.14749499999743,-93
address12,-87.53920199999993,-83
address12,-86.70490599999903,-88
address12,-85.55367399999523,-82
address12,-85.286156999995,-83
address12,-85.0,-80
address12_2,-83.0012529999949,-83
address12_2,-81.85237100000086,-72
address12_2,-79.85129500000039,-82
address9,250.72799800000212,-70
address9,251.01026400001138,-76
address9,251.8638850000134,-66
address9,252.7273520000017,-67
address9,253.86373700000695,-71
address9,255.0,-63
address9_2,257.00516700001026,-88
address9_2,257.8600060000026,-83
address9_2,259.29140400000324,-73
address9_2,260.1438840000046,-75
