address4,-28.571905000004335,-85
address4,-28.288730000000214,-91
address4,-28.005076999994344,-92
address4,-26.861040999996476,-80
address4,-25.73128700000234,-81
address4,-24.855028000005404,-83
address4,-24.5762720000057,-82
address4,-24.0,-80
address4_2,-22.86347900000692,-83
address4_2,-20.563303000002634,-90
address17,-7.28653199999826,-84
address17,-6.1502890000119805,-79
address17,-5.264827000006335,-93
address17,-4.437773000012385,-81
address17,-3.0,-92
address17_2,-0.1465310000057798,-82
address17_2,0.7085470000020013,-79
address17_2,1.8560060000017984,-78
address17_2,2.7440549999882933,-85
address18,-45.576484999997774,-89
address18,-44.42888999999559,-82
address18,-43.26566800000728,-81
address18,-41.0,-84
address18_2,-39.58007500000531,-80
address18_2,-39.297558000005665,-75
address18_2,-38.15874700000859,-82
address18_2,-37.01755000000412,-74
address18_2,-36.16126900000381,-73
address8,4.40874499999336,-86
address8,4.69985999999335,-76
address8,5.888741000002483,-83
address8,6.705935999998474,-77
address8,6.9936650000017835,-84
address8,7.849902000001748,-81
address8,9.0,-84
address8_2,11.291262999991885,-70
address8_2,12.161284000001615,-81
address8_2,13.016172000003282,-85
address8_2,13.86872100000619,-80
address8_2,14.733886999994866,-92
address2,39.71017500000016,-68
address2,40.85238900000695,-77
address2,41.9989029999997,-68
address2,43.1452019999997,-71
address2,44.0,-88
address2_2,47.4250880000036,-91
address2_2,49.14503800000239,-89
address9,55.13534100000106,-70
address9,55.991402999992715,-71
address9,56.86426099999517,-70
address9,57.146527000004426,-76
address9,58.00014800000645,-66
address9,58.86361499999475,-67
address9,60.0,-71
address9_2,62.565124999993714,-74
address9_2,63.14143000000331,-88
address9_2,63.996268999995664,-83
address9_2,65.42766699999629,-73
address19,-13.668885999999475,-92
address19,-11.953696999989916,-90
address19,-11.328492999993614,-86
address19,-9.0,-77
address19_2,-7.65986200000043,-85
address19_2,-5.090067999990424,-91
address19_2,-3.955047999988892,-90
address0,-49.76364000000467,-90
address0,-48.898652000003494,-90
address0,-48.038727000006475,-87
address0,-46.8793399999995,-82
address0,-46.0,-10
address0_2,-44.61853700000211,-79
address0_2,-43.17314199999964,-75
address0_2,-42.896478000009665,-85
address0_2,-41.722836000000825,-83
address16,37.1349729999929,-77
address16,37.99099700000079,-71
address16,40.00575799999933,-71
address16,41.13580099999672,-81
address16,41.72077499999432,-76
address16,42.0,-70
address16_2,42.85705299999972,-75
address16_2,44.40029199999117,-78
address16_2,45.219831999987946,-85
address16_2,45.71703699999489,-81
address16_2,46.2895589999971,-91
address10,16.02016800000274,-81
address10,16.587597999998252,-85
address10,18.577363999997033,-89
address10,20.0,-85
address10_2,21.709891000005882,-81
address10_2,22.858692000008887,-85
address10_2,23.707663000008324,-85
address10_2,24.276186999995844,-78
address10_2,24.85247199999867,-92
address1,-59.17014699999709,-88
address1,-58.028770999997505,-79
address1,-56.60248100000899,-90
address1,-56.0,-82
address1_2,-54.876212999995914,-91
address1_2,-53.7181680000067,-81
address1_2,-53.376610999999684,-85
address1_2,-52.865096000008634,-75
address1_2,-51.72621500000241,-77
address12,-60.53794900000503,-83
address12,-59.703653000004124,-88
address12,-58.55242100000032,-82
address12,-58.2849040000001,-83
address12,-57.998747000005096,-80
address12,-56.55588600000192,-81
address12,-56.0,-83
address12_2,-52.85004200000549,-82
address12_2,-50.56618300000264,-86
address6,-38.58013200000278,-75
address6,-37.42354200000409,-92
address6,-36.858649000001606,-78
address6,-36.57109500000661,-80
address6,-34.0,-83
address6_2,-32.27878400000918,-77
address6_2,-31.417574000006425,-75
address6_2,-30.559984000006807,-81
address6_2,-30.269702999998117,-82
address6_2,-29.989990000001853,-92
address6_2,-29.137492000008933,-85
address14,49.58373500000744,-80
address14,50.16513200000918,-82
address14,51.01617400000396,-82
address14,52.42881599999964,-81
address14,53.0,-92
address14_2,55.0093060000072,-77
address14_2,55.29020499999751,-84
address14_2,55.57478500000434,-87
address14_2,56.7162740000058,-80
address14_2,57.284732000000076,-77
address14_2,58.14488100000017,-91
