address6,-4.580132000002777,-75
address6,-3.4235420000040904,-92
address6,-2.8586490000016056,-78
address6,-2.5710950000066077,-80
address6,0.0,-83
address6_2,1.721215999990818,-77
address6_2,2.582425999993575,-75
address6_2,3.440015999993193,-81
address6_2,3.730297000001883,-82
address6_2,4.010009999998147,-92
address6_2,4.862507999991067,-85
address11,87.26751800000784,-80
address11,87.84487099999387,-80
address11,88.70244599999569,-83
address11,89.85626899999625,-93
address11,91.0,-72
address11_2,93.31759900000179,-86
address11_2,93.86367599999357,-88
address11_2,95.28147800000443,-81
address4,-152.840618000002,-85
address4,-152.55744299999787,-91
address4,-152.273789999992,-92
address4,-151.12975399999414,-80
address4,-150.0,-81
address4_2,-148.84498500000336,-82
address4_2,-148.26871299999766,-80
address4_2,-147.9849669999967,-80
address4_2,-147.13219200000458,-83
address4_2,-144.8320160000003,-90
address1,-126.17014699999709,-88
address1,-125.0287709999975,-79
address1,-123.60248100000899,-90
address1,-123.0,-82
address1_2,-121.87621299999591,-91
address1_2,-120.7181680000067,-81
address1_2,-120.37661099999968,-85
address1_2,-119.86509600000863,-75
address1_2,-118.72621500000241,-77
address8,11.40874499999336,-86
address8,11.69985999999335,-76
address8,12.888741000002483,-83
address8,13.705935999998474,-77
address8,13.993665000001783,-84
address8,14.849902000001748,-81
address8,16.0,-84
address8_2,18.291262999991886,-70
address8_2,19.161284000001615,-81
address8_2,20.01617200000328,-85
address8_2,20.86872100000619,-80
address8_2,21.733886999994866,-92
address16,-65.84037000000535,-93
address16,-65.53748699999414,-97
address16,-64.42033500000252,-92
address16,-63.575545999992755,-83
address16,-62.42385799999465,-83
address16,-61.280981999996584,-80
address16,-61.0,-77
address16_2,-58.129214999993565,-71
address16_2,-56.99917199999618,-81
address16_2,-56.41419799999858,-76
address16_2,-56.1349729999929,-70
address16_2,-55.57042200000433,-81
address16_2,-55.27791999999317,-75
address10,-146.54883600000176,-81
address10,-145.98140600000625,-85
address10,-143.99164000000746,-89
address10,-142.5690040000045,-85
address10,-142.0,-84
address10_2,-139.7103119999956,-85
address10_2,-138.86134099999617,-85
address10_2,-138.29281700000865,-78
address10_2,-137.71653200000583,-92
address10_2,-136.52631499999552,-81
address13,-126.68959300000279,-81
address13,-125.53815799999575,-83
address13,-124.10453299999062,-94
address13,-122.95827499999723,-85
address13,-122.0,-81
address13_2,-118.94529499999771,-88
address13_2,-118.35979299999599,-97
address13_2,-117.8083639999968,-87
address0,16.23635999999533,-90
address0,17.101347999996506,-90
address0,17.961272999993525,-87
address0,19.1206600000005,-82
address0,20.0,-10
address0_2,21.381462999997893,-79
address0_2,22.826858000000357,-75
address0_2,23.103521999990335,-85
address0_2,24.277163999999175,-83
address19,-46.55122399999527,-91
address19,-45.41620399999374,-90
address19,-44.56622700000298,-92
address19,-42.0,-90
address19_2,-40.54982000000018,-93
address19_2,-40.00626500000362,-91
address19_2,-39.4128800000035,-85
address19_2,-38.57479400000011,-87
address19_2,-37.4322819999943,-90
address19_2,-36.279959999999846,-89
address12,125.14746500000183,-88
address12,126.29869700000563,-82
address12,126.56621400000586,-83
address12,126.85237100000086,-80
address12,128.29523200000403,-81
address12,128.85111800000595,-83
address12,130.0,-72
address12_2,134.28493500000332,-86
address12_2,135.42480400000932,-91
address12_2,136.28351799999655,-91
address3,60.13752099999692,-83
address3,60.99286800000118,-84
address3,62.13501600000018,-83
address3,63.00250800000504,-92
address3,64.43145000000368,-77
address3,65.0,-86
address3_2,66.16957800000091,-79
address3_2,66.77547900000354,-74
address3_2,67.00364300000365,-78
address3_2,68.17037300000084,-77
address3_2,68.44363300000259,-82
address18,-97.87335900000471,-73
address18,-96.73481900000479,-71
address18,-95.58222500000556,-64
address18,-94.72342000000936,-74
address18,-93.0,-83
address18_2,-92.4447860000073,-90
address18_2,-90.43098100001225,-87
address18_2,-89.56606800000009,-91
address15,-3.2757489999930822,-67
address15,-2.140574999997625,-71
address15,-1.0012319999950705,-67
address15,-0.7170369999948889,-71
address15,0.13915299999644049,-77
address15,1.0,-76
address15_2,3.2999589999963064,-79
address15_2,4.158009000006132,-76
address15_2,4.436660000006668,-85
address15_2,5.0080310000048485,-83
address15_2,5.295901999998023,-92
address15_2,6.164252000002307,-92
address15_2,6.733351000002585,-88
address7,128.27748699999938,-84
address7,129.13759800000116,-92
address7,130.00625700000091,-88
address7,130.85383300000103,-77
address7,132.0,-80
address7_2,133.72259900000063,-73
address7_2,134.57865699999093,-80
address7_2,135.43633499999123,-79
address7_2,137.49714900000254,-96
