address14,34.397429000004195,-78
address14,35.54744799999753,-89
address14,36.69741999999678,-87
address14,37.55231400000048,-80
address14,39.0,-80
address14_2,41.28249500000675,-80
address14_2,41.86389200000849,-82
address14_2,42.71493400000327,-82
address14_2,44.12757599999895,-81
address13,-26.581265999993775,-91
address13,-25.731318000005558,-81
address13,-24.579882999998517,-83
address13,-23.146257999993395,-94
address13,-22.0,-85
address13_2,-20.857508999994025,-89
address13_2,-17.987020000000484,-88
address13_2,-17.40151799999876,-97
address13_2,-16.85008899999957,-87
address10,68.02016800000274,-81
address10,68.58759799999825,-85
address10,70.57736399999703,-89
address10,72.0,-85
address10_2,73.70989100000588,-81
address10_2,74.85869200000889,-85
address10_2,75.70766300000832,-85
address10_2,76.27618699999584,-78
address10_2,76.85247199999867,-92
address8,64.69977300000028,-82
address8,65.55884299999161,-86
address8,65.8499579999916,-76
address8,67.03883900000073,-83
address8,67.85603399999673,-77
address8,68.14376300000004,-84
address8,69.0,-81
address8_2,71.00373899999249,-80
address8_2,72.44136099999014,-70
address8_2,73.31138199999987,-81
address8_2,74.16627000000153,-85
address8_2,75.01881900000444,-80
address7,66.42760000000999,-88
address7,67.2751760000101,-77
address7,68.42134300000907,-80
address7,68.99501600000076,-81
address7,70.1439420000097,-73
address7,71.0,-80
address7_2,73.91849200001161,-96
address7_2,75.01918899999873,-97
address7_2,76.73635600000853,-83
address18,-34.84881499999028,-82
address18,-33.68559300000197,-81
address18,-31.41992499999469,-84
address18,-31.13749100000132,-93
address18,-30.0,-80
address18_2,-28.57867200000328,-82
address18_2,-27.437474999998813,-74
address18_2,-26.581193999998504,-73
address18_2,-25.723681999996188,-73
address17,-45.291242000006605,-81
address17,-43.85346899999422,-92
address17,-42.99998599999526,-77
address17,-41.0,-82
address17_2,-38.99746299999242,-78
address17_2,-38.10941400000593,-85
address17_2,-36.90439599999809,-79
address17_2,-35.83692400000291,-80
address17_2,-35.55109100000118,-83
address12,-22.537949000005028,-83
address12,-21.703653000004124,-88
address12,-20.552421000000322,-82
address12,-20.284904000000097,-83
address12,-19.998747000005096,-80
address12,-18.55588600000192,-81
address12,-18.0,-83
address12_2,-14.850042000005487,-82
address12_2,-12.566183000002638,-86
address11,20.395015000001877,-80
address11,20.97236799998791,-80
address11,21.829942999989726,-83
address11,22.983765999990283,-93
address11,24.127496999994037,-72
address11,25.0,-93
address11_2,26.99117299998761,-88
address11_2,28.408974999998463,-81
address11_2,30.124881999989157,-81
address1,-22.86876399999892,-92
address1,-20.567665999988094,-88
address1,-19.426289999988512,-79
address1,-18.0,-90
address1_2,-17.13378499999817,-78
address1_2,-16.27373199998692,-91
address1_2,-15.115686999997706,-81
address1_2,-14.774129999990691,-85
address1_2,-14.262614999999641,-75
address1_2,-13.123733999993417,-77
address3,-41.86247900000308,-83
address3,-41.00713199999882,-84
address3,-39.86498399999982,-83
address3,-38.99749199999496,-92
address3,-37.56854999999632,-77
address3,-37.0,-86
address3_2,-35.83042199999909,-79
address3_2,-35.22452099999646,-74
address3_2,-34.99635699999635,-78
address3_2,-33.829626999999164,-77
address3_2,-33.55636699999741,-82
address15,-51.855154000004404,-83
address15,-50.70884300000034,-81
address15,-49.85388399999647,-78
address15,-48.133665999994264,-71
address15,-47.8500320000021,-79
address15,-47.0,-79
address15_2,-45.27374200000486,-76
address15_2,-44.407967000006465,-70
address15_2,-43.55087900000217,-71
address15_2,-42.694896999993944,-67
address2,41.41597200000251,-78
address2,41.703504999997676,-67
address2,42.564973000000464,-68
address2,43.70718700000725,-77
address2,44.853701,-68
address2,46.0,-71
address2_2,47.99603500000376,-87
address2_2,50.2798860000039,-91
address16,68.43142499998794,-92
address16,68.77036399999633,-85
address16,69.2994839999883,-86
address16,69.8728579999879,-85
address16,70.7351759999874,-93
address16,71.03805899999861,-97
address16,72.15521099999023,-92
address16,73.0,-83
address16_2,75.29456399999617,-80
address16_2,75.57554599999276,-77
address16_2,76.43157000000065,-71
address16_2,78.44633099999919,-71
address9,-56.27200199999788,-70
address9,-55.989735999988625,-76
address9,-55.1361149999866,-66
address9,-54.2726479999983,-67
address9,-53.13626299999305,-71
address9,-52.0,-63
address9_2,-49.99483299998974,-88
address9_2,-49.13999399999739,-83
address9_2,-47.70859599999676,-73
address9_2,-46.85611599999538,-75
