address0,39.23635999999533,-90
address0,40.101347999996506,-90
address0,40.961272999993525,-87
address0,42.1206600000005,-82
address0,43.0,-10
address0_2,44.38146299999789,-79
address0_2,45.82685800000036,-75
address0_2,46.103521999990335,-85
address0_2,47.277163999999175,-83
address16,39.70535699999891,-83
address16,40.84823299999698,-80
address16,41.129214999993565,-77
address16,41.98523900000146,-71
address16,44.0,-71
address16_2,45.71501699999499,-76
address16_2,45.99424200000067,-70
address16_2,46.55879299998924,-81
address16_2,46.85129500000039,-75
address16_2,48.394533999991836,-78
address16_2,49.214073999988614,-85
address16_2,49.71127899999556,-81
address4,139.28312300000107,-85
address4,139.5662980000052,-91
address4,139.84995100001106,-92
address4,140.99398700000893,-80
address4,142.12374100000306,-81
address4,143.0,-83
address4_2,143.8550280000054,-80
address4_2,144.13877400000638,-80
address4_2,144.99154899999849,-83
address4_2,147.29172500000277,-90
address1,-143.59126200000173,-79
address1,-142.7234240000107,-81
address1,-142.4424740000104,-92
address1,-140.14137599999958,-88
address1,-139.0,-79
address1_2,-136.9712290000025,-82
address1_2,-136.70749500000966,-78
address1_2,-135.8474419999984,-91
address1_2,-134.6893970000092,-81
address1_2,-134.34784000000218,-85
address1_2,-133.83632500001113,-75
address1_2,-132.6974440000049,-77
address17,93.43473199999426,-90
address17,97.1474290000042,-92
address17,98.0,-89
address17_2,100.29240099999879,-95
address17_2,100.86110500000359,-84
address17_2,103.71486199999345,-87
address2,-148.71995400000014,-75
address2,-148.14880800001265,-73
address2,-147.29121500000474,-78
address2,-147.00368200000958,-67
address2,-146.1422140000068,-68
address2,-145.0,-77
address2_2,-142.70718700000725,-71
address2_2,-141.85238900000695,-88
address2_2,-140.7111520000035,-87
address5,-29.011077999995905,-78
address5,-28.14732200000435,-79
address5,-26.97764100000495,-76
address5,-25.85612399999809,-79
address5,-25.0,-86
address5_2,-22.70412999999826,-81
address5_2,-22.428708000006736,-80
address5_2,-21.855037000001175,-84
address5_2,-20.7086100000015,-71
address5_2,-19.568637000003946,-84
address19,-40.54612800000177,-93
address19,-40.00257300000521,-91
address19,-39.40918800000509,-85
address19,-38.5711020000017,-87
address19,-37.42858999999589,-90
address19,-36.27626800000144,-89
address19,-36.0,-92
address19_2,-33.958536999998614,-92
address19_2,-32.59643600000709,-93
address19_2,-31.978971999997157,-89
address19_2,-30.546266000004834,-95
address19_2,-30.261452999999165,-84
address9,-72.86465899999894,-70
address9,-72.00859700000728,-71
address9,-71.13573900000483,-70
address9,-70.85347299999557,-76
address9,-69.99985199999355,-66
address9,-69.13638500000525,-67
address9,-68.0,-71
address9_2,-65.43487500000629,-74
address9_2,-64.85856999999669,-88
address9_2,-64.00373100000434,-83
address9_2,-62.57233300000371,-73
address18,-143.00492700000177,-74
address18,-142.14864600000146,-73
address18,-141.29113399999915,-73
address18,-140.15259399999923,-71
address18,-139.0,-64
address18_2,-136.41777499999444,-83
address18_2,-136.14547600000515,-89
address18_2,-135.86256100000173,-90
address18_2,-133.8487560000067,-87
address8,13.124968999996781,-85
address8,14.556010000000242,-82
address8,15.415079999991576,-86
address8,15.706194999991567,-76
address8,16.8950760000007,-83
address8,17.71227099999669,-77
address8,18.0,-84
address8_2,20.006334999998217,-84
address8_2,20.859975999992457,-80
address8_2,22.297597999990103,-70
address8_2,23.16761899999983,-81
address11,-45.73248199999216,-80
address11,-45.15512900000613,-80
address11,-44.29755400000431,-83
address11,-43.143731000003754,-93
address11,-42.0,-72
address11_2,-39.68240099999821,-86
address11_2,-39.136324000006425,-88
address11_2,-37.71852199999557,-81
address13,-4.581265999993775,-91
address13,-3.731318000005558,-81
address13,-2.5798829999985173,-83
address13,-1.146257999993395,-94
address13,0.0,-85
address13_2,1.1424910000059754,-89
address13_2,4.012979999999516,-88
address13_2,4.598482000001239,-97
address13_2,5.149911000000429,-87
address12,-4.537949000005028,-83
address12,-3.703653000004124,-88
address12,-2.5524210000003222,-82
address12,-2.284904000000097,-83
address12,-1.9987470000050962,-80
address12,-0.5558860000019195,-81
address12,0.0,-83
address12_2,3.1499579999945126,-82
address12_2,5.433816999997362,-86
address6,-27.580132000002777,-75
address6,-26.42354200000409,-92
address6,-25.858649000001606,-78
address6,-25.571095000006608,-80
address6,-23.0,-83
address6_2,-21.278784000009182,-77
address6_2,-20.417574000006425,-75
address6_2,-19.559984000006807,-81
address6_2,-19.269702999998117,-82
address6_2,-18.989990000001853,-92
address6_2,-18.137492000008933,-85
