address9,69.27172600000631,-70
address9,70.12778799999796,-71
address9,71.00064600000042,-70
address9,71.28291200000967,-76
address9,72.1365330000117,-66
address9,73.0,-67
address9_2,75.2726479999983,-63
address9_2,76.70150999999896,-74
address9_2,77.27781500000856,-88
address9_2,78.13265400000091,-83
address17,-36.57572200000868,-80
address17,-36.28988900000695,-83
address17,-35.71269700000994,-90
address17,-32.0,-92
address17_2,-30.291244000007282,-91
address17_2,-28.855028000005404,-95
address17_2,-28.286324000000604,-84
address19,-44.5703349999967,-96
address19,-42.34039300000586,-92
address19,-40.6252039999963,-90
address19,-40.0,-86
address19_2,-37.46538500000315,-81
address19_2,-36.331369000006816,-85
address19_2,-33.76157499999681,-91
address15,29.412051999999676,-84
address15,30.56660799999372,-79
address15,31.424658000003546,-76
address15,31.703309000004083,-85
address15,32.27468000000226,-83
address15,32.56255099999544,-92
address15,33.43090099999972,-92
address15,34.0,-88
address15_2,35.72101300000213,-92
address15_2,36.293720000001485,-89
address15_2,38.00101300000097,-80
address15_2,38.861023999998,-88
address3,38.13137299999653,-83
address3,38.99886500000139,-92
address3,40.42780700000003,-77
address3,40.99635699999635,-86
address3,41.27774099999806,-86
address3,42.16593499999726,-79
address3,42.771835999999894,-74
address3,43.0,-78
address3_2,44.43998999999894,-82
address3_2,46.72875799999747,-92
address3_2,47.88376799999969,-81
address3_2,48.77133299999696,-93
address7,-71.2961859999923,-84
address7,-70.43607499999052,-92
address7,-69.56741599999077,-88
address7,-68.71983999999065,-77
address7,-67.57367299999169,-80
address7,-67.0,-81
address7_2,-64.99501600000076,-80
address7_2,-64.13733800000045,-79
address7_2,-62.07652399998915,-96
address7_2,-60.97582700000203,-97
address8,1.1249689999967813,-85
address8,2.556010000000242,-82
address8,3.4150799999915757,-86
address8,3.7061949999915673,-76
address8,4.895076000000699,-83
address8,5.71227099999669,-77
address8,6.0,-84
address8_2,8.006334999998217,-84
address8_2,8.859975999992457,-80
address8_2,10.297597999990101,-70
address8_2,11.167618999999831,-81
address11,12.975019000004977,-91
address11,14.411249000011594,-80
address11,14.988601999997627,-80
address11,15.846176999999443,-83
address11,17.0,-93
address11_2,19.016234000009717,-93
address11_2,20.461330000005546,-86
address11_2,21.00740699999733,-88
address11_2,22.42520900000818,-81
address6,-54.58013200000278,-75
address6,-53.42354200000409,-92
address6,-52.858649000001606,-78
address6,-52.57109500000661,-80
address6,-50.0,-83
address6_2,-48.27878400000918,-77
address6_2,-47.417574000006425,-75
address6_2,-46.55998400000681,-81
address6_2,-46.26970299999812,-82
address6_2,-45.98999000000185,-92
address6_2,-45.13749200000893,-85
address0,12.995043999995687,-90
address0,13.860031999996863,-90
address0,14.719956999993883,-87
address0,15.879344000000856,-82
address0,16.758684000000358,-10
address0,17.0,-81
address0_2,19.585542000000714,-75
address0_2,19.862205999990692,-85
address0_2,21.035847999999532,-83
address0_2,22.74798999998893,-92
address14,54.41893400000117,-80
address14,54.98739199999545,-77
address14,55.847540999995545,-91
address14,57.636396000001696,-86
address14,58.14138699999603,-91
address14,59.0,-88
address14_2,61.00561999999627,-83
address14_2,61.6501089999947,-81
address14_2,61.8650789999956,-84
address14_2,63.578880999994,-82
address14_2,65.59949599999527,-82
address16,-56.57355399998778,-71
address16,-54.55879299998924,-71
address16,-53.42874999999185,-81
address16,-52.84377599999425,-76
address16,-52.56455099998857,-70
address16,-52.0,-81
address16_2,-50.1642589999974,-78
address16_2,-49.34471900000062,-85
address16_2,-48.84751399999368,-81
address16_2,-48.27499199999147,-91
address5,-46.548932999998215,-76
address5,-45.427415999991354,-79
address5,-44.571291999993264,-86
address5,-42.86622899999202,-76
address5,-42.27542199999152,-81
address5,-42.0,-80
address5_2,-40.27990199999476,-71
address5_2,-39.13992899999721,-84
address5_2,-37.71094799999264,-88
address5_2,-36.56511899999168,-84
address18,0.7099670000025053,-71
address18,1.8625610000017332,-64
address18,2.721365999997941,-74
address18,4.444786000007298,-83
address18,4.717084999996587,-89
address18,5.0,-90
address18_2,7.878718000007211,-91
address18_2,9.918470000004163,-89
address18_2,11.603835999994768,-92
address10,20.02016800000274,-81
address10,20.587597999998252,-85
address10,22.577363999997033,-89
address10,24.0,-85
address10_2,25.709891000005882,-81
address10_2,26.858692000008887,-85
address10_2,27.707663000008324,-85
address10_2,28.276186999995844,-78
address10_2,28.85247199999867,-92
