address17,8.291452999997999,-92
address17,9.14493599999696,-77
address17,11.144921999992219,-82
address17,12.0,-79
address17_2,14.035507999986292,-85
address17_2,15.240525999994132,-79
address17_2,16.307997999989304,-80
address17_2,16.59383099999104,-83
address17_2,17.171022999988054,-90
address0,-212.2801150000014,-90
address0,-211.42019000000437,-87
address0,-210.2608029999974,-82
address0,-209.3814629999979,-10
address0,-209.14014699999825,-81
address0,-208.0,-79
address0_2,-206.27794100000756,-85
address0_2,-205.10429899999872,-83
address0_2,-203.39215700000932,-92
address0_2,-202.82694100000663,-87
address0_2,-202.54012299999886,-90
address0_2,-202.25887400000647,-92
address10,-64.54883600000176,-81
address10,-63.981406000006245,-85
address10,-61.991640000007465,-89
address10,-60.5690040000045,-85
address10,-60.0,-84
address10_2,-57.71031199999561,-85
address10_2,-56.86134099999617,-85
address10_2,-56.292817000008654,-78
address10_2,-55.71653200000583,-92
address10_2,-54.52631499999552,-81
address13,1.4408629999961704,-89
address13,2.56499199999962,-91
address13,3.414939999987837,-81
address13,4.566374999994878,-83
address13,6.0,-94
address13_2,8.104532999990624,-81
address13_2,8.28874899999937,-89
address13_2,11.15923799999291,-88
address13_2,11.744739999994634,-97
address7,-56.585000999999465,-92
address7,-55.71634199999971,-88
address7,-54.868765999999596,-77
address7,-53.72259900000063,-80
address7,-53.14892600000894,-81
address7,-52.0,-73
address7_2,-50.286264000009396,-79
address7_2,-48.22544999999809,-96
address7_2,-47.12475300001097,-97
address12,-100.85253499999817,-88
address12,-99.70130299999437,-82
address12,-99.43378599999414,-83
address12,-99.14762899999914,-80
address12,-97.70476799999597,-81
address12,-97.14888199999405,-83
address12,-96.0,-72
address12_2,-91.71506499999668,-86
address12_2,-90.57519599999068,-91
address12_2,-89.71648200000345,-91
address5,74.13878999999724,-84
address5,75.28521699999692,-71
address5,76.42518999999447,-84
address5,77.85417099999904,-88
address5,79.0,-84
address5_2,79.84914700000081,-85
address5_2,81.29138100000273,-80
address5_2,82.72532899999351,-78
address5_2,83.295100000003,-85
address5_2,84.17827799999213,-76
address18,64.99288200000592,-71
address18,66.14547600000515,-64
address18,67.00428100000136,-74
address18,68.72770100001071,-83
address18,69.0,-89
address18_2,71.29671999999846,-87
address18_2,72.16163300001062,-91
address18_2,74.20138500000758,-89
address4,45.28312300000107,-85
address4,45.56629800000519,-91
address4,45.84995100001106,-92
address4,46.99398700000893,-80
address4,48.123741000003065,-81
address4,49.0,-83
address4_2,49.855028000005404,-80
address4_2,50.13877400000638,-80
address4_2,50.991548999998486,-83
address4_2,53.29172500000277,-90
address8,-111.96489999999176,-83
address8,-111.14770499999577,-77
address8,-110.85997599999246,-84
address8,-110.00373899999249,-81
address8,-108.85364099999424,-84
address8,-108.0,-80
address8_2,-105.69235699999263,-81
address8_2,-104.83746899999096,-85
address8_2,-103.98491999998805,-80
address8_2,-103.11975399999938,-92
address8_2,-101.9810509999952,-86
address3,-10.034562000000733,-83
address3,-9.167069999995874,-92
address3,-7.738127999997232,-77
address3,-7.169578000000911,-86
address3,-6.888193999999203,-86
address3,-6.0,-79
address3_2,-5.165934999997262,-78
address3_2,-3.9992050000000745,-77
address3_2,-3.725944999998319,-82
address3_2,-1.4371769999997923,-92
address14,195.71254199999385,-81
address14,196.2837259999942,-92
address14,197.4326199999923,-79
address14,198.2930320000014,-77
address14,198.57393099999172,-84
address14,198.85851099999854,-87
address14,200.0,-80
address14_2,201.42860699999437,-91
address14_2,203.21746200000052,-86
address14_2,203.72245299999486,-91
address14_2,204.58106599999883,-88
address15,135.41205199999968,-84
address15,136.56660799999372,-79
address15,137.42465800000355,-76
address15,137.70330900000408,-85
address15,138.27468000000226,-83
address15,138.56255099999544,-92
address15,139.43090099999972,-92
address15,140.0,-88
address15_2,141.72101300000213,-92
address15_2,142.29372000000149,-89
address15_2,144.00101300000097,-80
address15_2,144.861023999998,-88
address2,-5.719954000000143,-75
address2,-5.14880800001265,-73
address2,-4.29121500000474,-78
address2,-4.003682000009576,-67
address2,-3.1422140000067884,-68
address2,-2.0,-77
address2_2,0.29281299999274957,-71
address2_2,1.1476109999930486,-88
address2_2,2.288847999996504,-87
address1,-52.44988600000215,-79
address1,-51.58204800001113,-81
address1,-51.301098000010825,-92
address1,-49.0,-88
address1_2,-46.432334000011906,-90
address1_2,-45.82985300000291,-82
address1_2,-45.566119000010076,-78
address1_2,-44.70606599999883,-91
address1_2,-43.54802100000961,-81
address1_2,-43.2064640000026,-85
