address7,53.7038140000077,-84
address7,54.563925000009476,-92
address7,55.43258400000923,-88
address7,56.280160000009346,-77
address7,57.426327000008314,-80
address7,58.0,-81
address7_2,60.00498399999924,-80
address7_2,60.862661999999546,-79
address7_2,62.92347600001085,-96
address7_2,64.02417299999797,-97
address11,118.39501500000188,-80
address11,118.97236799998791,-80
address11,119.82994299998973,-83
address11,120.98376599999028,-93
address11,122.12749699999404,-72
address11,123.0,-93
address11_2,124.99117299998761,-88
address11_2,126.40897499999846,-81
address11_2,128.12488199998916,-81
address10,103.42897600001015,-89
address10,104.28764700000465,-93
address10,105.44280400000571,-81
address10,106.01023400000122,-85
address10,108.0,-89
address10_2,109.99164000000746,-84
address10_2,111.13252700000885,-81
address10_2,112.28132800001185,-85
address10_2,113.13029900001129,-85
address10_2,113.69882299999881,-78
address10_2,114.27510800000164,-92
address6,9.419867999997223,-75
address6,10.57645799999591,-92
address6,11.141350999998394,-78
address6,11.428904999993392,-80
address6,14.0,-83
address6_2,15.721215999990818,-77
address6_2,16.582425999993575,-75
address6_2,17.440015999993193,-81
address6_2,17.730297000001883,-82
address6_2,18.010009999998147,-92
address6_2,18.862507999991067,-85
address18,28.141081000008853,-89
address18,29.288676000011037,-82
address18,30.451897999999346,-81
address18,32.71756600000663,-84
address18,33.0,-93
address18_2,34.42000800000096,-75
address18_2,35.55881899999804,-82
address18_2,36.700016000002506,-74
address18_2,37.556297000002814,-73
address18_2,38.41380900000513,-73
address19,7.448776000004727,-91
address19,8.58379600000626,-90
address19,9.433772999997018,-92
address19,12.0,-90
address19_2,13.450179999999818,-93
address19_2,13.993734999996377,-91
address19_2,14.587119999996506,-85
address19_2,15.42520599999989,-87
address19_2,16.567718000005698,-90
address19_2,17.720040000000154,-89
address8,-38.87503100000322,-85
address8,-37.44398999999976,-82
address8,-36.584920000008424,-86
address8,-36.29380500000843,-76
address8,-35.1049239999993,-83
address8,-34.28772900000331,-77
address8,-34.0,-84
address8_2,-31.993665000001783,-84
address8_2,-31.140024000007543,-80
address8_2,-29.702402000009897,-70
address8_2,-28.83238100000017,-81
address17,-152.28653199999826,-84
address17,-151.15028900001198,-79
address17,-150.26482700000633,-93
address17,-149.43777300001238,-81
address17,-148.0,-92
address17_2,-145.14653100000578,-82
address17_2,-144.291452999998,-79
address17_2,-143.1439939999982,-78
address17_2,-142.2559450000117,-85
address1,-1.5912620000017341,-79
address1,-0.7234240000107093,-81
address1,-0.4424740000104066,-92
address1,1.8586240000004182,-88
address1,3.0,-79
address1_2,5.028770999997507,-82
address1_2,5.292504999990342,-78
address1_2,6.152558000001591,-91
address1_2,7.310602999990806,-81
address1_2,7.652159999997821,-85
address1_2,8.16367499998887,-75
address1_2,9.302555999995095,-77
address2,-93.00769499999296,-79
address2,-91.57773999999336,-75
address2,-91.00659400000586,-73
address2,-90.14900099999795,-78
address2,-89.86146800000279,-67
address2,-89.0,-68
address2_2,-86.71127200000046,-68
address2_2,-85.56497300000046,-71
address2_2,-84.71017500000016,-88
address2_2,-83.5689379999967,-87
address14,109.72596900000644,-82
address14,111.13861100000213,-81
address14,111.70979500000249,-92
address14,112.8586890000006,-79
address14,113.71910100000969,-77
address14,114.0,-84
address14_2,115.42606900000828,-80
address14_2,115.99452700000256,-77
address14_2,116.85467600000266,-91
address14_2,118.6435310000088,-86
address14_2,119.14852200000314,-91
address4,-67.81370700000843,-95
address4,-66.41682800000126,-86
address4,-65.85486200000742,-90
address4,-63.56682800000999,-85
address4,-63.28365300000587,-91
address4,-63.0,-92
address4_2,-60.726210000007995,-81
address4_2,-59.84995100001106,-83
address4_2,-59.57119500001136,-82
address4_2,-58.994923000005656,-80
address4_2,-58.71117700000468,-80
address4_2,-57.858402000012575,-83
address12,-113.85253499999817,-88
address12,-112.70130299999437,-82
address12,-112.43378599999414,-83
address12,-112.14762899999914,-80
address12,-110.70476799999597,-81
address12,-110.14888199999405,-83
address12,-109.0,-72
address12_2,-104.71506499999668,-86
address12_2,-103.57519599999068,-91
address12_2,-102.71648200000345,-91
address13,-111.58126599999378,-91
address13,-110.73131800000556,-81
address13,-109.57988299999852,-83
address13,-108.1462579999934,-94
address13,-107.0,-85
address13_2,-105.85750899999402,-89
address13_2,-102.98702000000048,-88
address13_2,-102.40151799999876,-97
address13_2,-101.85008899999957,-87
address0,-15.280115000001388,-90
address0,-14.420190000004368,-87
address0,-13.260802999997395,-82
address0,-12.381462999997893,-10
address0,-12.140146999998251,-81
address0,-11.0,-79
address0_2,-9.277941000007559,-85
address0_2,-8.104298999998719,-83
address0_2,-6.392157000009318,-92
address0_2,-5.826941000006627,-87
address0_2,-5.540122999998857,-90
address0_2,-5.25887400000647,-92
