address19,90.45387199999823,-93
address19,90.99742699999479,-91
address19,91.59081199999491,-85
address19,92.4288979999983,-87
address19,93.57141000000411,-90
address19,94.72373199999856,-89
address19,95.0,-92
address19_2,97.04146300000139,-92
address19_2,98.40356399999291,-93
address19_2,99.02102800000284,-89
address19_2,100.45373399999517,-95
address19_2,100.73854700000084,-84
address1,63.55011399999785,-79
address1,64.41795199998887,-81
address1,64.69890199998918,-92
address1,67.0,-88
address1_2,69.5676659999881,-90
address1_2,70.17014699999709,-82
address1_2,70.43388099998992,-78
address1_2,71.29393400000117,-91
address1_2,72.45197899999039,-81
address1_2,72.7935359999974,-85
address14,51.00401299999794,-79
address14,51.86442500000703,-77
address14,52.145323999997345,-84
address14,52.42990400000417,-87
address14,53.57139300000563,-80
address14,54.13985099999991,-77
address14,55.0,-91
address14_2,57.293846000000485,-91
address14_2,58.152459000004455,-88
address14_2,59.88143900000432,-81
address14_2,60.158079000000726,-83
address14_2,60.802567999999155,-81
address14_2,61.01753800000006,-84
address10,-107.54883600000176,-81
address10,-106.98140600000625,-85
address10,-104.99164000000746,-89
address10,-103.5690040000045,-85
address10,-103.0,-84
address10_2,-100.71031199999561,-85
address10_2,-99.86134099999617,-85
address10_2,-99.29281700000865,-78
address10_2,-98.71653200000583,-92
address10_2,-97.52631499999552,-81
address17,145.71346800000174,-84
address17,146.84971099998802,-79
address17,147.73517299999367,-93
address17,148.56222699998762,-81
address17,150.0,-92
address17_2,152.85346899999422,-82
address17_2,153.708547000002,-79
address17_2,154.8560060000018,-78
address17_2,155.7440549999883,-85
address3,-90.01218299999891,-77
address3,-89.44363300000259,-86
address3,-89.16224900000088,-86
address3,-88.27405500000168,-79
address3,-87.66815399999905,-74
address3,-87.43998999999894,-78
address3,-86.27326000000176,-77
address3,-86.0,-82
address3_2,-82.55622199999925,-81
address3_2,-81.66865700000199,-93
address3_2,-81.1113320000004,-85
address3_2,-79.89516000000003,-95
address12,94.46079800000007,-83
address12,95.29509400000097,-88
address12,96.44632600000477,-82
address12,96.713843000005,-83
address12,97.0,-80
address12_2,98.9987470000051,-83
address12_2,100.14762899999914,-72
address12_2,102.14870499999961,-82
address11,28.26751800000784,-80
address11,28.844870999993873,-80
address11,29.70244599999569,-83
address11,30.856268999996246,-93
address11,32.0,-72
address11_2,34.31759900000179,-86
address11_2,34.863675999993575,-88
address11_2,36.28147800000443,-81
address5,106.45106700000179,-76
address5,107.57258400000865,-79
address5,108.42870800000674,-86
address5,110.13377100000798,-76
address5,110.72457800000848,-81
address5,111.0,-80
address5_2,112.72009800000524,-71
address5_2,113.86007100000279,-84
address5_2,115.28905200000736,-88
address5_2,116.43488100000832,-84
address8,-14.300226999999722,-82
address8,-13.441157000008388,-86
address8,-13.150042000008398,-76
address8,-11.961160999999265,-83
address8,-11.143966000003275,-77
address8,-10.856236999999965,-84
address8,-10.0,-81
address8_2,-7.996261000007507,-80
address8_2,-6.5586390000098636,-70
address8_2,-5.688618000000133,-81
address8_2,-4.833729999998466,-85
address8_2,-3.9811809999955585,-80
address4,-48.813707000008435,-95
address4,-47.41682800000126,-86
address4,-46.854862000007415,-90
address4,-44.56682800000999,-85
address4,-44.28365300000587,-91
address4,-44.0,-92
address4_2,-41.726210000007995,-81
address4_2,-40.84995100001106,-83
address4_2,-40.57119500001136,-82
address4_2,-39.994923000005656,-80
address4_2,-39.71117700000468,-80
address4_2,-38.858402000012575,-83
address0,-126.86558500000683,-87
address0,-125.70619799999986,-82
address0,-124.82685800000036,-10
address0,-124.58554200000071,-81
address0,-123.44539500000246,-79
address0,-122.0,-75
address0_2,-120.54969400000118,-83
address0_2,-118.83755200001178,-92
address0_2,-118.27233600000909,-87
address0_2,-117.98551800000132,-90
address0_2,-117.70426900000894,-92
address0_2,-116.79532600000675,-86
address16,-40.56857500001206,-92
address16,-40.229636000003666,-85
address16,-39.7005160000117,-86
address16,-39.1271420000121,-85
address16,-38.264824000012595,-93
address16,-37.96194100000139,-97
address16,-36.84478900000977,-92
address16,-36.0,-83
address16_2,-33.70543600000383,-80
address16_2,-33.424454000007245,-77
address16_2,-32.56842999999935,-71
address16_2,-30.55366900000081,-71
address2,55.71017500000016,-68
address2,56.85238900000695,-77
address2,57.9989029999997,-68
address2,59.1452019999997,-71
address2,60.0,-88
address2_2,63.4250880000036,-91
address2_2,65.14503800000239,-89
address9,-23.864658999998937,-70
address9,-23.008597000007285,-71
address9,-22.135739000004833,-70
address9,-21.853472999995574,-76
address9,-20.999851999993552,-66
address9,-20.136385000005248,-67
address9,-19.0,-71
address9_2,-16.434875000006286,-74
address9_2,-15.85856999999669,-88
address9_2,-15.003731000004336,-83
address9_2,-13.572333000003708,-73
