address5,168.2737000000052,-76
address5,168.8645070000057,-81
address5,169.1399289999972,-80
address5,169.71360000000277,-84
address5,170.86002700000245,-71
address5,172.0,-84
address5_2,174.57481000000553,-84
address5_2,175.13858600000094,-82
address5_2,175.42395700000634,-85
address5_2,176.86619100000826,-80
address5_2,178.30013899999904,-78
address18,237.03188999999838,-81
address18,239.29755800000567,-84
address18,239.57999199999904,-93
address18,240.71748300000036,-80
address18,241.0,-75
address18_2,243.28000800000154,-74
address18_2,244.13628900000185,-73
address18_2,244.99380100000417,-73
address18_2,246.1323410000041,-71
address9,18.135341000001063,-70
address9,18.991402999992715,-71
address9,19.864260999995167,-70
address9,20.146527000004426,-76
address9,21.000148000006448,-66
address9,21.863614999994752,-67
address9,23.0,-71
address9_2,25.565124999993714,-74
address9_2,26.14143000000331,-88
address9_2,26.996268999995664,-83
address9_2,28.42766699999629,-73
address13,155.44086299999617,-89
address13,156.56499199999962,-91
address13,157.41493999998784,-81
address13,158.56637499999488,-83
address13,160.0,-94
address13_2,162.10453299999062,-81
address13_2,162.28874899999937,-89
address13_2,165.1592379999929,-88
address13_2,165.74473999999464,-97
address2,-270.71995400000014,-75
address2,-270.14880800001265,-73
address2,-269.29121500000474,-78
address2,-269.0036820000096,-67
address2,-268.1422140000068,-68
address2,-267.0,-77
address2_2,-264.70718700000725,-71
address2_2,-263.85238900000695,-88
address2_2,-262.7111520000035,-87
address11,-132.73248199999216,-80
address11,-132.15512900000613,-80
address11,-131.2975540000043,-83
address11,-130.14373100000375,-93
address11,-129.0,-72
address11_2,-126.68240099999821,-86
address11_2,-126.13632400000643,-88
address11_2,-124.71852199999557,-81
address15,-240.27178200001072,-70
address15,-239.41469400000642,-71
address15,-238.5587119999982,-67
address15,-237.42353800000274,-71
address15,-236.28419500000018,-67
address15,-236.0,-71
address15_2,-234.2829630000051,-76
address15_2,-233.13756000000285,-84
address15_2,-231.9830040000088,-79
address15_2,-231.12495399999898,-76
address15_2,-230.84630299999844,-85
address15_2,-230.27493200000026,-83
address14,232.15582600000198,-82
address14,233.00686799999676,-82
address14,234.41950999999244,-81
address14,234.9906939999928,-92
address14,236.1395879999909,-79
address14,237.0,-77
address14_2,237.56547899999714,-87
address14_2,238.7069679999986,-80
address14_2,239.27542599999288,-77
address14_2,240.13557499999297,-91
address14_2,241.92442999999912,-86
address7,246.42760000001,-88
address7,247.2751760000101,-77
address7,248.42134300000907,-80
address7,248.99501600000076,-81
address7,250.1439420000097,-73
address7,251.0,-80
address7_2,253.9184920000116,-96
address7_2,255.01918899999873,-97
address7_2,256.7363560000085,-83
address1,-208.59126200000173,-79
address1,-207.7234240000107,-81
address1,-207.4424740000104,-92
address1,-205.14137599999958,-88
address1,-204.0,-79
address1_2,-201.9712290000025,-82
address1_2,-201.70749500000966,-78
address1_2,-200.8474419999984,-91
address1_2,-199.6893970000092,-81
address1_2,-199.34784000000218,-85
address1_2,-198.83632500001113,-75
address1_2,-197.6974440000049,-77
address19,-169.9451310000004,-96
address19,-167.71518900000956,-92
address19,-166.0,-90
address19_2,-163.04630300001008,-77
address19_2,-162.84018100000685,-81
address19_2,-161.70616500001051,-85
address6,-137.58013200000278,-75
address6,-136.4235420000041,-92
address6,-135.8586490000016,-78
address6,-135.5710950000066,-80
address6,-133.0,-83
address6_2,-131.27878400000918,-77
address6_2,-130.41757400000643,-75
address6_2,-129.5599840000068,-81
address6_2,-129.26970299999812,-82
address6_2,-128.98999000000185,-92
address6_2,-128.13749200000893,-85
address17,-208.708547000002,-92
address17,-207.85506400000304,-77
address17,-205.85507800000778,-82
address17,-205.0,-79
address17_2,-202.9644920000137,-85
address17_2,-201.75947400000587,-79
address17_2,-200.6920020000107,-80
address17_2,-200.40616900000896,-83
address17_2,-199.82897700001195,-90
address0,-60.98286199998984,-82
address0,-60.103521999990335,-10
address0,-59.86220599999069,-81
address0,-58.72205899999244,-79
address0,-57.27666399998998,-75
address0,-57.0,-85
address0_2,-54.11421600000176,-92
address0_2,-53.54899999999907,-87
address0_2,-53.2621819999913,-90
address0_2,-52.98093299999891,-92
address0_2,-52.07198999999673,-86
address0_2,-51.23701399999845,-87
address0_2,-50.967181999993045,-90
address16,-132.86605599999893,-71
address16,-130.8512950000004,-71
address16,-129.721252000003,-81
address16,-129.1362780000054,-76
address16,-128.85705299999972,-70
address16,-128.29250200001115,-81
address16,-128.0,-75
address16_2,-125.63722100001178,-85
address16_2,-125.14001600000483,-81
address16_2,-124.56749400000263,-91
