address1,-52.44988600000215,-79
address1,-51.58204800001113,-81
address1,-51.301098000010825,-92
address1,-49.0,-88
address1_2,-46.432334000011906,-90
address1_2,-45.82985300000291,-82
address1_2,-45.566119000010076,-78
address1_2,-44.70606599999883,-91
address1_2,-43.54802100000961,-81
address1_2,-43.2064640000026,-85
address3,-139.28851600000053,-84
address3,-138.14636800000153,-83
address3,-137.27887599999667,-92
address3,-135.84993399999803,-77
address3,-135.2813840000017,-86
address3,-135.0,-86
address3_2,-133.50590499999817,-74
address3_2,-133.27774099999806,-78
address3_2,-132.11101100000087,-77
address3_2,-131.83775099999912,-82
address3_2,-129.5489830000006,-92
address18,86.16126900000381,-84
address18,86.44370299999719,-93
address18,87.5811939999985,-80
address18,87.86371099999815,-75
address18,89.00252199999522,-82
address18,90.14371899999969,-74
address18,91.0,-73
address18_2,92.99605200000224,-71
address18_2,94.14864600000146,-64
address18_2,95.00745099999767,-74
address18_2,96.73087100000703,-83
address19,60.44003800000064,-92
address19,63.00626500000362,-90
address19,63.85378700000001,-88
address19,64.45644500000344,-93
address19,65.0,-91
address19_2,66.43147100000351,-87
address19_2,67.57398300000932,-90
address19_2,68.72630500000378,-89
address19_2,69.00257300000521,-92
address19_2,69.86759700000403,-96
address7,-137.57239999999,-88
address7,-136.7248239999899,-77
address7,-135.57865699999093,-80
address7,-135.00498399999924,-81
address7,-133.8560579999903,-73
address7,-133.0,-80
address7_2,-130.0815079999884,-96
address7_2,-128.98081100000127,-97
address7_2,-127.26364399999147,-83
address2,-56.28982499999984,-68
address2,-55.14761099999305,-77
address2,-54.0010970000003,-68
address2,-52.8547980000003,-71
address2,-52.0,-88
address2_2,-48.5749119999964,-91
address2_2,-46.85496199999761,-89
address6,12.419867999997223,-75
address6,13.57645799999591,-92
address6,14.141350999998394,-78
address6,14.428904999993392,-80
address6,17.0,-83
address6_2,18.721215999990818,-77
address6_2,19.582425999993575,-75
address6_2,20.440015999993193,-81
address6_2,20.730297000001883,-82
address6_2,21.010009999998147,-92
address6_2,21.862507999991067,-85
address11,-8.604984999998123,-80
address11,-8.02763200001209,-80
address11,-7.170057000010274,-83
address11,-6.016234000009717,-93
address11,-4.872503000005963,-72
address11,-4.0,-93
address11_2,-2.0088270000123885,-88
address11_2,-0.5910250000015367,-81
address11_2,1.1248819999891566,-81
address9,74.27172600000631,-70
address9,75.12778799999796,-71
address9,76.00064600000042,-70
address9,76.28291200000967,-76
address9,77.1365330000117,-66
address9,78.0,-67
address9_2,80.2726479999983,-63
address9_2,81.70150999999896,-74
address9_2,82.27781500000856,-88
address9_2,83.13265400000091,-83
address15,-91.28597799999989,-71
address15,-90.14663499999733,-67
address15,-89.86243999999715,-71
address15,-89.00625000000582,-77
address15,-88.14540300000226,-76
address15,-87.0,-84
address15_2,-84.98739399999613,-76
address15_2,-84.7087429999956,-85
address15_2,-84.13737199999741,-83
address15_2,-83.84950100000424,-92
address15_2,-82.98115099999995,-92
address15_2,-82.41205199999968,-88
address15_2,-81.83973200000764,-80
address17,-130.57572200000868,-80
address17,-130.28988900000695,-83
address17,-129.71269700000994,-90
address17,-126.0,-92
address17_2,-124.29124400000728,-91
address17_2,-122.8550280000054,-95
address17_2,-122.2863240000006,-84
address5,-52.2913899999985,-86
address5,-50.586326999997254,-76
address5,-49.99551999999676,-81
address5,-49.72009800000524,-80
address5,-49.146426999999676,-84
address5,-48.0,-71
address5_2,-45.43104599999788,-88
address5_2,-44.28521699999692,-84
address5_2,-43.721441000001505,-82
address5_2,-43.43606999999611,-85
address5_2,-41.99383599999419,-80
address8,-52.87503100000322,-85
address8,-51.44398999999976,-82
address8,-50.584920000008424,-86
address8,-50.29380500000843,-76
address8,-49.1049239999993,-83
address8,-48.28772900000331,-77
address8,-48.0,-84
address8_2,-45.99366500000178,-84
address8_2,-45.14002400000754,-80
address8_2,-43.7024020000099,-70
address8_2,-42.83238100000017,-81
address10,-126.54883600000176,-81
address10,-125.98140600000625,-85
address10,-123.99164000000746,-89
address10,-122.5690040000045,-85
address10,-122.0,-84
address10_2,-119.71031199999561,-85
address10_2,-118.86134099999617,-85
address10_2,-118.29281700000865,-78
address10_2,-117.71653200000583,-92
address10_2,-116.52631499999552,-81
address13,-88.87380900001153,-81
address13,-87.72237400000449,-83
address13,-86.28874899999937,-94
address13,-85.14249100000598,-85
address13,-84.18421600000875,-81
address13,-84.0,-89
address13_2,-80.54400900000473,-97
address13_2,-79.99258000000555,-87
address13_2,-78.85250500000257,-93
address12,-122.98206300000311,-83
address12,-122.1477670000022,-88
address12,-120.9965349999984,-82
address12,-120.72901799999818,-83
address12,-120.44286100000318,-80
address12,-119.0,-81
address12_2,-117.29523200000403,-72
address12_2,-115.29415600000357,-82
