address18,-28.858918999991147,-89
address18,-27.711323999988963,-82
address18,-26.548102000000654,-81
address18,-24.282433999993373,-84
address18,-24.0,-93
address18_2,-22.579991999999038,-75
address18_2,-21.44118100000196,-82
address18_2,-20.299983999997494,-74
address18_2,-19.443702999997186,-73
address18_2,-18.58619099999487,-73
address11,65.97501900000498,-91
address11,67.4112490000116,-80
address11,67.98860199999763,-80
address11,68.84617699999944,-83
address11,70.0,-93
address11_2,72.01623400000972,-93
address11_2,73.46133000000555,-86
address11_2,74.00740699999733,-88
address11_2,75.42520900000818,-81
address4,25.002438000010443,-80
address4,26.13219200000458,-81
address4,27.008451000001514,-83
address4,27.287207000001217,-82
address4,27.86347900000692,-80
address4,28.147225000007893,-80
address4,29.0,-83
address4_2,33.29482600001211,-93
address4_2,35.305386000007275,-91
address4_2,35.8713790000038,-83
address0,-43.00495600000431,-90
address0,-42.13996800000314,-90
address0,-41.28004300000612,-87
address0,-40.120655999999144,-82
address0,-39.24131599999964,-10
address0,-39.0,-81
address0_2,-36.414457999999286,-75
address0_2,-36.13779400000931,-85
address0_2,-34.96415200000047,-83
address0_2,-33.25201000001107,-92
address7,-13.722513000000617,-84
address7,-12.862401999998838,-92
address7,-11.993742999999085,-88
address7,-11.146166999998968,-77
address7,-10.0,-80
address7_2,-8.277400999999372,-73
address7_2,-7.421343000009073,-80
address7_2,-6.563665000008768,-79
address7_2,-4.502850999997463,-96
address12,21.14746500000183,-88
address12,22.29869700000563,-82
address12,22.566214000005857,-83
address12,22.852371000000858,-80
address12,24.295232000004034,-81
address12,24.851118000005954,-83
address12,26.0,-72
address12_2,30.284935000003316,-86
address12_2,31.424804000009317,-91
address12_2,32.28351799999655,-91
address17,14.143993999998202,-92
address17,14.997476999997163,-77
address17,16.997462999992422,-82
address17,17.8525410000002,-79
address17,19.0,-78
address17_2,21.093066999994335,-79
address17_2,22.16053899998951,-80
address17_2,22.446371999991243,-83
address17_2,23.023563999988255,-90
address5,-28.726299999994808,-76
address5,-28.135492999994312,-81
address5,-27.86007100000279,-80
address5,-27.28639999999723,-84
address5,-26.139972999997553,-71
address5,-25.0,-84
address5_2,-22.425189999994473,-84
address5_2,-21.861413999999055,-82
address5_2,-21.57604299999366,-85
address5_2,-20.133808999991743,-80
address5_2,-18.699861000000965,-78
address1,-1.1701469999970886,-88
address1,-0.028770999997506763,-79
address1,1.3975189999910054,-90
address1,2.0,-82
address1_2,3.123787000004084,-91
address1_2,4.281831999993299,-81
address1_2,4.623389000000314,-85
address1_2,5.134903999991364,-75
address1_2,6.273784999997588,-77
address19,-40.293834999989485,-90
address19,-39.668630999993184,-86
address19,-37.34013799999957,-77
address19,-37.134015999996336,-81
address19,-36.0,-85
address19_2,-32.29518599998846,-90
address19_2,-31.445208999997703,-92
address19_2,-28.87898199999472,-90
address14,3.7125419999938494,-81
address14,4.283725999994205,-92
address14,5.432619999992312,-79
address14,6.293032000001405,-77
address14,6.573930999991719,-84
address14,6.858510999998545,-87
address14,8.0,-80
address14_2,9.428606999994374,-91
address14_2,11.217462000000525,-86
address14_2,11.722452999994859,-91
address14_2,12.58106599999883,-88
address10,8.428976000010152,-89
address10,9.287647000004654,-93
address10,10.442804000005708,-81
address10,11.010234000001219,-85
address10,13.0,-89
address10_2,14.991640000007465,-84
address10_2,16.13252700000885,-81
address10_2,17.281328000011854,-85
address10_2,18.13029900001129,-85
address10_2,18.69882299999881,-78
address10_2,19.275108000001637,-92
address13,-6.581265999993775,-91
address13,-5.731318000005558,-81
address13,-4.579882999998517,-83
address13,-3.146257999993395,-94
address13,-2.0,-85
address13_2,-0.8575089999940246,-89
address13_2,2.0129799999995157,-88
address13_2,2.5984820000012387,-97
address13_2,3.1499110000004293,-87
address16,59.11213899998984,-94
address16,60.829234999997425,-86
address16,61.39336599998933,-92
address16,61.73230499999772,-85
address16,62.261424999989686,-86
address16,62.83479899998929,-85
address16,63.69711699998879,-93
address16,64.0,-97
address16_2,65.96194100000139,-83
address16_2,67.11362899999949,-83
address16_2,68.25650499999756,-80
address16_2,68.53748699999414,-77
address16_2,69.39351100000204,-71
address2,-43.28982499999984,-68
address2,-42.14761099999305,-77
address2,-41.0010970000003,-68
address2,-39.8547980000003,-71
address2,-39.0,-88
address2_2,-35.5749119999964,-91
address2_2,-33.85496199999761,-89
address8,67.69977300000028,-82
address8,68.55884299999161,-86
address8,68.8499579999916,-76
address8,70.03883900000073,-83
address8,70.85603399999673,-77
address8,71.14376300000004,-84
address8,72.0,-81
address8_2,74.00373899999249,-80
address8_2,75.44136099999014,-70
address8_2,76.31138199999987,-81
address8_2,77.16627000000153,-85
address8_2,78.01881900000444,-80
