address9,130.72799800000212,-70
address9,131.01026400001138,-76
address9,131.8638850000134,-66
address9,132.7273520000017,-67
address9,133.86373700000695,-71
address9,135.0,-63
address9_2,137.00516700001026,-88
address9_2,137.8600060000026,-83
address9_2,139.29140400000324,-73
address9_2,140.14388400000462,-75
address8,-110.59125500000664,-86
address8,-110.30014000000665,-76
address8,-109.11125899999752,-83
address8,-108.29406400000153,-77
address8,-108.00633499999822,-84
address8,-107.15009799999825,-81
address8,-106.0,-84
address8_2,-103.70873700000811,-70
address8_2,-102.83871599999839,-81
address8_2,-101.98382799999672,-85
address8_2,-101.13127899999381,-80
address8_2,-100.26611300000513,-92
address4,22.002438000010443,-80
address4,23.13219200000458,-81
address4,24.008451000001514,-83
address4,24.287207000001217,-82
address4,24.86347900000692,-80
address4,25.147225000007893,-80
address4,26.0,-83
address4_2,30.294826000012108,-93
address4_2,32.305386000007275,-91
address4_2,32.8713790000038,-83
address17,78.97643600001174,-78
address17,79.86448499999824,-85
address17,81.06950300000608,-79
address17,82.13697500000126,-80
address17,82.42280800000299,-83
address17,83.0,-90
address17_2,87.56526800000574,-89
address17_2,88.42145300000266,-91
address17_2,89.85766900000453,-95
address17_2,90.42637300000933,-84
address0,-25.76364000000467,-90
address0,-24.898652000003494,-90
address0,-24.038727000006475,-87
address0,-22.8793399999995,-82
address0,-22.0,-10
address0_2,-20.618537000002107,-79
address0_2,-19.173141999999643,-75
address0_2,-18.896478000009665,-85
address0_2,-17.722836000000825,-83
address1,89.70606599999883,-88
address1,90.84744199999841,-79
address1,92.27373199998692,-90
address1,92.87621299999591,-82
address1,93.13994699998875,-78
address1,94.0,-91
address1_2,95.49960199999623,-85
address1_2,96.01111699998728,-75
address1_2,97.1499979999935,-77
address1_2,98.30250199999136,-79
address1_2,99.4755099999893,-81
address1_2,100.02769399998942,-83
address18,137.13626800000202,-74
address18,137.99254900000233,-73
address18,138.85006100000464,-73
address18,139.98860100000456,-71
address18,141.1411950000038,-64
address18,142.0,-74
address18_2,143.99571899999864,-89
address18_2,144.27863400000206,-90
address18_2,146.2924389999971,-87
address18_2,147.15735200000927,-91
address10,-33.57102399998985,-89
address10,-32.712352999995346,-93
address10,-31.557195999994292,-81
address10,-30.98976599999878,-85
address10,-29.0,-89
address10_2,-27.008359999992535,-84
address10_2,-25.86747299999115,-81
address10_2,-24.718671999988146,-85
address10_2,-23.86970099998871,-85
address10_2,-23.30117700000119,-78
address10_2,-22.724891999998363,-92
address2,-17.866467999992892,-75
address2,-17.2953220000054,-73
address2,-16.43772899999749,-78
address2,-16.150196000002325,-67
address2,-15.288727999999537,-68
address2,-14.146513999992749,-77
address2,-13.0,-68
address2_2,-10.9989029999997,-88
address2_2,-9.857665999996245,-87
address2_2,-7.573814999996102,-91
address14,141.00401299999794,-79
address14,141.86442500000703,-77
address14,142.14532399999734,-84
address14,142.42990400000417,-87
address14,143.57139300000563,-80
address14,144.1398509999999,-77
address14,145.0,-91
address14_2,147.29384600000049,-91
address14_2,148.15245900000446,-88
address14_2,149.88143900000432,-81
address14_2,150.15807900000073,-83
address14_2,150.80256799999916,-81
address14_2,151.01753800000006,-84
address5,-64.72629999999481,-76
address5,-64.13549299999431,-81
address5,-63.86007100000279,-80
address5,-63.28639999999723,-84
address5,-62.13997299999755,-71
address5,-61.0,-84
address5_2,-58.42518999999447,-84
address5_2,-57.86141399999906,-82
address5_2,-57.57604299999366,-85
address5_2,-56.13380899999174,-80
address5_2,-54.699861000000965,-78
address16,94.52611099999922,-93
address16,95.37983399999212,-94
address16,97.0969299999997,-86
address16,97.6610609999916,-92
address16,98.0,-85
address16_2,99.10249399999157,-85
address16_2,99.96481199999107,-93
address16_2,100.26769500000228,-97
address16_2,101.3848469999939,-92
address16_2,102.22963600000367,-83
address16_2,103.38132400000177,-83
address11,14.975019000004977,-91
address11,16.411249000011594,-80
address11,16.988601999997627,-80
address11,17.846176999999443,-83
address11,19.0,-93
address11_2,21.016234000009717,-93
address11_2,22.461330000005546,-86
address11_2,23.00740699999733,-88
address11_2,24.42520900000818,-81
address3,113.96543799999927,-83
address3,114.83293000000413,-92
address3,116.26187200000277,-77
address3,116.83042199999909,-86
address3,117.1118060000008,-86
address3,118.0,-79
address3_2,118.83406500000274,-78
address3_2,120.00079499999993,-77
address3_2,120.27405500000168,-82
address3_2,122.56282300000021,-92
address15,121.1448459999956,-83
address15,122.29115699999966,-81
address15,123.14611600000353,-78
address15,124.86633400000574,-71
address15,125.1499679999979,-79
address15,126.0,-79
address15_2,127.72625799999514,-76
address15_2,128.59203299999353,-70
address15_2,129.44912099999783,-71
address15_2,130.30510300000606,-67
address13,-79.58126599999378,-91
address13,-78.73131800000556,-81
address13,-77.57988299999852,-83
address13,-76.1462579999934,-94
address13,-75.0,-85
address13_2,-73.85750899999402,-89
address13_2,-70.98702000000048,-88
address13_2,-70.40151799999876,-97
address13_2,-69.85008899999957,-87
