address16,55.723640999989584,-92
address16,56.56842999999935,-83
address16,57.720117999997456,-83
address16,58.862993999995524,-80
address16,59.14397599999211,-77
address16,60.0,-71
address16_2,63.14480399999593,-81
address16_2,63.72977799999353,-76
address16_2,64.00900299999921,-70
address16_2,64.57355399998778,-81
address16_2,64.86605599999893,-75
address16_2,66.40929499999038,-78
address11,172.26751800000784,-80
address11,172.84487099999387,-80
address11,173.7024459999957,-83
address11,174.85626899999625,-93
address11,176.0,-72
address11_2,178.3175990000018,-86
address11_2,178.86367599999357,-88
address11_2,180.28147800000443,-81
address17,-119.58251100000052,-89
address17,-118.92741100001149,-83
address17,-118.43427000001248,-89
address17,-117.29263500000525,-83
address17,-116.13368700000865,-83
address17,-115.0,-84
address17_2,-112.97829500000807,-93
address17_2,-112.15124100001412,-81
address17_2,-110.71346800000174,-92
address17_2,-109.85998500000278,-77
address0,21.13441499999317,-87
address0,22.29380200000014,-82
address0,23.173141999999643,-10
address0,23.414457999999286,-81
address0,24.554604999997537,-79
address0,26.0,-75
address0_2,27.450305999998818,-83
address0_2,29.162447999988217,-92
address0_2,29.72766399999091,-87
address0_2,30.01448199999868,-90
address0_2,30.295730999991065,-92
address0_2,31.204673999993247,-86
address6,-185.58013200000278,-75
address6,-184.4235420000041,-92
address6,-183.8586490000016,-78
address6,-183.5710950000066,-80
address6,-181.0,-83
address6_2,-179.27878400000918,-77
address6_2,-178.41757400000643,-75
address6_2,-177.5599840000068,-81
address6_2,-177.26970299999812,-82
address6_2,-176.98999000000185,-92
address6_2,-176.13749200000893,-85
address14,79.14408399999957,-81
address14,79.71526799999992,-92
address14,80.86416199999803,-79
address14,81.72457400000712,-77
address14,82.00547299999744,-84
address14,82.29005300000426,-87
address14,83.43154200000572,-80
address14,84.0,-77
address14_2,86.64900400000624,-86
address14_2,87.15399500000058,-91
address14_2,88.01260800000455,-88
address14_2,89.74158800000441,-81
address5,58.998913000003085,-79
address5,59.855037000001175,-86
address5,61.56010000000242,-76
address5,62.15090700000292,-81
address5,62.42632899999444,-80
address5,63.0,-84
address5_2,65.28639999999723,-84
address5_2,66.7153810000018,-88
address5_2,67.86121000000276,-84
address5_2,68.42498599999817,-82
address5_2,68.71035700000357,-85
address1,192.70606599999883,-88
address1,193.8474419999984,-79
address1,195.27373199998692,-90
address1,195.87621299999591,-82
address1,196.13994699998875,-78
address1,197.0,-91
address1_2,198.49960199999623,-85
address1_2,199.01111699998728,-75
address1_2,200.1499979999935,-77
address1_2,201.30250199999136,-79
address1_2,202.4755099999893,-81
address1_2,203.02769399998942,-83
address9,191.72799800000212,-70
address9,192.01026400001138,-76
address9,192.8638850000134,-66
address9,193.7273520000017,-67
address9,194.86373700000695,-71
address9,196.0,-63
address9_2,198.00516700001026,-88
address9_2,198.8600060000026,-83
address9_2,200.29140400000324,-73
address9_2,201.14388400000462,-75
address18,29.709967000002507,-71
address18,30.862561000001733,-64
address18,31.721365999997943,-74
address18,33.4447860000073,-83
address18,33.71708499999659,-89
address18,34.0,-90
address18_2,36.87871800000721,-91
address18_2,38.91847000000416,-89
address18_2,40.60383599999477,-92
address2,148.1335320000071,-75
address2,148.7046779999946,-73
address2,149.5622710000025,-78
address2,149.84980399999768,-67
address2,150.71127200000046,-68
address2,151.85348600000725,-77
address2,153.0,-68
address2_2,155.0010970000003,-88
address2_2,156.14233400000376,-87
address2_2,158.4261850000039,-91
address13,-171.55913700000383,-89
address13,-170.43500800000038,-91
address13,-169.58506000001216,-81
address13,-168.43362500000512,-83
address13,-167.0,-94
address13_2,-164.89546700000938,-81
address13_2,-164.71125100000063,-89
address13_2,-161.8407620000071,-88
address13_2,-161.25526000000536,-97
address4,-155.840618000002,-85
address4,-155.55744299999787,-91
address4,-155.273789999992,-92
address4,-154.12975399999414,-80
address4,-153.0,-81
address4_2,-151.84498500000336,-82
address4_2,-151.26871299999766,-80
address4_2,-150.9849669999967,-80
address4_2,-150.13219200000458,-83
address4_2,-147.8320160000003,-90
address12,-197.85253499999817,-88
address12,-196.70130299999437,-82
address12,-196.43378599999414,-83
address12,-196.14762899999914,-80
address12,-194.70476799999597,-81
address12,-194.14888199999405,-83
address12,-193.0,-72
address12_2,-188.71506499999668,-86
address12_2,-187.57519599999068,-91
address12_2,-186.71648200000345,-91
address15,68.72425100000692,-67
address15,69.85942500000237,-71
address15,70.99876800000493,-67
address15,71.28296300000511,-71
address15,72.13915299999644,-77
address15,73.0,-76
address15_2,75.2999589999963,-79
address15_2,76.15800900000613,-76
address15_2,76.43666000000667,-85
address15_2,77.00803100000485,-83
address15_2,77.29590199999802,-92
address15_2,78.1642520000023,-92
address15_2,78.73335100000259,-88
address7,79.42760000000999,-88
address7,80.2751760000101,-77
address7,81.42134300000907,-80
address7,81.99501600000076,-81
address7,83.1439420000097,-73
address7,84.0,-80
address7_2,86.91849200001161,-96
address7_2,88.01918899999873,-97
address7_2,89.73635600000853,-83
