address10,-23.571023999989848,-89
address10,-22.712352999995346,-93
address10,-21.557195999994292,-81
address10,-20.98976599999878,-85
address10,-19.0,-89
address10_2,-17.008359999992535,-84
address10_2,-15.86747299999115,-81
address10_2,-14.718671999988146,-85
address10_2,-13.869700999988709,-85
address10_2,-13.30117700000119,-78
address10_2,-12.724891999998363,-92
address16,14.712083000005805,-86
address16,15.276213999997708,-92
address16,15.615153000006103,-85
address16,16.144272999998066,-86
address16,16.71764699999767,-85
address16,17.579964999997173,-93
address16,17.88284800000838,-97
address16,19.0,-92
address16_2,20.99647700000787,-83
address16_2,22.13935300000594,-80
address16_2,22.420335000002524,-77
address16_2,23.276359000010416,-71
address0,60.68067999999039,-91
address0,62.11569999999483,-90
address0,62.98068799999601,-90
address0,63.84061299999303,-87
address0,65.0,-82
address0_2,66.12065599999914,-81
address0_2,67.2608029999974,-79
address0_2,68.70619799999986,-75
address0_2,68.98286199998984,-85
address0_2,70.15650399999868,-83
address12,-29.539201999999932,-83
address12,-28.704905999999028,-88
address12,-27.553673999995226,-82
address12,-27.286156999995,-83
address12,-27.0,-80
address12_2,-25.001252999994904,-83
address12_2,-23.852371000000858,-72
address12_2,-21.85129500000039,-82
address15,28.99428800000169,-79
address15,29.852338000011514,-76
address15,30.13098900001205,-85
address15,30.70236000001023,-83
address15,30.990231000003405,-92
address15,31.85858100000769,-92
address15,32.42768000000797,-88
address15,33.0,-80
address15_2,34.72140000000945,-89
address15_2,36.428693000008934,-80
address15_2,37.288704000005964,-88
address15_2,38.15715199999977,-84
address15_2,39.02239900000859,-95
address13,5.418734000006225,-91
address13,6.268681999994442,-81
address13,7.420117000001483,-83
address13,8.853742000006605,-94
address13,10.0,-85
address13_2,11.142491000005975,-89
address13_2,14.012979999999516,-88
address13_2,14.598482000001239,-97
address13_2,15.14991100000043,-87
address1,19.550113999997848,-79
address1,20.417951999988873,-81
address1,20.698901999989175,-92
address1,23.0,-88
address1_2,25.567665999988094,-90
address1_2,26.170146999997087,-82
address1_2,26.433880999989924,-78
address1_2,27.293934000001173,-91
address1_2,28.451978999990388,-81
address1_2,28.793535999997403,-85
address14,54.44138899999962,-82
address14,55.8540309999953,-81
address14,56.42521499999566,-92
address14,57.57410899999377,-79
address14,58.43452100000286,-77
address14,58.71541999999317,-84
address14,59.0,-87
address14_2,60.709946999995736,-77
address14_2,61.57009599999583,-91
address14_2,63.35895100000198,-86
address14_2,63.863941999996314,-91
address14_2,64.72255500000028,-88
address2,20.710175000000163,-68
address2,21.85238900000695,-77
address2,22.9989029999997,-68
address2,24.1452019999997,-71
address2,25.0,-88
address2_2,28.425088000003598,-91
address2_2,30.145038000002387,-89
address19,-29.546128000001772,-93
address19,-29.002573000005214,-91
address19,-28.409188000005084,-85
address19,-27.5711020000017,-87
address19,-26.428589999995893,-90
address19,-25.276268000001437,-89
address19,-25.0,-92
address19_2,-22.958536999998614,-92
address19_2,-21.59643600000709,-93
address19_2,-20.978971999997157,-89
address19_2,-19.546266000004834,-95
address19_2,-19.261452999999165,-84
address7,61.42760000000999,-88
address7,62.275176000010106,-77
address7,63.421343000009074,-80
address7,63.99501600000076,-81
address7,65.1439420000097,-73
address7,66.0,-80
address7_2,68.91849200001161,-96
address7_2,70.01918899999873,-97
address7_2,71.73635600000853,-83
address18,-36.83873099999619,-84
address18,-36.556297000002814,-93
address18,-35.418806000001496,-80
address18,-35.13628900000185,-75
address18,-33.997478000004776,-82
address18,-32.85628100000031,-74
address18,-32.0,-73
address18_2,-30.003947999997763,-71
address18_2,-28.851353999998537,-64
address18_2,-27.992549000002327,-74
address18_2,-26.269128999992972,-83
address5,55.988922000004095,-78
address5,56.85267799999565,-79
address5,58.02235899999505,-76
address5,59.14387600000191,-79
address5,60.0,-86
address5_2,62.29587000000174,-81
address5_2,62.571291999993264,-80
address5_2,63.144962999998825,-84
address5_2,64.2913899999985,-71
address5_2,65.43136299999605,-84
address11,59.97501900000498,-91
address11,61.411249000011594,-80
address11,61.98860199999763,-80
address11,62.84617699999944,-83
address11,64.0,-93
address11_2,66.01623400000972,-93
address11_2,67.46133000000555,-86
address11_2,68.00740699999733,-88
address11_2,69.42520900000818,-81
address3,64.98781700000109,-77
address3,65.55636699999741,-86
address3,65.83775099999912,-86
address3,66.72594499999832,-79
address3,67.33184600000095,-74
address3,67.56001000000106,-78
address3,68.72673999999824,-77
address3,69.0,-82
address3_2,72.44377800000075,-81
address3_2,73.33134299999801,-93
address3_2,73.8886679999996,-85
address3_2,75.10483999999997,-95
address8,-76.30022699999972,-82
address8,-75.44115700000839,-86
address8,-75.1500420000084,-76
address8,-73.96116099999927,-83
address8,-73.14396600000327,-77
address8,-72.85623699999996,-84
address8,-72.0,-81
address8_2,-69.99626100000751,-80
address8_2,-68.55863900000986,-70
address8_2,-67.68861800000013,-81
address8_2,-66.83372999999847,-85
address8_2,-65.98118099999556,-80
