address15,80.41205199999968,-84
address15,81.56660799999372,-79
address15,82.42465800000355,-76
address15,82.70330900000408,-85
address15,83.27468000000226,-83
address15,83.56255099999544,-92
address15,84.43090099999972,-92
address15,85.0,-88
address15_2,86.72101300000213,-92
address15_2,87.29372000000149,-89
address15_2,89.00101300000097,-80
address15_2,89.861023999998,-88
address1,214.13123600000108,-92
address1,216.4323340000119,-88
address1,217.5737100000115,-79
address1,219.0,-90
address1_2,219.86621500000183,-78
address1_2,220.72626800001308,-91
address1_2,221.8843130000023,-81
address1_2,222.2258700000093,-85
address1_2,222.73738500000036,-75
address1_2,223.87626600000658,-77
address19,218.4322819999943,-90
address19,219.2798039999907,-88
address19,219.88246199999412,-93
address19,220.42601699999068,-91
address19,221.0194019999908,-85
address19,221.8574879999942,-87
address19,223.0,-90
address19_2,224.4285899999959,-92
address19_2,225.2936139999947,-96
address19_2,226.47005299999728,-92
address19_2,227.8321539999888,-93
address19_2,228.44961799999874,-89
address0,-119.98286199998984,-82
address0,-119.10352199999033,-10
address0,-118.86220599999069,-81
address0,-117.72205899999244,-79
address0,-116.27666399998998,-75
address0,-116.0,-85
address0_2,-113.11421600000176,-92
address0_2,-112.54899999999907,-87
address0_2,-112.2621819999913,-90
address0_2,-111.98093299999891,-92
address0_2,-111.07198999999673,-86
address0_2,-110.23701399999845,-87
address0_2,-109.96718199999304,-90
address2,69.71017500000016,-68
address2,70.85238900000695,-77
address2,71.9989029999997,-68
address2,73.1452019999997,-71
address2,74.0,-88
address2_2,77.4250880000036,-91
address2_2,79.14503800000239,-89
address7,192.41499900000053,-92
address7,193.2836580000003,-88
address7,194.1312340000004,-77
address7,195.27740099999937,-80
address7,195.85107399999106,-81
address7,197.0,-73
address7_2,198.7137359999906,-79
address7_2,200.7745500000019,-96
address7_2,201.87524699998903,-97
address18,173.14108100000885,-89
address18,174.28867600001104,-82
address18,175.45189799999935,-81
address18,177.71756600000663,-84
address18,178.0,-93
address18_2,179.42000800000096,-75
address18_2,180.55881899999804,-82
address18_2,181.7000160000025,-74
address18_2,182.55629700000281,-73
address18_2,183.41380900000513,-73
address13,75.12619099998847,-81
address13,76.27762599999551,-83
address13,77.71125100000063,-94
address13,78.85750899999402,-85
address13,79.81578399999125,-81
address13,80.0,-89
address13_2,83.45599099999527,-97
address13_2,84.00741999999445,-87
address13_2,85.14749499999743,-93
address5,135.9889220000041,-78
address5,136.85267799999565,-79
address5,138.02235899999505,-76
address5,139.1438760000019,-79
address5,140.0,-86
address5_2,142.29587000000174,-81
address5_2,142.57129199999326,-80
address5_2,143.14496299999882,-84
address5_2,144.2913899999985,-71
address5_2,145.43136299999605,-84
address14,91.71254199999385,-81
address14,92.2837259999942,-92
address14,93.43261999999231,-79
address14,94.2930320000014,-77
address14,94.57393099999172,-84
address14,94.85851099999854,-87
address14,96.0,-80
address14_2,97.42860699999437,-91
address14_2,99.21746200000052,-86
address14_2,99.72245299999486,-91
address14_2,100.58106599999883,-88
address9,81.27172600000631,-70
address9,82.12778799999796,-71
address9,83.00064600000042,-70
address9,83.28291200000967,-76
address9,84.1365330000117,-66
address9,85.0,-67
address9_2,87.2726479999983,-63
address9_2,88.70150999999896,-74
address9_2,89.27781500000856,-88
address9_2,90.13265400000091,-83
address4,-146.57190500000434,-85
address4,-146.2887300000002,-91
address4,-146.00507699999434,-92
address4,-144.86104099999648,-80
address4,-143.73128700000234,-81
address4,-142.8550280000054,-83
address4,-142.5762720000057,-82
address4,-142.0,-80
address4_2,-140.86347900000692,-83
address4_2,-138.56330300000263,-90
address12,186.14746500000183,-88
address12,187.29869700000563,-82
address12,187.56621400000586,-83
address12,187.85237100000086,-80
address12,189.29523200000403,-81
address12,189.85111800000595,-83
address12,191.0,-72
address12_2,195.28493500000332,-86
address12_2,196.42480400000932,-91
address12_2,197.28351799999655,-91
address16,-43.88786100001016,-94
address16,-42.170765000002575,-86
address16,-41.60663400001067,-92
address16,-41.26769500000228,-85
address16,-40.738575000010314,-86
address16,-40.16520100001071,-85
address16,-39.30288300001121,-93
address16,-39.0,-97
address16_2,-37.03805899999861,-83
address16_2,-35.88637100000051,-83
address16_2,-34.74349500000244,-80
address16_2,-34.462513000005856,-77
address16_2,-33.606488999997964,-71
address3,-93.87271599999804,-10
address3,-93.29392900000676,-83
address3,-92.4385820000025,-84
address3,-91.2964340000035,-83
address3,-90.42894199999864,-92
address3,-89.0,-77
address3_2,-88.15006600000197,-86
address3_2,-87.26187200000277,-79
address3_2,-86.65597100000014,-74
address3_2,-86.42780700000003,-78
address3_2,-85.26107700000284,-77
address3_2,-84.98781700000109,-82
address8,-112.30022699999972,-82
address8,-111.44115700000839,-86
address8,-111.1500420000084,-76
address8,-109.96116099999927,-83
address8,-109.14396600000327,-77
address8,-108.85623699999996,-84
address8,-108.0,-81
address8_2,-105.99626100000751,-80
address8_2,-104.55863900000986,-70
address8_2,-103.68861800000013,-81
address8_2,-102.83372999999847,-85
address8_2,-101.98118099999556,-80
