address19,-36.668885999999475,-92
address19,-34.953696999989916,-90
address19,-34.328492999993614,-86
address19,-32.0,-77
address19_2,-30.65986200000043,-85
address19_2,-28.090067999990424,-91
address19_2,-26.955047999988892,-90
address7,69.27748699999938,-84
address7,70.13759800000116,-92
address7,71.00625700000091,-88
address7,71.85383300000103,-77
address7,73.0,-80
address7_2,74.72259900000063,-73
address7_2,75.57865699999093,-80
address7_2,76.43633499999123,-79
address7_2,78.49714900000254,-96
address16,110.99699100000726,-93
address16,111.85071400000015,-94
address16,113.56781000000774,-86
address16,114.13194099999964,-92
address16,114.47088000000804,-85
address16,115.0,-86
address16_2,116.43569199999911,-93
address16_2,116.73857500001031,-97
address16_2,117.85572700000193,-92
address16_2,118.7005160000117,-83
address16_2,119.8522040000098,-83
address14,-18.28745800000615,-81
address14,-17.716274000005797,-92
address14,-16.567380000007688,-79
address14,-15.706967999998595,-77
address14,-15.426069000008281,-84
address14,-15.141489000001455,-87
address14,-14.0,-80
address14_2,-12.571393000005626,-91
address14_2,-10.782537999999475,-86
address14_2,-10.277547000005141,-91
address14_2,-9.41893400000117,-88
address15,58.13112199999159,-77
address15,58.99196899999515,-76
address15,60.13737199999741,-84
address15,61.29192799999146,-79
address15,62.14997800000128,-76
address15,62.42862900000182,-85
address15,63.0,-83
address15_2,64.15622099999746,-92
address15_2,64.72531999999774,-88
address15_2,65.29763999998977,-80
address15_2,66.44633299999987,-92
address15_2,67.01903999999922,-89
address6,-145.58013200000278,-75
address6,-144.4235420000041,-92
address6,-143.8586490000016,-78
address6,-143.5710950000066,-80
address6,-141.0,-83
address6_2,-139.27878400000918,-77
address6_2,-138.41757400000643,-75
address6_2,-137.5599840000068,-81
address6_2,-137.26970299999812,-82
address6_2,-136.98999000000185,-92
address6_2,-136.13749200000893,-85
address4,48.469945999997435,-95
address4,49.86682500000461,-86
address4,50.428790999998455,-90
address4,52.71682499999588,-85
address4,53.0,-91
address4_2,54.42768900000374,-80
address4_2,55.557442999997875,-81
address4_2,56.43370199999481,-83
address4_2,56.71245799999451,-82
address4_2,57.288730000000214,-80
address4_2,57.57247600000119,-80
address8,75.41269800000009,-85
address8,76.84373900000355,-82
address8,77.70280899999489,-86
address8,77.99392399999488,-76
address8,79.18280500000401,-83
address8,80.0,-77
address8_2,81.14396600000327,-81
address8_2,82.29406400000153,-84
address8_2,83.14770499999577,-80
address8_2,84.58532699999341,-70
address13,-119.58126599999378,-91
address13,-118.73131800000556,-81
address13,-117.57988299999852,-83
address13,-116.1462579999934,-94
address13,-115.0,-85
address13_2,-113.85750899999402,-89
address13_2,-110.98702000000048,-88
address13_2,-110.40151799999876,-97
address13_2,-109.85008899999957,-87
address11,108.97501900000498,-91
address11,110.4112490000116,-80
address11,110.98860199999763,-80
address11,111.84617699999944,-83
address11,113.0,-93
address11_2,115.01623400000972,-93
address11_2,116.46133000000555,-86
address11_2,117.00740699999733,-88
address11_2,118.42520900000818,-81
address9,72.72799800000212,-70
address9,73.01026400001138,-76
address9,73.8638850000134,-66
address9,74.7273520000017,-67
address9,75.86373700000695,-71
address9,77.0,-63
address9_2,79.00516700001026,-88
address9_2,79.86000600000261,-83
address9_2,81.29140400000324,-73
address9_2,82.14388400000462,-75
address0,-148.86558500000683,-87
address0,-147.70619799999986,-82
address0,-146.82685800000036,-10
address0,-146.58554200000071,-81
address0,-145.44539500000246,-79
address0,-144.0,-75
address0_2,-142.54969400000118,-83
address0_2,-140.83755200001178,-92
address0_2,-140.2723360000091,-87
address0_2,-139.98551800000132,-90
address0_2,-139.70426900000894,-92
address0_2,-138.79532600000675,-86
address18,127.14108100000885,-89
address18,128.28867600001104,-82
address18,129.45189799999935,-81
address18,131.71756600000663,-84
address18,132.0,-93
address18_2,133.42000800000096,-75
address18_2,134.55881899999804,-82
address18_2,135.7000160000025,-74
address18_2,136.55629700000281,-73
address18_2,137.41380900000513,-73
address10,70.45116399999824,-81
address10,71.01859399999375,-85
address10,73.00835999999254,-89
address10,74.4309959999955,-85
address10,75.0,-84
address10_2,77.28968800000439,-85
address10_2,78.13865900000383,-85
address10_2,78.70718299999135,-78
address10_2,79.28346799999417,-92
address10_2,80.47368500000448,-81
address17,-60.291242000006605,-81
address17,-58.85346899999422,-92
address17,-57.99998599999526,-77
address17,-56.0,-82
address17_2,-53.99746299999242,-78
address17_2,-53.10941400000593,-85
address17_2,-51.90439599999809,-79
address17_2,-50.83692400000291,-80
address17_2,-50.55109100000118,-83
address3,67.35953699999664,-83
address3,68.2270290000015,-92
address3,69.65597100000014,-77
address3,70.22452099999646,-86
address3,70.50590499999817,-86
address3,71.39409899999737,-79
address3,72.0,-74
address3_2,73.3948939999973,-77
address3_2,73.66815399999905,-82
address3_2,75.95692199999758,-92
address3_2,77.1119319999998,-81
