address18,-29.993530000007013,-82
address18,-28.852333000002545,-74
address18,-27.996052000002237,-73
address18,-27.13853999999992,-73
address18,-26.0,-71
address18_2,-23.988601000004564,-74
address18_2,-22.26518099999521,-83
address18_2,-21.99288200000592,-89
address18_2,-21.709967000002507,-90
address11,-53.73248199999216,-80
address11,-53.15512900000613,-80
address11,-52.29755400000431,-83
address11,-51.143731000003754,-93
address11,-50.0,-72
address11_2,-47.68240099999821,-86
address11_2,-47.136324000006425,-88
address11_2,-45.71852199999557,-81
address19,-30.867597000004025,-91
address19,-30.274212000003896,-85
address19,-29.436126000000513,-87
address19,-28.293613999994704,-90
address19,-27.14129200000025,-89
address19,-26.86502399999881,-92
address19,-26.0,-96
address19_2,-23.4614600000059,-93
address19_2,-22.84399599999597,-89
address19_2,-21.411290000003646,-95
address19_2,-21.126476999997976,-84
address19_2,-20.846288999993703,-93
address4,-3.9956329999986337,-85
address4,-3.7124579999945126,-91
address4,-3.4288049999886425,-92
address4,-2.2847689999907743,-80
address4,-1.155014999996638,-81
address4,-0.2787559999997029,-83
address4,0.0,-82
address4_2,0.8600180000066757,-80
address4_2,1.712792999998781,-83
address4_2,4.012969000003068,-90
address3,-14.034562000000733,-83
address3,-13.167069999995874,-92
address3,-11.738127999997232,-77
address3,-11.16957800000091,-86
address3,-10.888193999999203,-86
address3,-10.0,-79
address3_2,-9.165934999997262,-78
address3_2,-7.9992050000000745,-77
address3_2,-7.725944999998319,-82
address3_2,-5.437176999999792,-92
address8,49.12496899999678,-85
address8,50.55601000000024,-82
address8,51.415079999991576,-86
address8,51.70619499999157,-76
address8,52.8950760000007,-83
address8,53.71227099999669,-77
address8,54.0,-84
address8_2,56.00633499999822,-84
address8_2,56.85997599999246,-80
address8_2,58.2975979999901,-70
address8_2,59.16761899999983,-81
address7,-52.72251300000062,-84
address7,-51.86240199999884,-92
address7,-50.993742999999085,-88
address7,-50.14616699999897,-77
address7,-49.0,-80
address7_2,-47.27740099999937,-73
address7_2,-46.421343000009074,-80
address7_2,-45.56366500000877,-79
address7_2,-43.50285099999746,-96
address6,-33.58013200000278,-75
address6,-32.42354200000409,-92
address6,-31.858649000001606,-78
address6,-31.571095000006608,-80
address6,-29.0,-83
address6_2,-27.278784000009182,-77
address6_2,-26.417574000006425,-75
address6_2,-25.559984000006807,-81
address6_2,-25.269702999998117,-82
address6_2,-24.989990000001853,-92
address6_2,-24.137492000008933,-85
address16,45.133216000001994,-80
address16,45.41419799999858,-77
address16,46.27022200000647,-71
address16,48.28498300000501,-71
address16,49.4150260000024,-81
address16,50.0,-76
address16_2,50.84377599999425,-81
address16_2,51.136278000005404,-75
address16_2,52.67951699999685,-78
address16_2,53.49905699999363,-85
address16_2,53.99626200000057,-81
address16_2,54.56878400000278,-91
address0,-19.31932000000961,-91
address0,-17.88430000000517,-90
address0,-17.019312000003993,-90
address0,-16.159387000006973,-87
address0,-15.0,-82
address0_2,-13.879344000000856,-81
address0_2,-12.739197000002605,-79
address0_2,-11.293802000000142,-75
address0_2,-11.017138000010164,-85
address0_2,-9.843496000001323,-83
address13,-60.581265999993775,-91
address13,-59.73131800000556,-81
address13,-58.57988299999852,-83
address13,-57.146257999993395,-94
address13,-56.0,-85
address13_2,-54.857508999994025,-89
address13_2,-51.987020000000484,-88
address13_2,-51.40151799999876,-97
address13_2,-50.85008899999957,-87
address12,-15.537949000005028,-83
address12,-14.703653000004124,-88
address12,-13.552421000000322,-82
address12,-13.284904000000097,-83
address12,-12.998747000005096,-80
address12,-11.55588600000192,-81
address12,-11.0,-83
address12_2,-7.850042000005487,-82
address12_2,-5.566183000002638,-86
address14,-32.58106599999883,-80
address14,-32.01260800000455,-77
address14,-31.152459000004455,-91
address14,-29.363603999998304,-86
address14,-28.85861300000397,-91
address14,-28.0,-88
address14_2,-25.99438000000373,-83
address14_2,-25.3498910000053,-81
address14_2,-25.134921000004397,-84
address14_2,-23.421119000006,-82
address14_2,-21.40050400000473,-82
address10,-40.57102399998985,-89
address10,-39.712352999995346,-93
address10,-38.55719599999429,-81
address10,-37.98976599999878,-85
address10,-36.0,-89
address10_2,-34.008359999992535,-84
address10_2,-32.86747299999115,-81
address10_2,-31.718671999988146,-85
address10_2,-30.86970099998871,-85
address10_2,-30.30117700000119,-78
address10_2,-29.724891999998363,-92
address1,43.566119000010076,-88
address1,44.70749500000966,-79
address1,46.13378499999817,-90
address1,46.73626600000716,-82
address1,47.0,-78
address1_2,49.018098000000464,-81
address1_2,49.35965500000748,-85
address1_2,49.87116999999853,-75
address1_2,51.01005100000475,-77
address1_2,52.16255500000261,-79
address2,-53.58402799999749,-78
address2,-53.296495000002324,-67
address2,-52.435026999999536,-68
address2,-51.29281299999275,-77
address2,-50.146299,-68
address2,-49.0,-71
address2_2,-47.00396499999624,-87
address2_2,-44.7201139999961,-91
address15,-25.275748999993084,-67
address15,-24.140574999997625,-71
address15,-23.00123199999507,-67
address15,-22.71703699999489,-71
address15,-21.86084700000356,-77
address15,-21.0,-76
address15_2,-18.700041000003694,-79
address15_2,-17.841990999993868,-76
address15_2,-17.56333999999333,-85
address15_2,-16.99196899999515,-83
address15_2,-16.704098000001977,-92
address15_2,-15.835747999997693,-92
address15_2,-15.266648999997415,-88
