address9,-30.72827399999369,-70
address9,-29.872212000002037,-71
address9,-28.999353999999585,-70
address9,-28.717087999990326,-76
address9,-27.863466999988304,-66
address9,-27.0,-67
address9_2,-24.7273520000017,-63
address9_2,-23.29849000000104,-74
address9_2,-22.72218499999144,-88
address9_2,-21.86734599999909,-83
address12,-69.53794900000503,-83
address12,-68.70365300000412,-88
address12,-67.55242100000032,-82
address12,-67.2849040000001,-83
address12,-66.9987470000051,-80
address12,-65.55588600000192,-81
address12,-65.0,-83
address12_2,-61.85004200000549,-82
address12_2,-59.56618300000264,-86
address11,-50.02498099999502,-91
address11,-48.588750999988406,-80
address11,-48.01139800000237,-80
address11,-47.15382300000056,-83
address11,-46.0,-93
address11_2,-43.98376599999028,-93
address11_2,-42.538669999994454,-86
address11_2,-41.99259300000267,-88
address11_2,-40.57479099999182,-81
address17,25.976436000011745,-78
address17,26.86448499999824,-85
address17,28.06950300000608,-79
address17,29.136975000001254,-80
address17,29.422808000002988,-83
address17,30.0,-90
address17_2,34.565268000005744,-89
address17_2,35.42145300000266,-91
address17_2,36.857669000004535,-95
address17_2,37.426373000009335,-84
address15,-3.8750460000010207,-71
address15,-3.0188560000096913,-77
address15,-2.158009000006132,-76
address15,-1.0126060000038706,-84
address15,0.14194999999017455,-79
address15,1.0,-76
address15_2,1.8500219999987166,-83
address15_2,2.137892999991891,-92
address15_2,3.006242999996175,-92
address15_2,3.5753419999964535,-88
address15_2,4.147661999988486,-80
address15_2,5.296354999998584,-92
address15_2,5.869061999997939,-89
address5,46.72648899999331,-76
address5,47.84800600000017,-79
address5,48.70412999999826,-86
address5,50.409192999999505,-76
address5,51.0,-81
address5_2,51.84909299999708,-84
address5_2,52.99551999999676,-71
address5_2,54.13549299999431,-84
address5_2,55.56447399999888,-88
address2,-75.58402799999749,-78
address2,-75.29649500000232,-67
address2,-74.43502699999954,-68
address2,-73.29281299999275,-77
address2,-72.146299,-68
address2,-71.0,-71
address2_2,-69.00396499999624,-87
address2_2,-66.7201139999961,-91
address4,32.469945999997435,-95
address4,33.86682500000461,-86
address4,34.428790999998455,-90
address4,36.71682499999588,-85
address4,37.0,-91
address4_2,38.42768900000374,-80
address4_2,39.557442999997875,-81
address4_2,40.43370199999481,-83
address4_2,40.71245799999451,-82
address4_2,41.288730000000214,-80
address4_2,41.57247600000119,-80
address18,52.423515000002226,-89
address18,53.57111000000441,-82
address18,54.73433199999272,-81
address18,57.0,-84
address18_2,58.41992499999469,-80
address18_2,58.702441999994335,-75
address18_2,59.84125299999141,-82
address18_2,60.98244999999588,-74
address18_2,61.83873099999619,-73
address3,4.987817000001087,-77
address3,5.556366999997408,-86
address3,5.837750999999116,-86
address3,6.725944999998319,-79
address3,7.331846000000951,-74
address3,7.560010000001057,-78
address3,8.726739999998244,-77
address3,9.0,-82
address3_2,12.443778000000748,-81
address3_2,13.331342999998014,-93
address3_2,13.888667999999596,-85
address3_2,15.104839999999967,-95
address8,-41.87503100000322,-85
address8,-40.44398999999976,-82
address8,-39.584920000008424,-86
address8,-39.29380500000843,-76
address8,-38.1049239999993,-83
address8,-37.28772900000331,-77
address8,-37.0,-84
address8_2,-34.99366500000178,-84
address8_2,-34.14002400000754,-80
address8_2,-32.7024020000099,-70
address8_2,-31.83238100000017,-81
address19,16.432281999994302,-90
address19,17.27980399999069,-88
address19,17.88246199999412,-93
address19,18.42601699999068,-91
address19,19.01940199999081,-85
address19,19.85748799999419,-87
address19,21.0,-90
address19_2,22.428589999995893,-92
address19_2,23.293613999994704,-96
address19_2,24.47005299999728,-92
address19_2,25.832153999988805,-93
address19_2,26.449617999998736,-89
address14,-17.84417399999802,-82
address14,-16.993132000003243,-82
address14,-15.580490000007556,-81
address14,-15.0093060000072,-92
address14,-13.860412000009093,-79
address14,-13.0,-77
address14_2,-12.43452100000286,-87
address14_2,-11.293032000001405,-80
address14_2,-10.724574000007124,-77
address14_2,-9.864425000007031,-91
address14_2,-8.07557000000088,-86
address16,67.7181899999996,-80
address16,67.99917199999618,-77
address16,68.85519600000407,-71
address16,70.86995700000261,-71
address16,72.0,-81
address16_2,72.86419900000328,-70
address16_2,73.42874999999185,-81
address16_2,73.721252000003,-75
address16_2,75.26449099999445,-78
address16_2,76.08403099999123,-85
address16_2,76.58123599999817,-81
address16_2,77.15375800000038,-91
address7,-0.7225130000006175,-84
address7,0.1375980000011623,-92
address7,1.0062570000009146,-88
address7,1.853833000001032,-77
address7,3.0,-80
address7_2,4.722599000000628,-73
address7_2,5.578656999990927,-80
address7_2,6.436334999991232,-79
address7_2,8.497149000002537,-96
address1,67.13123600000108,-92
address1,69.4323340000119,-88
address1,70.57371000001149,-79
address1,72.0,-90
address1_2,72.86621500000183,-78
address1_2,73.72626800001308,-91
address1_2,74.8843130000023,-81
address1_2,75.22587000000931,-85
address1_2,75.73738500000036,-75
address1_2,76.87626600000658,-77
address10,-59.57102399998985,-89
address10,-58.712352999995346,-93
address10,-57.55719599999429,-81
address10,-56.98976599999878,-85
address10,-55.0,-89
address10_2,-53.008359999992535,-84
address10_2,-51.86747299999115,-81
address10_2,-50.718671999988146,-85
address10_2,-49.86970099998871,-85
address10_2,-49.30117700000119,-78
address10_2,-48.72489199999836,-92
