address2,32.28004599999986,-75
address2,32.85119199998735,-73
address2,33.70878499999526,-78
address2,33.996317999990424,-67
address2,34.85778599999321,-68
address2,36.0,-77
address2_2,38.29281299999275,-71
address2_2,39.14761099999305,-88
address2_2,40.288847999996506,-87
address12,55.14746500000183,-88
address12,56.29869700000563,-82
address12,56.56621400000586,-83
address12,56.85237100000086,-80
address12,58.295232000004034,-81
address12,58.851118000005954,-83
address12,60.0,-72
address12_2,64.28493500000332,-86
address12_2,65.42480400000932,-91
address12_2,66.28351799999655,-91
address19,42.0548689999996,-96
address19,44.28481099999044,-92
address19,46.0,-90
address19_2,48.953696999989916,-77
address19_2,49.15981899999315,-81
address19_2,50.293834999989485,-85
address15,54.12495399999898,-71
address15,54.98114399999031,-77
address15,55.84199099999387,-76
address15,56.98739399999613,-84
address15,58.141949999990175,-79
address15,59.0,-76
address15_2,59.85002199999872,-83
address15_2,60.13789299999189,-92
address15_2,61.006242999996175,-92
address15_2,61.57534199999645,-88
address15_2,62.147661999988486,-80
address15_2,63.296354999998584,-92
address15_2,63.86906199999794,-89
address4,47.004367000001366,-85
address4,47.28754200000549,-91
address4,47.57119500001136,-92
address4,48.715231000009226,-80
address4,49.84498500000336,-81
address4,50.7212440000003,-83
address4,51.0,-82
address4_2,51.860018000006676,-80
address4_2,52.71279299999878,-83
address4_2,55.01296900000307,-90
address13,-18.689593000002787,-81
address13,-17.538157999995747,-83
address13,-16.104532999990624,-94
address13,-14.95827499999723,-85
address13,-14.0,-81
address13_2,-10.945294999997714,-88
address13_2,-10.35979299999599,-97
address13_2,-9.8083639999968,-87
address7,9.414999000000535,-92
address7,10.283658000000287,-88
address7,11.131234000000404,-77
address7,12.277400999999372,-80
address7,12.851073999991058,-81
address7,14.0,-73
address7_2,15.713735999990604,-79
address7_2,17.77455000000191,-96
address7_2,18.87524699998903,-97
address10,-38.54883600000176,-81
address10,-37.981406000006245,-85
address10,-35.991640000007465,-89
address10,-34.5690040000045,-85
address10,-34.0,-84
address10_2,-31.71031199999561,-85
address10_2,-30.861340999996173,-85
address10_2,-30.292817000008654,-78
address10_2,-29.716532000005827,-92
address10_2,-28.52631499999552,-81
address5,-47.27351100000669,-76
address5,-46.15199399999983,-79
address5,-45.29587000000174,-86
address5,-43.590807000000495,-76
address5,-43.0,-81
address5_2,-42.15090700000292,-84
address5_2,-41.00448000000324,-71
address5_2,-39.86450700000569,-84
address5_2,-38.43552600000112,-88
address11,-44.02498099999502,-91
address11,-42.588750999988406,-80
address11,-42.01139800000237,-80
address11,-41.15382300000056,-83
address11,-40.0,-93
address11_2,-37.98376599999028,-93
address11_2,-36.538669999994454,-86
address11_2,-35.99259300000267,-88
address11_2,-34.57479099999182,-81
address18,-24.858918999991147,-89
address18,-23.711323999988963,-82
address18,-22.548102000000654,-81
address18,-20.282433999993373,-84
address18,-20.0,-93
address18_2,-18.579991999999038,-75
address18_2,-17.44118100000196,-82
address18_2,-16.299983999997494,-74
address18_2,-15.443702999997186,-73
address18_2,-14.58619099999487,-73
address0,24.995043999995687,-90
address0,25.860031999996863,-90
address0,26.719956999993883,-87
address0,27.879344000000856,-82
address0,28.758684000000358,-10
address0,29.0,-81
address0_2,31.585542000000714,-75
address0_2,31.862205999990692,-85
address0_2,33.03584799999953,-83
address0_2,34.74798999998893,-92
address14,-34.578880999994,-88
address14,-32.849900999994134,-81
address14,-32.57326099999773,-83
address14,-31.9287719999993,-81
address14,-31.713801999998395,-84
address14,-30.0,-82
address14_2,-27.6987739999895,-89
address14_2,-27.0578600000008,-90
address14_2,-25.71133599999302,-83
address14_2,-25.423537999988184,-80
address14_2,-24.53658599998744,-96
address14_2,-23.828834999992978,-94
address9,-74.72827399999369,-70
address9,-73.87221200000204,-71
address9,-72.99935399999958,-70
address9,-72.71708799999033,-76
address9,-71.8634669999883,-66
address9,-71.0,-67
address9_2,-68.7273520000017,-63
address9_2,-67.29849000000104,-74
address9_2,-66.72218499999144,-88
address9_2,-65.86734599999909,-83
address3,11.261077000002842,-77
address3,11.829626999999164,-86
address3,12.111011000000872,-86
address3,12.999205000000075,-79
address3,13.605106000002706,-74
address3,13.833270000002813,-78
address3,15.0,-77
address3_2,17.562028000000282,-92
address3_2,18.717038000002503,-81
address3_2,19.60460299999977,-93
address3_2,20.161928000001353,-85
address8,-1.3002269999997225,-82
address8,-0.44115700000838887,-86
address8,-0.1500420000083973,-76
address8,1.0388390000007348,-83
address8,1.8560339999967255,-77
address8,2.1437630000000354,-84
address8,3.0,-81
address8_2,5.003738999992493,-80
address8_2,6.4413609999901364,-70
address8_2,7.311381999999867,-81
address8_2,8.166270000001534,-85
address8_2,9.018819000004441,-80
address6,12.419867999997223,-75
address6,13.57645799999591,-92
address6,14.141350999998394,-78
address6,14.428904999993392,-80
address6,17.0,-83
address6_2,18.721215999990818,-77
address6_2,19.582425999993575,-75
address6_2,20.440015999993193,-81
address6_2,20.730297000001883,-82
address6_2,21.010009999998147,-92
address6_2,21.862507999991067,-85
