address18,-135.84881499999028,-82
address18,-134.68559300000197,-81
address18,-132.4199249999947,-84
address18,-132.13749100000132,-93
address18,-131.0,-80
address18_2,-129.57867200000328,-82
address18_2,-128.4374749999988,-74
address18_2,-127.5811939999985,-73
address18_2,-126.72368199999619,-73
address2,33.992305000007036,-79
address2,35.422260000006645,-75
address2,35.99340599999414,-73
address2,36.85099900000205,-78
address2,37.13853199999721,-67
address2,38.0,-68
address2_2,40.28872799999954,-68
address2_2,41.435026999999536,-71
address2_2,42.28982499999984,-88
address2_2,43.431062000003294,-87
address11,-163.02498099999502,-91
address11,-161.5887509999884,-80
address11,-161.01139800000237,-80
address11,-160.15382300000056,-83
address11,-159.0,-93
address11_2,-156.98376599999028,-93
address11_2,-155.53866999999445,-86
address11_2,-154.99259300000267,-88
address11_2,-153.57479099999182,-81
address5,-126.86121000000276,-84
address5,-125.71478300000308,-71
address5,-124.57481000000553,-84
address5,-123.14582900000096,-88
address5,-122.0,-84
address5_2,-121.15085299999919,-85
address5_2,-119.70861899999727,-80
address5_2,-118.27467100000649,-78
address5_2,-117.704899999997,-85
address5_2,-116.82172200000787,-76
address16,-5.57355399998778,-71
address16,-3.5587929999892367,-71
address16,-2.428749999991851,-81
address16,-1.84377599999425,-76
address16,-1.564550999988569,-70
address16,-1.0,-81
address16_2,0.8357410000025993,-78
address16_2,1.655280999999377,-85
address16_2,2.15248600000632,-81
address16_2,2.725008000008529,-91
address8,100.69977300000028,-82
address8,101.55884299999161,-86
address8,101.8499579999916,-76
address8,103.03883900000073,-83
address8,103.85603399999673,-77
address8,104.14376300000004,-84
address8,105.0,-81
address8_2,107.00373899999249,-80
address8_2,108.44136099999014,-70
address8_2,109.31138199999987,-81
address8_2,110.16627000000153,-85
address8_2,111.01881900000444,-80
address4,-182.24687899999844,-95
address4,-180.84999999999127,-86
address4,-180.28803399999742,-90
address4,-178.0,-85
address4_2,-177.43317199999,-92
address4_2,-176.28913599999214,-80
address4_2,-175.159381999998,-81
address4_2,-174.28312300000107,-83
address4_2,-174.00436700000137,-82
address4_2,-173.42809499999566,-80
address4_2,-173.1443489999947,-80
address7,95.42760000000999,-88
address7,96.2751760000101,-77
address7,97.42134300000907,-80
address7,97.99501600000076,-81
address7,99.1439420000097,-73
address7,100.0,-80
address7_2,102.91849200001161,-96
address7_2,104.01918899999873,-97
address7_2,105.73635600000853,-83
address13,-53.55913700000383,-89
address13,-52.43500800000038,-91
address13,-51.58506000001216,-81
address13,-50.43362500000512,-83
address13,-49.0,-94
address13_2,-46.895467000009376,-81
address13_2,-46.71125100000063,-89
address13_2,-43.84076200000709,-88
address13_2,-43.255260000005364,-97
address10,-131.57102399998985,-89
address10,-130.71235299999535,-93
address10,-129.5571959999943,-81
address10,-128.98976599999878,-85
address10,-127.0,-89
address10_2,-125.00835999999254,-84
address10_2,-123.86747299999115,-81
address10_2,-122.71867199998815,-85
address10_2,-121.86970099998871,-85
address10_2,-121.30117700000119,-78
address10_2,-120.72489199999836,-92
address0,177.6806799999904,-91
address0,179.11569999999483,-90
address0,179.980687999996,-90
address0,180.84061299999303,-87
address0,182.0,-82
address0_2,183.12065599999914,-81
address0_2,184.2608029999974,-79
address0_2,185.70619799999986,-75
address0_2,185.98286199998984,-85
address0_2,187.15650399999868,-83
address9,-109.27200199999788,-70
address9,-108.98973599998862,-76
address9,-108.1361149999866,-66
address9,-107.2726479999983,-67
address9,-106.13626299999305,-71
address9,-105.0,-63
address9_2,-102.99483299998974,-88
address9_2,-102.13999399999739,-83
address9_2,-100.70859599999676,-73
address9_2,-99.85611599999538,-75
address14,120.63077600000543,-86
address14,121.13576699999976,-91
address14,121.99438000000373,-88
address14,123.7233600000036,-81
address14,124.0,-83
address14_2,124.85945899999933,-84
address14_2,126.57326099999773,-82
address14_2,128.593875999999,-82
address14_2,128.87448700000823,-89
address14_2,129.51540099999693,-90
address1,-135.1701469999971,-88
address1,-134.0287709999975,-79
address1,-132.602481000009,-90
address1,-132.0,-82
address1_2,-130.87621299999591,-91
address1_2,-129.7181680000067,-81
address1_2,-129.37661099999968,-85
address1_2,-128.86509600000863,-75
address1_2,-127.72621500000241,-77
address12,-222.85253499999817,-88
address12,-221.70130299999437,-82
address12,-221.43378599999414,-83
address12,-221.14762899999914,-80
address12,-219.70476799999597,-81
address12,-219.14888199999405,-83
address12,-218.0,-72
address12_2,-213.71506499999668,-86
address12_2,-212.57519599999068,-91
address12_2,-211.71648200000345,-91
address3,-38.03456200000073,-83
address3,-37.167069999995874,-92
address3,-35.73812799999723,-77
address3,-35.16957800000091,-86
address3,-34.8881939999992,-86
address3,-34.0,-79
address3_2,-33.16593499999726,-78
address3_2,-31.999205000000075,-77
address3_2,-31.72594499999832,-82
address3_2,-29.437176999999792,-92
address15,148.9942880000017,-79
address15,149.8523380000115,-76
address15,150.13098900001205,-85
address15,150.70236000001023,-83
address15,150.9902310000034,-92
address15,151.8585810000077,-92
address15,152.42768000000797,-88
address15,153.0,-80
address15_2,154.72140000000945,-89
address15_2,156.42869300000893,-80
address15_2,157.28870400000596,-88
address15_2,158.15715199999977,-84
address15_2,159.0223990000086,-95
