address3,238.13752099999692,-83
address3,238.99286800000118,-84
address3,240.13501600000018,-83
address3,241.00250800000504,-92
address3,242.43145000000368,-77
address3,243.0,-86
address3_2,244.1695780000009,-79
address3_2,244.77547900000354,-74
address3_2,245.00364300000365,-78
address3_2,246.17037300000084,-77
address3_2,246.4436330000026,-82
address2,-296.71995400000014,-75
address2,-296.14880800001265,-73
address2,-295.29121500000474,-78
address2,-295.0036820000096,-67
address2,-294.1422140000068,-68
address2,-293.0,-77
address2_2,-290.70718700000725,-71
address2_2,-289.85238900000695,-88
address2_2,-288.7111520000035,-87
address18,-172.2763180000038,-80
address18,-171.99380100000417,-75
address18,-170.8549900000071,-82
address18,-169.71379300000262,-74
address18,-168.85751200000232,-73
address18,-168.0,-73
address18_2,-165.70886600000085,-64
address18_2,-164.85006100000464,-74
address18_2,-163.1266409999953,-83
address18_2,-162.854342000006,-89
address18_2,-162.5714270000026,-90
address6,251.41986799999722,-75
address6,252.5764579999959,-92
address6,253.1413509999984,-78
address6,253.4289049999934,-80
address6,256.0,-83
address6_2,257.7212159999908,-77
address6_2,258.5824259999936,-75
address6_2,259.4400159999932,-81
address6_2,259.7302970000019,-82
address6_2,260.01000999999815,-92
address6_2,260.86250799999107,-85
address17,262.71346800000174,-84
address17,263.849710999988,-79
address17,264.73517299999367,-93
address17,265.5622269999876,-81
address17,267.0,-92
address17_2,269.8534689999942,-82
address17_2,270.708547000002,-79
address17_2,271.8560060000018,-78
address17_2,272.7440549999883,-85
address4,-278.71687699999893,-85
address4,-278.4337019999948,-91
address4,-278.15004899998894,-92
address4,-277.00601299999107,-80
address4,-275.87625899999694,-81
address4,-275.0,-83
address4_2,-274.1449719999946,-80
address4_2,-273.8612259999936,-80
address4_2,-273.0084510000015,-83
address4_2,-270.70827499999723,-90
address19,-91.54612800000177,-93
address19,-91.00257300000521,-91
address19,-90.40918800000509,-85
address19,-89.5711020000017,-87
address19,-88.42858999999589,-90
address19,-87.27626800000144,-89
address19,-87.0,-92
address19_2,-84.95853699999861,-92
address19_2,-83.59643600000709,-93
address19_2,-82.97897199999716,-89
address19_2,-81.54626600000483,-95
address19_2,-81.26145299999916,-84
address16,-55.57355399998778,-71
address16,-53.55879299998924,-71
address16,-52.42874999999185,-81
address16,-51.84377599999425,-76
address16,-51.56455099998857,-70
address16,-51.0,-81
address16_2,-49.1642589999974,-78
address16_2,-48.34471900000062,-85
address16_2,-47.84751399999368,-81
address16_2,-47.27499199999147,-91
address8,-119.87503100000322,-85
address8,-118.44398999999976,-82
address8,-117.58492000000842,-86
address8,-117.29380500000843,-76
address8,-116.1049239999993,-83
address8,-115.28772900000331,-77
address8,-115.0,-84
address8_2,-112.99366500000178,-84
address8_2,-112.14002400000754,-80
address8_2,-110.7024020000099,-70
address8_2,-109.83238100000017,-81
address1,19.829853000002913,-88
address1,20.971229000002495,-79
address1,22.397518999991007,-90
address1,23.0,-82
address1_2,24.123787000004086,-91
address1_2,25.2818319999933,-81
address1_2,25.623389000000316,-85
address1_2,26.134903999991366,-75
address1_2,27.273784999997588,-77
address12,118.46205099999497,-83
address12,119.29634699999588,-88
address12,120.44757899999968,-82
address12,120.7150959999999,-83
address12,121.0012529999949,-80
address12,122.44411399999808,-81
address12,123.0,-83
address12_2,126.14995799999451,-82
address12_2,128.43381699999736,-86
address13,31.126190999988467,-81
address13,32.27762599999551,-83
address13,33.71125100000063,-94
address13,34.857508999994025,-85
address13,35.815783999991254,-81
address13,36.0,-89
address13_2,39.455990999995265,-97
address13_2,40.007419999994454,-87
address13_2,41.147494999997434,-93
address14,161.15582600000198,-82
address14,162.00686799999676,-82
address14,163.41950999999244,-81
address14,163.9906939999928,-92
address14,165.1395879999909,-79
address14,166.0,-77
address14_2,166.56547899999714,-87
address14_2,167.7069679999986,-80
address14_2,168.27542599999288,-77
address14_2,169.13557499999297,-91
address14_2,170.92442999999912,-86
address9,-283.86465899999894,-70
address9,-283.0085970000073,-71
address9,-282.13573900000483,-70
address9,-281.8534729999956,-76
address9,-280.99985199999355,-66
address9,-280.13638500000525,-67
address9,-279.0,-71
address9_2,-276.4348750000063,-74
address9_2,-275.8585699999967,-88
address9_2,-275.00373100000434,-83
address9_2,-273.5723330000037,-73
address0,282.6806799999904,-91
address0,284.11569999999483,-90
address0,284.980687999996,-90
address0,285.840612999993,-87
address0,287.0,-82
address0_2,288.12065599999914,-81
address0_2,289.2608029999974,-79
address0_2,290.70619799999986,-75
address0_2,290.98286199998984,-85
address0_2,292.1565039999987,-83
address5,190.9889220000041,-78
address5,191.85267799999565,-79
address5,193.02235899999505,-76
address5,194.1438760000019,-79
address5,195.0,-86
address5_2,197.29587000000174,-81
address5_2,197.57129199999326,-80
address5_2,198.14496299999882,-84
address5_2,199.2913899999985,-71
address5_2,200.43136299999605,-84
address10,29.428976000010152,-89
address10,30.287647000004654,-93
address10,31.442804000005708,-81
address10,32.01023400000122,-85
address10,34.0,-89
address10_2,35.991640000007465,-84
address10_2,37.13252700000885,-81
address10_2,38.281328000011854,-85
address10_2,39.13029900001129,-85
address10_2,39.69882299999881,-78
address10_2,40.27510800000164,-92
