address7,-261.2961859999923,-84
address7,-260.4360749999905,-92
address7,-259.56741599999077,-88
address7,-258.71983999999065,-77
address7,-257.5736729999917,-80
address7,-257.0,-81
address7_2,-254.99501600000076,-80
address7_2,-254.13733800000045,-79
address7_2,-252.07652399998915,-96
address7_2,-250.97582700000203,-97
address0,254.01713800001016,-82
address0,254.89647800000967,-10
address0,255.1377940000093,-81
address0,256.27794100000756,-79
address0,257.72333600001,-75
address0,258.0,-85
address0_2,260.88578399999824,-92
address0_2,261.45100000000093,-87
address0_2,261.7378180000087,-90
address0_2,262.0190670000011,-92
address0_2,262.92801000000327,-86
address0_2,263.76298600000155,-87
address0_2,264.03281800000696,-90
address17,-27.575722000008685,-80
address17,-27.28988900000695,-83
address17,-26.71269700000994,-90
address17,-23.0,-92
address17_2,-21.291244000007282,-91
address17_2,-19.855028000005404,-95
address17_2,-19.286324000000604,-84
address18,187.006469999993,-82
address18,188.14766699999745,-74
address18,189.00394799999776,-73
address18,189.86146000000008,-73
address18,191.0,-71
address18_2,193.01139899999544,-74
address18_2,194.7348190000048,-83
address18_2,195.00711799999408,-89
address18_2,195.2900329999975,-90
address5,-161.54893299999821,-76
address5,-160.42741599999135,-79
address5,-159.57129199999326,-86
address5,-157.86622899999202,-76
address5,-157.27542199999152,-81
address5,-157.0,-80
address5_2,-155.27990199999476,-71
address5_2,-154.1399289999972,-84
address5_2,-152.71094799999264,-88
address5_2,-151.56511899999168,-84
address2,195.28004599999986,-75
address2,195.85119199998735,-73
address2,196.70878499999526,-78
address2,196.99631799999042,-67
address2,197.8577859999932,-68
address2,199.0,-77
address2_2,201.29281299999275,-71
address2_2,202.14761099999305,-88
address2_2,203.2888479999965,-87
address8,-148.87503100000322,-85
address8,-147.44398999999976,-82
address8,-146.58492000000842,-86
address8,-146.29380500000843,-76
address8,-145.1049239999993,-83
address8,-144.2877290000033,-77
address8,-144.0,-84
address8_2,-141.99366500000178,-84
address8_2,-141.14002400000754,-80
address8_2,-139.7024020000099,-70
address8_2,-138.83238100000017,-81
address6,148.41986799999722,-75
address6,149.5764579999959,-92
address6,150.1413509999984,-78
address6,150.4289049999934,-80
address6,153.0,-83
address6_2,154.72121599999082,-77
address6_2,155.58242599999357,-75
address6_2,156.4400159999932,-81
address6_2,156.73029700000188,-82
address6_2,157.01000999999815,-92
address6_2,157.86250799999107,-85
address11,127.26751800000784,-80
address11,127.84487099999387,-80
address11,128.7024459999957,-83
address11,129.85626899999625,-93
address11,131.0,-72
address11_2,133.3175990000018,-86
address11_2,133.86367599999357,-88
address11_2,135.28147800000443,-81
address16,-200.86605599999893,-71
address16,-198.8512950000004,-71
address16,-197.721252000003,-81
address16,-197.1362780000054,-76
address16,-196.85705299999972,-70
address16,-196.29250200001115,-81
address16,-196.0,-75
address16_2,-193.63722100001178,-85
address16_2,-193.14001600000483,-81
address16_2,-192.56749400000263,-91
address15,-36.99122300000454,-81
address15,-36.136264000000665,-78
address15,-34.41604599999846,-71
address15,-34.1324120000063,-79
address15,-33.282380000004196,-79
address15,-33.0,-78
address15_2,-30.69034700001066,-70
address15_2,-29.833259000006365,-71
address15_2,-28.97727699999814,-67
address15_2,-27.84210300000268,-71
address15_2,-26.702760000000126,-67
address14,156.58373500000744,-80
address14,157.16513200000918,-82
address14,158.01617400000396,-82
address14,159.42881599999964,-81
address14,160.0,-92
address14_2,162.0093060000072,-77
address14_2,162.2902049999975,-84
address14_2,162.57478500000434,-87
address14_2,163.7162740000058,-80
address14_2,164.28473200000008,-77
address14_2,165.14488100000017,-91
address10,-153.57102399998985,-89
address10,-152.71235299999535,-93
address10,-151.5571959999943,-81
address10,-150.98976599999878,-85
address10,-149.0,-89
address10_2,-147.00835999999254,-84
address10_2,-145.86747299999115,-81
address10_2,-144.71867199998815,-85
address10_2,-143.8697009999887,-85
address10_2,-143.3011770000012,-78
address10_2,-142.72489199999836,-92
address3,21.711483999999473,-84
address3,22.85363199999847,-83
address3,23.72112400000333,-92
address3,25.15006600000197,-77
address3,25.718615999998292,-86
address3,26.0,-86
address3_2,27.494095000001835,-74
address3_2,27.72225900000194,-78
address3_2,28.88898899999913,-77
address3_2,29.162249000000884,-82
address3_2,31.45101699999941,-92
address4,-147.53005400000256,-95
address4,-146.1331749999954,-86
address4,-145.57120900000155,-90
address4,-143.28317500000412,-85
address4,-143.0,-91
address4_2,-141.57231099999626,-80
address4_2,-140.44255700000213,-81
address4_2,-139.5662980000052,-83
address4_2,-139.2875420000055,-82
address4_2,-138.7112699999998,-80
address4_2,-138.4275239999988,-80
address1,3.408737999998266,-79
address1,4.276575999989291,-81
address1,4.557525999989593,-92
address1,6.858624000000418,-88
address1,8.0,-79
address1_2,10.028770999997507,-82
address1_2,10.292504999990342,-78
address1_2,11.15255800000159,-91
address1_2,12.310602999990806,-81
address1_2,12.65215999999782,-85
address1_2,13.16367499998887,-75
address1_2,14.302555999995095,-77
address13,60.31040699999721,-81
address13,61.46184200000425,-83
address13,62.895467000009376,-94
address13,64.04172500000277,-85
address13,65.0,-81
address13_2,68.05470500000229,-88
address13_2,68.64020700000401,-97
address13_2,69.1916360000032,-87
