address8,2.4126980000000913,-85
address8,3.843739000003552,-82
address8,4.702808999994886,-86
address8,4.993923999994877,-76
address8,6.182805000004009,-83
address8,7.0,-77
address8_2,8.143966000003275,-81
address8_2,9.294064000001526,-84
address8_2,10.147704999995767,-80
address8_2,11.585326999993411,-70
address11,-52.02498099999502,-91
address11,-50.588750999988406,-80
address11,-50.01139800000237,-80
address11,-49.15382300000056,-83
address11,-48.0,-93
address11_2,-45.98376599999028,-93
address11_2,-44.538669999994454,-86
address11_2,-43.99259300000267,-88
address11_2,-42.57479099999182,-81
address19,130.44877600000473,-91
address19,131.58379600000626,-90
address19,132.43377299999702,-92
address19,135.0,-90
address19_2,136.45017999999982,-93
address19_2,136.99373499999638,-91
address19_2,137.5871199999965,-85
address19_2,138.4252059999999,-87
address19_2,139.5677180000057,-90
address19_2,140.72004000000015,-89
address4,18.28312300000107,-85
address4,18.56629800000519,-91
address4,18.84995100001106,-92
address4,19.99398700000893,-80
address4,21.123741000003065,-81
address4,22.0,-83
address4_2,22.855028000005404,-80
address4_2,23.13877400000638,-80
address4_2,23.991548999998486,-83
address4_2,26.29172500000277,-90
address3,49.359536999996635,-83
address3,50.227029000001494,-92
address3,51.655971000000136,-77
address3,52.22452099999646,-86
address3,52.505904999998165,-86
address3,53.39409899999737,-79
address3,54.0,-74
address3_2,55.394893999997294,-77
address3_2,55.66815399999905,-82
address3_2,57.956921999997576,-92
address3_2,59.1119319999998,-81
address15,140.69489699999394,-79
address15,140.97727699999814,-78
address15,142.42115499998908,-76
address15,143.28692999998748,-70
address15,144.14401799999177,-71
address15,145.0,-67
address15_2,147.274516999998,-67
address15_2,147.5587119999982,-71
address15_2,148.41490199998952,-77
address15_2,149.27574899999308,-76
address15_2,150.42115199999535,-84
address17,40.42427799999132,-80
address17,40.71011099999305,-83
address17,41.28730299999006,-90
address17,45.0,-92
address17_2,46.70875599999272,-91
address17_2,48.144971999994596,-95
address17_2,48.713675999999396,-84
address14,109.41492499999003,-87
address14,110.26981899999373,-80
address14,111.71750499999325,-80
address14,112.28477699999348,-83
address14,114.0,-80
address14_2,115.43243899999652,-82
address14_2,116.8450809999922,-81
address14_2,117.41626499999256,-92
address14_2,118.56515899999067,-79
address14_2,119.42557099999976,-77
address1,-84.86876399999892,-92
address1,-82.5676659999881,-88
address1,-81.42628999998851,-79
address1,-80.0,-90
address1_2,-79.13378499999817,-78
address1_2,-78.27373199998692,-91
address1_2,-77.1156869999977,-81
address1_2,-76.77412999999069,-85
address1_2,-76.26261499999964,-75
address1_2,-75.12373399999342,-77
address9,125.27172600000631,-70
address9,126.12778799999796,-71
address9,127.00064600000042,-70
address9,127.28291200000967,-76
address9,128.1365330000117,-66
address9,129.0,-67
address9_2,131.2726479999983,-63
address9_2,132.70150999999896,-74
address9_2,133.27781500000856,-88
address9_2,134.1326540000009,-83
address5,-63.86121000000276,-84
address5,-62.71478300000308,-71
address5,-61.57481000000553,-84
address5,-60.14582900000096,-88
address5,-59.0,-84
address5_2,-58.15085299999919,-85
address5_2,-56.70861899999727,-80
address5_2,-55.27467100000649,-78
address5_2,-54.704899999997,-85
address5_2,-53.82172200000787,-76
address0,-144.3193200000096,-91
address0,-142.88430000000517,-90
address0,-142.019312000004,-90
address0,-141.15938700000697,-87
address0,-140.0,-82
address0_2,-138.87934400000086,-81
address0_2,-137.7391970000026,-79
address0_2,-136.29380200000014,-75
address0_2,-136.01713800001016,-85
address0_2,-134.84349600000132,-83
address10,-34.54883600000176,-81
address10,-33.981406000006245,-85
address10,-31.991640000007465,-89
address10,-30.569004000004497,-85
address10,-30.0,-84
address10_2,-27.71031199999561,-85
address10_2,-26.861340999996173,-85
address10_2,-26.292817000008654,-78
address10_2,-25.716532000005827,-92
address10_2,-24.52631499999552,-81
address7,-150.72251300000062,-84
address7,-149.86240199999884,-92
address7,-148.99374299999909,-88
address7,-148.14616699999897,-77
address7,-147.0,-80
address7_2,-145.27740099999937,-73
address7_2,-144.42134300000907,-80
address7_2,-143.56366500000877,-79
address7_2,-141.50285099999746,-96
address18,45.08152999999584,-90
address18,47.09533499999088,-87
address18,47.96024800000305,-91
address18,50.0,-89
address18_2,52.554208999994444,-97
address18_2,54.847875999999815,-88
address18_2,55.41921700000239,-85
address6,-72.58013200000278,-75
address6,-71.42354200000409,-92
address6,-70.8586490000016,-78
address6,-70.57109500000661,-80
address6,-68.0,-83
address6_2,-66.27878400000918,-77
address6_2,-65.41757400000643,-75
address6_2,-64.5599840000068,-81
address6_2,-64.26970299999812,-82
address6_2,-63.98999000000185,-92
address6_2,-63.13749200000893,-85
address12,-21.98206300000311,-83
address12,-21.147767000002204,-88
address12,-19.996534999998403,-82
address12,-19.729017999998177,-83
address12,-19.442861000003177,-80
address12,-18.0,-81
address12_2,-16.295232000004034,-72
address12_2,-14.294156000003568,-82
