address6,-34.58013200000278,-75
address6,-33.42354200000409,-92
address6,-32.858649000001606,-78
address6,-32.57109500000661,-80
address6,-30.0,-83
address6_2,-28.278784000009182,-77
address6_2,-27.417574000006425,-75
address6_2,-26.559984000006807,-81
address6_2,-26.269702999998117,-82
address6_2,-25.989990000001853,-92
address6_2,-25.137492000008933,-85
address13,137.41873400000622,-91
address13,138.26868199999444,-81
address13,139.42011700000148,-83
address13,140.8537420000066,-94
address13,142.0,-85
address13_2,143.14249100000598,-89
address13_2,146.01297999999952,-88
address13_2,146.59848200000124,-97
address13_2,147.14991100000043,-87
address1,-71.17014699999709,-88
address1,-70.0287709999975,-79
address1,-68.60248100000899,-90
address1,-68.0,-82
address1_2,-66.87621299999591,-91
address1_2,-65.7181680000067,-81
address1_2,-65.37661099999968,-85
address1_2,-64.86509600000863,-75
address1_2,-63.72621500000241,-77
address5,-5.291389999998501,-86
address5,-3.5863269999972545,-76
address5,-2.995519999996759,-81
address5,-2.720098000005237,-80
address5,-2.146426999999676,-84
address5,-1.0,-71
address5_2,1.5689540000021225,-88
address5_2,2.714783000003081,-84
address5_2,3.2785589999984968,-82
address5_2,3.563930000003893,-85
address5_2,5.0061640000058105,-80
address17,-122.00377200001094,-79
address17,-121.1183100000053,-93
address17,-120.29125600001134,-81
address17,-118.85348299999896,-92
address17,-118.0,-77
address17_2,-115.14493599999696,-79
address17_2,-113.99747699999716,-78
address17_2,-113.10942800001067,-85
address17_2,-111.90441000000283,-79
address19,-0.866383999993559,-90
address19,-0.016407000002800487,-92
address19,2.5498200000001816,-90
address19,3.39734199999657,-88
address19,4.0,-93
address19_2,5.136939999996688,-85
address19_2,5.975026000000071,-87
address19_2,7.117538000005879,-90
address19_2,8.269860000000335,-89
address19_2,8.546128000001772,-92
address19_2,9.411152000000584,-96
address2,137.1335320000071,-75
address2,137.7046779999946,-73
address2,138.5622710000025,-78
address2,138.84980399999768,-67
address2,139.71127200000046,-68
address2,140.85348600000725,-77
address2,142.0,-68
address2_2,144.0010970000003,-88
address2_2,145.14233400000376,-87
address2_2,147.4261850000039,-91
address16,-100.86605599999893,-71
address16,-98.85129500000039,-71
address16,-97.721252000003,-81
address16,-97.1362780000054,-76
address16,-96.85705299999972,-70
address16,-96.29250200001115,-81
address16,-96.0,-75
address16_2,-93.63722100001178,-85
address16_2,-93.14001600000483,-81
address16_2,-92.56749400000263,-91
address3,-128.86247900000308,-83
address3,-128.00713199999882,-84
address3,-126.86498399999982,-83
address3,-125.99749199999496,-92
address3,-124.56854999999632,-77
address3,-124.0,-86
address3_2,-122.83042199999909,-79
address3_2,-122.22452099999646,-74
address3_2,-121.99635699999635,-78
address3_2,-120.82962699999916,-77
address3_2,-120.55636699999741,-82
address4,-85.53005400000256,-95
address4,-84.13317499999539,-86
address4,-83.57120900000155,-90
address4,-81.28317500000412,-85
address4,-81.0,-91
address4_2,-79.57231099999626,-80
address4_2,-78.44255700000213,-81
address4_2,-77.56629800000519,-83
address4_2,-77.28754200000549,-82
address4_2,-76.71126999999979,-80
address4_2,-76.42752399999881,-80
address11,-31.024980999995023,-91
address11,-29.588750999988406,-80
address11,-29.011398000002373,-80
address11,-28.153823000000557,-83
address11,-27.0,-93
address11_2,-24.983765999990283,-93
address11_2,-23.538669999994454,-86
address11_2,-22.99259300000267,-88
address11_2,-21.57479099999182,-81
address10,-139.57102399998985,-89
address10,-138.71235299999535,-93
address10,-137.5571959999943,-81
address10,-136.98976599999878,-85
address10,-135.0,-89
address10_2,-133.00835999999254,-84
address10_2,-131.86747299999115,-81
address10_2,-130.71867199998815,-85
address10_2,-129.8697009999887,-85
address10_2,-129.3011770000012,-78
address10_2,-128.72489199999836,-92
address0,-26.004956000004313,-90
address0,-25.139968000003137,-90
address0,-24.280043000006117,-87
address0,-23.120655999999144,-82
address0,-22.241315999999642,-10
address0,-22.0,-81
address0_2,-19.414457999999286,-75
address0_2,-19.137794000009308,-85
address0_2,-17.964152000000468,-83
address0_2,-16.25201000001107,-92
address8,-42.30022699999972,-82
address8,-41.44115700000839,-86
address8,-41.1500420000084,-76
address8,-39.961160999999265,-83
address8,-39.143966000003275,-77
address8,-38.856236999999965,-84
address8,-38.0,-81
address8_2,-35.99626100000751,-80
address8_2,-34.55863900000986,-70
address8_2,-33.68861800000013,-81
address8_2,-32.83372999999847,-85
address8_2,-31.98118099999556,-80
address7,-107.57239999999001,-88
address7,-106.7248239999899,-77
address7,-105.57865699999093,-80
address7,-105.00498399999924,-81
address7,-103.8560579999903,-73
address7,-103.0,-80
address7_2,-100.08150799998839,-96
address7_2,-98.98081100000127,-97
address7_2,-97.26364399999147,-83
address14,-118.0198240000027,-89
address14,-116.86985200000345,-87
address14,-116.01495799999975,-80
address14,-114.56727200000023,-80
address14,-114.0,-83
address14_2,-111.70337999999174,-82
address14_2,-110.85233799999696,-82
address14_2,-109.43969600000128,-81
address14_2,-108.86851200000092,-92
address14_2,-107.71961800000281,-79
address15,-139.27574899999308,-67
address15,-138.14057499999763,-71
address15,-137.00123199999507,-67
address15,-136.7170369999949,-71
address15,-135.86084700000356,-77
address15,-135.0,-76
address15_2,-132.7000410000037,-79
address15_2,-131.84199099999387,-76
address15_2,-131.56333999999333,-85
address15_2,-130.99196899999515,-83
address15_2,-130.70409800000198,-92
address15_2,-129.8357479999977,-92
address15_2,-129.26664899999741,-88
