address14,-33.71493400000327,-80
address14,-33.14766200000304,-83
address14,-31.43243899999652,-80
address14,-30.851041999994777,-82
address14,-30.0,-82
address14_2,-28.016174000003957,-92
address14_2,-26.86728000000585,-79
address14_2,-26.006867999996757,-77
address14_2,-25.725969000006444,-84
address14_2,-25.441388999999617,-87
address14_2,-24.29989999999816,-80
address14_2,-23.73144200000388,-77
address17,5.291452999997999,-92
address17,6.14493599999696,-77
address17,8.144921999992219,-82
address17,9.0,-79
address17_2,11.035507999986292,-85
address17_2,12.240525999994132,-79
address17_2,13.307997999989306,-80
address17_2,13.59383099999104,-83
address17_2,14.171022999988052,-90
address13,-43.55913700000383,-89
address13,-42.43500800000038,-91
address13,-41.58506000001216,-81
address13,-40.43362500000512,-83
address13,-39.0,-94
address13_2,-36.895467000009376,-81
address13_2,-36.71125100000063,-89
address13_2,-33.84076200000709,-88
address13_2,-33.255260000005364,-97
address10,68.02016800000274,-81
address10,68.58759799999825,-85
address10,70.57736399999703,-89
address10,72.0,-85
address10_2,73.70989100000588,-81
address10_2,74.85869200000889,-85
address10_2,75.70766300000832,-85
address10_2,76.27618699999584,-78
address10_2,76.85247199999867,-92
address11,-75.60498499999812,-80
address11,-75.02763200001209,-80
address11,-74.17005700001027,-83
address11,-73.01623400000972,-93
address11,-71.87250300000596,-72
address11,-71.0,-93
address11_2,-69.00882700001239,-88
address11_2,-67.59102500000154,-81
address11_2,-65.87511800001084,-81
address15,52.14663799999107,-76
address15,53.012412999989465,-70
address15,53.86950099999376,-71
address15,54.72548300000199,-67
address15,55.860656999997445,-71
address15,57.0,-67
address15_2,58.14038499999151,-77
address15_2,59.00123199999507,-76
address15_2,60.14663499999733,-84
address15_2,61.30119099999138,-79
address15_2,62.1592410000012,-76
address9,-36.27200199999788,-70
address9,-35.989735999988625,-76
address9,-35.1361149999866,-66
address9,-34.2726479999983,-67
address9,-33.13626299999305,-71
address9,-32.0,-63
address9_2,-29.99483299998974,-88
address9_2,-29.139993999997387,-83
address9_2,-27.70859599999676,-73
address9_2,-26.85611599999538,-75
address6,-57.58013200000278,-75
address6,-56.42354200000409,-92
address6,-55.858649000001606,-78
address6,-55.57109500000661,-80
address6,-53.0,-83
address6_2,-51.27878400000918,-77
address6_2,-50.417574000006425,-75
address6_2,-49.55998400000681,-81
address6_2,-49.26970299999812,-82
address6_2,-48.98999000000185,-92
address6_2,-48.13749200000893,-85
address16,-8.287916999994195,-86
address16,-7.723786000002292,-92
address16,-7.384846999993897,-85
address16,-6.855727000001934,-86
address16,-6.282353000002331,-85
address16,-5.420035000002827,-93
address16,-5.11715199999162,-97
address16,-4.0,-92
address16_2,-2.0035229999921267,-83
address16_2,-0.86064699999406,-80
address16_2,-0.5796649999974761,-77
address16_2,0.2763590000104159,-71
address3,-16.738922999997158,-77
address3,-16.170373000000836,-86
address3,-15.888988999999128,-86
address3,-15.000794999999925,-79
address3,-14.394893999997294,-74
address3,-14.166729999997187,-78
address3,-13.0,-77
address3_2,-10.437971999999718,-92
address3_2,-9.282961999997497,-81
address3_2,-8.39539700000023,-93
address3_2,-7.838071999998649,-85
address0,34.01713800001016,-82
address0,34.896478000009665,-10
address0,35.13779400000931,-81
address0,36.27794100000756,-79
address0,37.72333600001002,-75
address0,38.0,-85
address0_2,40.88578399999824,-92
address0_2,41.45100000000093,-87
address0_2,41.7378180000087,-90
address0_2,42.01906700000109,-92
address0_2,42.92801000000327,-86
address0_2,43.76298600000155,-87
address0_2,44.032818000006955,-90
address12,55.46205099999497,-83
address12,56.296346999995876,-88
address12,57.44757899999968,-82
address12,57.7150959999999,-83
address12,58.001252999994904,-80
address12,59.44411399999808,-81
address12,60.0,-83
address12_2,63.14995799999451,-82
address12_2,65.43381699999736,-86
address18,-44.91847000000416,-90
address18,-42.90466500000912,-87
address18,-42.03975199999695,-91
address18,-40.0,-89
address18_2,-37.445791000005556,-97
address18_2,-35.152124000000185,-88
address18_2,-34.58078299999761,-85
address7,12.703814000007696,-84
address7,13.563925000009476,-92
address7,14.432584000009228,-88
address7,15.280160000009346,-77
address7,16.426327000008314,-80
address7,17.0,-81
address7_2,19.00498399999924,-80
address7_2,19.862661999999546,-79
address7_2,21.92347600001085,-96
address7_2,23.024172999997973,-97
address1,64.82985300000291,-88
address1,65.9712290000025,-79
address1,67.39751899999101,-90
address1,68.0,-82
address1_2,69.12378700000409,-91
address1_2,70.2818319999933,-81
address1_2,70.62338900000032,-85
address1_2,71.13490399999137,-75
address1_2,72.27378499999759,-77
address8,-19.964899999991758,-83
address8,-19.147704999995767,-77
address8,-18.859975999992457,-84
address8,-18.003738999992493,-81
address8,-16.85364099999424,-84
address8,-16.0,-80
address8_2,-13.692356999992626,-81
address8_2,-12.837468999990959,-85
address8_2,-11.984919999988051,-80
address8_2,-11.119753999999375,-92
address8_2,-9.981050999995203,-86
address2,16.133532000007108,-75
address2,16.7046779999946,-73
address2,17.56227100000251,-78
address2,17.849803999997675,-67
address2,18.711272000000463,-68
address2,19.85348600000725,-77
address2,21.0,-68
address2_2,23.0010970000003,-88
address2_2,24.142334000003757,-87
address2_2,26.426185000003898,-91
