address0,-133.98286199998984,-82
address0,-133.10352199999033,-10
address0,-132.8622059999907,-81
address0,-131.72205899999244,-79
address0,-130.27666399998998,-75
address0,-130.0,-85
address0_2,-127.11421600000176,-92
address0_2,-126.54899999999907,-87
address0_2,-126.2621819999913,-90
address0_2,-125.98093299999891,-92
address0_2,-125.07198999999673,-86
address0_2,-124.23701399999845,-87
address0_2,-123.96718199999304,-90
address3,100.71148399999947,-84
address3,101.85363199999847,-83
address3,102.72112400000333,-92
address3,104.15006600000197,-77
address3,104.71861599999829,-86
address3,105.0,-86
address3_2,106.49409500000183,-74
address3_2,106.72225900000194,-78
address3_2,107.88898899999913,-77
address3_2,108.16224900000088,-82
address3_2,110.45101699999941,-92
address12,-14.539201999999932,-83
address12,-13.704905999999028,-88
address12,-12.553673999995226,-82
address12,-12.286156999995,-83
address12,-12.0,-80
address12_2,-10.001252999994904,-83
address12_2,-8.852371000000858,-72
address12_2,-6.851295000000391,-82
address15,69.99428800000169,-79
address15,70.85233800001151,-76
address15,71.13098900001205,-85
address15,71.70236000001023,-83
address15,71.9902310000034,-92
address15,72.85858100000769,-92
address15,73.42768000000797,-88
address15,74.0,-80
address15_2,75.72140000000945,-89
address15_2,77.42869300000893,-80
address15_2,78.28870400000596,-88
address15_2,79.15715199999977,-84
address15_2,80.02239900000859,-95
address18,78.42351500000223,-89
address18,79.57111000000441,-82
address18,80.73433199999272,-81
address18,83.0,-84
address18_2,84.41992499999469,-80
address18_2,84.70244199999433,-75
address18_2,85.84125299999141,-82
address18_2,86.98244999999588,-74
address18_2,87.83873099999619,-73
address13,128.12619099998847,-81
address13,129.2776259999955,-83
address13,130.71125100000063,-94
address13,131.85750899999402,-85
address13,132.81578399999125,-81
address13,133.0,-89
address13_2,136.45599099999527,-97
address13_2,137.00741999999445,-87
address13_2,138.14749499999743,-93
address11,63.26751800000784,-80
address11,63.84487099999387,-80
address11,64.70244599999569,-83
address11,65.85626899999625,-93
address11,67.0,-72
address11_2,69.31759900000179,-86
address11_2,69.86367599999357,-88
address11_2,71.28147800000443,-81
address16,-94.27635900001042,-92
address16,-93.43157000000065,-83
address16,-92.27988200000254,-83
address16,-91.13700600000448,-80
address16,-90.85602400000789,-77
address16,-90.0,-71
address16_2,-86.85519600000407,-81
address16_2,-86.27022200000647,-76
address16_2,-85.99099700000079,-70
address16_2,-85.42644600001222,-81
address16_2,-85.13394400000107,-75
address16_2,-83.59070500000962,-78
address2,94.71017500000016,-68
address2,95.85238900000695,-77
address2,96.9989029999997,-68
address2,98.1452019999997,-71
address2,99.0,-88
address2_2,102.4250880000036,-91
address2_2,104.14503800000239,-89
address10,34.45116399999824,-81
address10,35.018593999993755,-85
address10,37.008359999992535,-89
address10,38.4309959999955,-85
address10,39.0,-84
address10_2,41.28968800000439,-85
address10_2,42.13865900000383,-85
address10_2,42.707182999991346,-78
address10_2,43.28346799999417,-92
address10_2,44.47368500000448,-81
address7,-135.58500099999947,-92
address7,-134.7163419999997,-88
address7,-133.8687659999996,-77
address7,-132.72259900000063,-80
address7,-132.14892600000894,-81
address7,-131.0,-73
address7_2,-129.2862640000094,-79
address7_2,-127.22544999999809,-96
address7_2,-126.12475300001097,-97
address8,-19.59125500000664,-86
address8,-19.30014000000665,-76
address8,-18.111258999997517,-83
address8,-17.294064000001526,-77
address8,-17.006334999998217,-84
address8,-16.150097999998252,-81
address8,-15.0,-84
address8_2,-12.708737000008115,-70
address8_2,-11.838715999998385,-81
address8_2,-10.983827999996718,-85
address8_2,-10.13127899999381,-80
address8_2,-9.266113000005134,-92
address4,124.00243800001044,-80
address4,125.13219200000458,-81
address4,126.00845100000151,-83
address4,126.28720700000122,-82
address4,126.86347900000692,-80
address4,127.1472250000079,-80
address4,128.0,-83
address4_2,132.2948260000121,-93
address4_2,134.30538600000727,-91
address4_2,134.8713790000038,-83
address17,42.692002000010696,-79
address17,43.83946100001049,-78
address17,44.72750999999698,-85
address17,45.93252800000482,-79
address17,47.0,-80
address17_2,47.86302499999874,-90
address17_2,51.57572200000868,-92
address19,17.161169999992126,-81
address19,18.295185999988462,-85
address19,20.864979999998468,-91
address19,22.0,-90
address19_2,25.41620399999374,-90
address19_2,26.26372599999013,-88
address19_2,26.86638399999356,-93
address19_2,27.409938999990118,-91
address1,-95.17014699999709,-88
address1,-94.0287709999975,-79
address1,-92.60248100000899,-90
address1,-92.0,-82
address1_2,-90.87621299999591,-91
address1_2,-89.7181680000067,-81
address1_2,-89.37661099999968,-85
address1_2,-88.86509600000863,-75
address1_2,-87.72621500000241,-77
address6,-10.580132000002777,-75
address6,-9.42354200000409,-92
address6,-8.858649000001606,-78
address6,-8.571095000006608,-80
address6,-6.0,-83
address6_2,-4.278784000009182,-77
address6_2,-3.417574000006425,-75
address6_2,-2.559984000006807,-81
address6_2,-2.269702999998117,-82
address6_2,-1.9899900000018533,-92
address6_2,-1.1374920000089332,-85
address14,115.44138899999962,-82
address14,116.8540309999953,-81
address14,117.42521499999566,-92
address14,118.57410899999377,-79
address14,119.43452100000286,-77
address14,119.71541999999317,-84
address14,120.0,-87
address14_2,121.70994699999574,-77
address14_2,122.57009599999583,-91
address14_2,124.35895100000198,-86
address14_2,124.86394199999631,-91
address14_2,125.72255500000028,-88
