address4,48.28312300000107,-85
address4,48.56629800000519,-91
address4,48.84995100001106,-92
address4,49.99398700000893,-80
address4,51.123741000003065,-81
address4,52.0,-83
address4_2,52.855028000005404,-80
address4_2,53.13877400000638,-80
address4_2,53.991548999998486,-83
address4_2,56.29172500000277,-90
address9,63.13534100000106,-70
address9,63.991402999992715,-71
address9,64.86426099999517,-70
address9,65.14652700000443,-76
address9,66.00014800000645,-66
address9,66.86361499999475,-67
address9,68.0,-71
address9_2,70.56512499999371,-74
address9_2,71.14143000000331,-88
address9_2,71.99626899999566,-83
address9_2,73.42766699999629,-73
address10,-31.97983199999726,-81
address10,-31.412402000001748,-85
address10,-29.422636000002967,-89
address10,-28.0,-85
address10_2,-26.290108999994118,-81
address10_2,-25.141307999991113,-85
address10_2,-24.292336999991676,-85
address10_2,-23.723813000004156,-78
address10_2,-23.14752800000133,-92
address14,35.43969600000128,-83
address14,37.154919000007794,-80
address14,37.73631600000954,-82
address14,38.587358000004315,-82
address14,40.0,-81
address14_2,41.720077999998466,-79
address14_2,42.58049000000756,-77
address14_2,42.86138899999787,-84
address14_2,43.1459690000047,-87
address14_2,44.287458000006154,-80
address14_2,44.855916000000434,-77
address16,-20.865027000007103,-77
address16,-20.00900299999921,-71
address16,-17.994242000000668,-71
address16,-16.864199000003282,-81
address16,-16.27922500000568,-76
address16,-16.0,-70
address16_2,-15.142947000000273,-75
address16_2,-13.599708000008832,-78
address16_2,-12.780168000012054,-85
address16_2,-12.282963000005111,-81
address16_2,-11.710441000002902,-91
address19,51.127481999996235,-88
address19,51.730139999999665,-93
address19,52.27369499999622,-91
address19,52.86707999999635,-85
address19,53.705165999999736,-87
address19,54.847678000005544,-90
address19,56.0,-89
address19_2,57.14129200000025,-96
address19_2,58.31773100000282,-92
address19_2,59.67983199999435,-93
address19_2,60.29729600000428,-89
address12,-44.53794900000503,-83
address12,-43.703653000004124,-88
address12,-42.55242100000032,-82
address12,-42.2849040000001,-83
address12,-41.998747000005096,-80
address12,-40.55588600000192,-81
address12,-40.0,-83
address12_2,-36.85004200000549,-82
address12_2,-34.56618300000264,-86
address15,45.724251000006916,-67
address15,46.859425000002375,-71
address15,47.99876800000493,-67
address15,48.28296300000511,-71
address15,49.13915299999644,-77
address15,50.0,-76
address15_2,52.299958999996306,-79
address15_2,53.15800900000613,-76
address15_2,53.43666000000667,-85
address15_2,54.00803100000485,-83
address15_2,54.29590199999802,-92
address15_2,55.16425200000231,-92
address15_2,55.733351000002585,-88
address13,-76.55913700000383,-89
address13,-75.43500800000038,-91
address13,-74.58506000001216,-81
address13,-73.43362500000512,-83
address13,-72.0,-94
address13_2,-69.89546700000938,-81
address13_2,-69.71125100000063,-89
address13_2,-66.84076200000709,-88
address13_2,-66.25526000000536,-97
address8,-20.87503100000322,-85
address8,-19.443989999999758,-82
address8,-18.584920000008424,-86
address8,-18.293805000008433,-76
address8,-17.1049239999993,-83
address8,-16.28772900000331,-77
address8,-16.0,-84
address8_2,-13.993665000001783,-84
address8_2,-13.140024000007543,-80
address8_2,-11.702402000009899,-70
address8_2,-10.832381000000169,-81
address1,35.55011399999785,-79
address1,36.41795199998887,-81
address1,36.698901999989175,-92
address1,39.0,-88
address1_2,41.567665999988094,-90
address1_2,42.17014699999709,-82
address1_2,42.433880999989924,-78
address1_2,43.29393400000117,-91
address1_2,44.45197899999039,-81
address1_2,44.7935359999974,-85
address6,21.419867999997223,-75
address6,22.57645799999591,-92
address6,23.141350999998394,-78
address6,23.428904999993392,-80
address6,26.0,-83
address6_2,27.721215999990818,-77
address6_2,28.582425999993575,-75
address6_2,29.440015999993193,-81
address6_2,29.730297000001883,-82
address6_2,30.010009999998147,-92
address6_2,30.862507999991067,-85
address2,-68.58402799999749,-78
address2,-68.29649500000232,-67
address2,-67.43502699999954,-68
address2,-66.29281299999275,-77
address2,-65.146299,-68
address2,-64.0,-71
address2_2,-62.00396499999624,-87
address2_2,-59.7201139999961,-91
address18,54.15874700000859,-84
address18,54.44118100000196,-93
address18,55.57867200000328,-80
address18,55.86118900000292,-75
address18,57.0,-82
address18_2,58.997478000004776,-73
address18_2,59.85499000000709,-73
address18_2,60.99353000000701,-71
address18_2,62.14612400000624,-64
address18_2,63.00492900000245,-74
address11,-54.60498499999812,-80
address11,-54.02763200001209,-80
address11,-53.170057000010274,-83
address11,-52.01623400000972,-93
address11,-50.87250300000596,-72
address11,-50.0,-93
address11_2,-48.00882700001239,-88
address11_2,-46.59102500000154,-81
address11_2,-44.87511800001084,-81
address17,57.017554000005475,-83
address17,58.151241000014124,-84
address17,59.287484000000404,-79
address17,60.17294600000605,-93
address17,61.0,-81
address17_2,63.291256000011344,-77
address17_2,65.2912420000066,-82
address17_2,66.14632000001438,-79
address17_2,67.29377900001418,-78
address3,-42.86862700000347,-83
address3,-42.00113499999861,-92
address3,-40.57219299999997,-77
address3,-40.00364300000365,-86
address3,-39.72225900000194,-86
address3,-38.83406500000274,-79
address3,-38.228164000000106,-74
address3,-38.0,-78
address3_2,-36.56001000000106,-82
address3_2,-34.27124200000253,-92
address3_2,-33.11623200000031,-81
address3_2,-32.22866700000304,-93
address0,-71.76364000000467,-90
address0,-70.8986520000035,-90
address0,-70.03872700000647,-87
address0,-68.8793399999995,-82
address0,-68.0,-10
address0_2,-66.6185370000021,-79
address0_2,-65.17314199999964,-75
address0_2,-64.89647800000967,-85
address0_2,-63.722836000000825,-83
