address7,235.27748699999938,-84
address7,236.13759800000116,-92
address7,237.00625700000091,-88
address7,237.85383300000103,-77
address7,239.0,-80
address7_2,240.72259900000063,-73
address7_2,241.57865699999093,-80
address7_2,242.43633499999123,-79
address7_2,244.49714900000254,-96
address15,77.72911600000225,-71
address15,78.58509800001048,-67
address15,79.72027200000593,-71
address15,80.85961500000849,-67
address15,81.14381000000867,-71
address15,82.0,-77
address15_2,84.00625000000582,-84
address15_2,85.16080599999987,-79
address15_2,86.01885600000969,-76
address15_2,86.29750700001023,-85
address15_2,86.86887800000841,-83
address15_2,87.15674900000158,-92
address3,19.13137299999653,-83
address3,19.998865000001388,-92
address3,21.42780700000003,-77
address3,21.99635699999635,-86
address3,22.27774099999806,-86
address3,23.165934999997262,-79
address3,23.771835999999894,-74
address3,24.0,-78
address3_2,25.439989999998943,-82
address3_2,27.72875799999747,-92
address3_2,28.88376799999969,-81
address3_2,29.771332999996957,-93
address14,-103.28745800000615,-81
address14,-102.7162740000058,-92
address14,-101.56738000000769,-79
address14,-100.7069679999986,-77
address14,-100.42606900000828,-84
address14,-100.14148900000146,-87
address14,-99.0,-80
address14_2,-97.57139300000563,-91
address14_2,-95.78253799999948,-86
address14_2,-95.27754700000514,-91
address14_2,-94.41893400000117,-88
address13,-64.87380900001153,-81
address13,-63.72237400000449,-83
address13,-62.28874899999937,-94
address13,-61.142491000005975,-85
address13,-60.184216000008746,-81
address13,-60.0,-89
address13_2,-56.544009000004735,-97
address13_2,-55.992580000005546,-87
address13_2,-54.852505000002566,-93
address0,279.23635999999533,-90
address0,280.1013479999965,-90
address0,280.9612729999935,-87
address0,282.1206600000005,-82
address0,283.0,-10
address0_2,284.3814629999979,-79
address0_2,285.82685800000036,-75
address0_2,286.10352199999033,-85
address0_2,287.2771639999992,-83
address1,-25.293934000001173,-88
address1,-24.15255800000159,-79
address1,-22.72626800001308,-90
address1,-22.123787000004086,-82
address1,-21.86005300001125,-78
address1,-21.0,-91
address1_2,-19.50039800000377,-85
address1_2,-18.98888300001272,-75
address1_2,-17.850002000006498,-77
address1_2,-16.697498000008636,-79
address1_2,-15.524490000010701,-81
address1_2,-14.972306000010576,-83
address8,203.12496899999678,-85
address8,204.55601000000024,-82
address8,205.41507999999158,-86
address8,205.70619499999157,-76
address8,206.8950760000007,-83
address8,207.7122709999967,-77
address8,208.0,-84
address8_2,210.00633499999822,-84
address8_2,210.85997599999246,-80
address8_2,212.2975979999901,-70
address8_2,213.16761899999983,-81
address4,293.4391360000009,-86
address4,294.0011019999947,-90
address4,296.28913599999214,-85
address4,296.57231099999626,-91
address4,296.85596400000213,-92
address4,298.0,-80
address4_2,300.00601299999107,-83
address4_2,300.2847689999908,-82
address4_2,300.8610409999965,-80
address4_2,301.14478699999745,-80
address4_2,301.99756199998956,-83
address10,-207.57102399998985,-89
address10,-206.71235299999535,-93
address10,-205.5571959999943,-81
address10,-204.98976599999878,-85
address10,-203.0,-89
address10_2,-201.00835999999254,-84
address10_2,-199.86747299999115,-81
address10_2,-198.71867199998815,-85
address10_2,-197.8697009999887,-85
address10_2,-197.3011770000012,-78
address10_2,-196.72489199999836,-92
address9,23.135341000001063,-70
address9,23.991402999992715,-71
address9,24.864260999995167,-70
address9,25.146527000004426,-76
address9,26.000148000006448,-66
address9,26.863614999994752,-67
address9,28.0,-71
address9_2,30.565124999993714,-74
address9_2,31.14143000000331,-88
address9_2,31.996268999995664,-83
address9_2,33.42766699999629,-73
address18,-157.2763180000038,-80
address18,-156.99380100000417,-75
address18,-155.8549900000071,-82
address18,-154.71379300000262,-74
address18,-153.85751200000232,-73
address18,-153.0,-73
address18_2,-150.70886600000085,-64
address18_2,-149.85006100000464,-74
address18_2,-148.1266409999953,-83
address18_2,-147.854342000006,-89
address18_2,-147.5714270000026,-90
address16,-150.58497799999896,-94
address16,-148.86788199999137,-86
address16,-148.30375099999947,-92
address16,-147.96481199999107,-85
address16,-147.4356919999991,-86
address16,-146.8623179999995,-85
address16,-146.0,-93
address16_2,-144.57996499999717,-92
address16_2,-143.7351759999874,-83
address16_2,-142.5834879999893,-83
address16_2,-141.44061199999123,-80
address16_2,-141.15962999999465,-77
address17,-107.8560060000018,-92
address17,-107.00252300000284,-77
address17,-105.00253700000758,-82
address17,-104.1474589999998,-79
address17,-103.0,-78
address17_2,-100.90693300000567,-79
address17_2,-99.83946100001049,-80
address17_2,-99.55362800000876,-83
address17_2,-98.97643600001174,-90
address2,42.41597200000251,-78
address2,42.703504999997676,-67
address2,43.564973000000464,-68
address2,44.70718700000725,-77
address2,45.853701,-68
address2,47.0,-71
address2_2,48.99603500000376,-87
address2_2,51.2798860000039,-91
address12,5.017936999996891,-83
address12,5.852232999997796,-88
address12,7.003465000001597,-82
address12,7.270982000001823,-83
address12,7.557138999996823,-80
address12,9.0,-81
address12_2,10.704767999995966,-72
address12_2,12.705843999996432,-82
address6,173.41986799999722,-75
address6,174.5764579999959,-92
address6,175.1413509999984,-78
address6,175.4289049999934,-80
address6,178.0,-83
address6_2,179.72121599999082,-77
address6_2,180.58242599999357,-75
address6_2,181.4400159999932,-81
address6_2,181.73029700000188,-82
address6_2,182.01000999999815,-92
address6_2,182.86250799999107,-85
address19,203.13361600000644,-90
address19,203.9835929999972,-92
address19,206.54982000000018,-90
address19,207.39734199999657,-88
address19,208.0,-93
address19_2,209.13693999999668,-85
address19_2,209.97502600000007,-87
address19_2,211.11753800000588,-90
address19_2,212.26986000000034,-89
address19_2,212.54612800000177,-92
address19_2,213.41115200000058,-96
