address6,50.41986799999722,-75
address6,51.57645799999591,-92
address6,52.141350999998394,-78
address6,52.42890499999339,-80
address6,55.0,-83
address6_2,56.72121599999082,-77
address6_2,57.582425999993575,-75
address6_2,58.44001599999319,-81
address6_2,58.73029700000188,-82
address6_2,59.01000999999815,-92
address6_2,59.86250799999107,-85
address8,-34.96489999999176,-83
address8,-34.14770499999577,-77
address8,-33.85997599999246,-84
address8,-33.00373899999249,-81
address8,-31.85364099999424,-84
address8,-31.0,-80
address8_2,-28.692356999992626,-81
address8_2,-27.83746899999096,-85
address8_2,-26.98491999998805,-80
address8_2,-26.119753999999375,-92
address8_2,-24.981050999995205,-86
address10,54.02016800000274,-81
address10,54.58759799999825,-85
address10,56.57736399999703,-89
address10,58.0,-85
address10_2,59.70989100000588,-81
address10_2,60.85869200000889,-85
address10_2,61.707663000008324,-85
address10_2,62.27618699999584,-78
address10_2,62.85247199999867,-92
address0,24.017138000010164,-82
address0,24.896478000009665,-10
address0,25.137794000009308,-81
address0,26.27794100000756,-79
address0,27.723336000010022,-75
address0,28.0,-85
address0_2,30.88578399999824,-92
address0_2,31.45100000000093,-87
address0_2,31.7378180000087,-90
address0_2,32.01906700000109,-92
address0_2,32.92801000000327,-86
address0_2,33.76298600000155,-87
address0_2,34.032818000006955,-90
address16,-21.576382999992347,-93
address16,-20.72265999999945,-94
address16,-19.005563999991864,-86
address16,-18.44143299999996,-92
address16,-18.102493999991566,-85
address16,-17.573373999999603,-86
address16,-17.0,-85
address16_2,-15.834798999989289,-97
address16_2,-14.717646999997669,-92
address16_2,-13.8728579999879,-83
address16_2,-12.721169999989796,-83
address16_2,-11.578293999991729,-80
address16_2,-11.297311999995145,-77
address15,40.412051999999676,-84
address15,41.56660799999372,-79
address15,42.42465800000355,-76
address15,42.70330900000408,-85
address15,43.27468000000226,-83
address15,43.56255099999544,-92
address15,44.43090099999972,-92
address15,45.0,-88
address15_2,46.72101300000213,-92
address15_2,47.293720000001485,-89
address15_2,49.00101300000097,-80
address15_2,49.861023999998,-88
address11,-8.604984999998123,-80
address11,-8.02763200001209,-80
address11,-7.170057000010274,-83
address11,-6.016234000009717,-93
address11,-4.872503000005963,-72
address11,-4.0,-93
address11_2,-2.0088270000123885,-88
address11_2,-0.5910250000015367,-81
address11_2,1.1248819999891566,-81
address17,9.976436000011745,-78
address17,10.86448499999824,-85
address17,12.06950300000608,-79
address17,13.136975000001254,-80
address17,13.422808000002988,-83
address17,14.0,-90
address17_2,18.565268000005744,-89
address17_2,19.421453000002657,-91
address17_2,20.857669000004535,-95
address17_2,21.426373000009335,-84
address18,-3.8733590000047116,-73
address18,-2.7348190000047925,-71
address18,-1.5822250000055647,-64
address18,-0.7234200000093569,-74
address18,1.0,-83
address18_2,1.5552139999927022,-90
address18_2,3.5690189999877475,-87
address18_2,4.433931999999913,-91
address2,40.13353200000711,-75
address2,40.7046779999946,-73
address2,41.56227100000251,-78
address2,41.849803999997675,-67
address2,42.71127200000046,-68
address2,43.85348600000725,-77
address2,45.0,-68
address2_2,47.0010970000003,-88
address2_2,48.14233400000376,-87
address2_2,50.4261850000039,-91
address12,18.01793699999689,-83
address12,18.852232999997796,-88
address12,20.003465000001597,-82
address12,20.270982000001823,-83
address12,20.557138999996823,-80
address12,22.0,-81
address12_2,23.704767999995966,-72
address12_2,25.705843999996432,-82
address3,-25.738922999997158,-77
address3,-25.170373000000836,-86
address3,-24.88898899999913,-86
address3,-24.000794999999925,-79
address3,-23.394893999997294,-74
address3,-23.166729999997187,-78
address3,-22.0,-77
address3_2,-19.437971999999718,-92
address3_2,-18.282961999997497,-81
address3_2,-17.39539700000023,-93
address3_2,-16.838071999998647,-85
address4,3.4391360000008717,-86
address4,4.001101999994717,-90
address4,6.289135999992141,-85
address4,6.572310999996262,-91
address4,6.855964000002132,-92
address4,8.0,-80
address4_2,10.006012999991071,-83
address4_2,10.284768999990774,-82
address4_2,10.861040999996476,-80
address4_2,11.14478699999745,-80
address4_2,11.997561999989555,-83
address13,-50.581265999993775,-91
address13,-49.73131800000556,-81
address13,-48.57988299999852,-83
address13,-47.146257999993395,-94
address13,-46.0,-85
address13_2,-44.857508999994025,-89
address13_2,-41.987020000000484,-88
address13_2,-41.40151799999876,-97
address13_2,-40.85008899999957,-87
address5,-61.27351100000669,-76
address5,-60.15199399999983,-79
address5,-59.29587000000174,-86
address5,-57.590807000000495,-76
address5,-57.0,-81
address5_2,-56.15090700000292,-84
address5_2,-55.00448000000324,-71
address5_2,-53.86450700000569,-84
address5_2,-52.43552600000112,-88
address14,-29.560303999998723,-83
address14,-27.845080999992206,-80
address14,-27.263683999990462,-82
address14,-26.412641999995685,-82
address14,-25.0,-81
address14_2,-23.279922000001537,-79
address14_2,-22.419509999992442,-77
address14_2,-22.13861100000213,-84
address14_2,-21.854030999995302,-87
address14_2,-20.71254199999385,-80
address14_2,-20.144083999999566,-77
address9,-52.72827399999369,-70
address9,-51.87221200000204,-71
address9,-50.999353999999585,-70
address9,-50.717087999990326,-76
address9,-49.863466999988304,-66
address9,-49.0,-67
address9_2,-46.7273520000017,-63
address9_2,-45.29849000000104,-74
address9_2,-44.72218499999144,-88
address9_2,-43.86734599999909,-83
address19,13.420517999998992,-93
address19,14.557690000001458,-92
address19,15.770058000009158,-96
address19,18.0,-92
address19_2,20.34039300000586,-86
address19_2,22.668885999999475,-77
address19_2,22.87500800000271,-81
address19_2,24.009023999999044,-85
